arrival_time,route_short_name,route_long_name,headsign,service_days
08:56:00,,Red Line,,Sat
09:41:00,,Red Line,,Sat
09:03:30,,Red Line,,Sat
09:11:00,,Red Line,,Sat
13:56:00,,Red Line,,Sat
14:03:30,,Red Line,,Sat
16:03:30,,Red Line,,Sat
15:21:30,,Red Line,,Sat
15:33:30,,Red Line,,Sat
17:48:30,,Red Line,,Sun
18:18:30,,Red Line,,Sun
18:33:30,,Red Line,,Sun
18:48:30,,Red Line,,Sun
09:26:00,,Red Line,,Sat
09:33:30,,Red Line,,Sat
09:56:00,,Red Line,,Sat
10:03:30,,Red Line,,Sat
15:15:30,,Red Line,,Sat
16:15:30,,Red Line,,Sat
15:45:30,,Red Line,,Sat
16:33:30,,Red Line,,Sat
19:11:00,,Red Line,,Sun
19:33:30,,Red Line,,Sun
19:48:30,,Red Line,,Sun
20:35:30,,Red Line,,Sun
16:51:30,,Red Line,,Sat
16:45:30,,Red Line,,Sat
17:03:30,,Red Line,,Sat
17:15:30,,Red Line,,Sat
17:21:30,,Red Line,,Sat
17:33:30,,Red Line,,Sat
15:51:30,,Red Line,,Sat
17:39:30,,Red Line,,Sat
21:33:30,,Red Line,,Sun
22:33:30,,Red Line,,Sun
00:25:30,,Red Line,,Mon
18:41:00,,Red Line,,Sat
14:45:30,,Red Line,,Sat
14:51:30,,Red Line,,Sat
17:57:30,,Red Line,,Sat
23:03:30,,Red Line,,Sat
22:33:30,,Red Line,,Sat
22:41:00,,Red Line,,Sat
22:56:00,,Red Line,,Sat
18:27:30,,Red Line,,Sat
18:03:30,,Red Line,,Sat
19:11:00,,Red Line,,Sat
18:56:00,,Red Line,,Sat
23:13:30,,Red Line,,Sat
21:41:00,,Red Line,,Sat
00:23:30,,Red Line,,Sun
20:33:30,,Red Line,,Sat
18:09:30,,Red Line,,Sat
18:33:30,,Red Line,,Sat
19:03:30,,Red Line,,Sat
20:41:00,,Red Line,,Sat
01:18:30,,Red Line,,Sun
01:03:30,,Red Line,,Sun
00:35:30,,Red Line,,Sun
01:33:30,,Red Line,,Sun
17:56:00,,Red Line,,Sun
17:26:00,,Red Line,,Sun
21:13:30,,Red Line,,Sun
19:33:30,,Red Line,,Sat
19:26:00,,Red Line,,Sat
21:56:00,,Red Line,,Sat
19:41:00,,Red Line,,Sat
02:33:30,,Red Line,,Sun
18:26:00,,Red Line,,Sun
18:56:00,,Red Line,,Sun
19:26:00,,Red Line,,Sun
20:11:00,,Red Line,,Sat
20:26:00,,Red Line,,Sat
21:03:30,,Red Line,,Sat
19:56:00,,Red Line,,Sat
23:43:30,,Red Line,,Sat
23:23:30,,Red Line,,Sat
00:13:30,,Red Line,,Sun
23:53:30,,Red Line,,Sat
07:53:30,,Red Line,,Sun
20:03:30,,Red Line,,Sat
20:56:00,,Red Line,,Sat
21:11:00,,Red Line,,Sat
21:26:00,,Red Line,,Sat
02:18:30,,Red Line,,Sun
02:03:30,,Red Line,,Sun
02:48:30,,Red Line,,Sun
07:03:30,,Red Line,,Sun
05:27:30,,Red Line,,Sun
21:33:30,,Red Line,,Sat
22:03:30,,Red Line,,Sat
22:11:00,,Red Line,,Sat
22:26:00,,Red Line,,Sat
04:39:30,,Red Line,,Sun
06:23:30,,Red Line,,Sun
07:23:30,,Red Line,,Sun
08:23:30,,Red Line,,Sun
10:11:00,,Red Line,,Sat
10:26:00,,Red Line,,Sat
10:33:30,,Red Line,,Sat
10:41:00,,Red Line,,Sat
08:47:30,,Red Line,,Sun
09:18:30,,Red Line,,Sun
10:18:30,,Red Line,,Sun
11:18:30,,Red Line,,Sun
20:19:30,,Red Line,,Sun
10:56:00,,Red Line,,Sat
11:03:30,,Red Line,,Sat
11:11:00,,Red Line,,Sat
11:26:00,,Red Line,,Sat
09:33:30,,Red Line,,Sun
10:33:30,,Red Line,,Sun
11:33:30,,Red Line,,Sun
12:18:30,,Red Line,,Sun
05:51:30,,Red Line,,Sat
06:03:30,,Red Line,,Sat
06:13:30,,Red Line,,Sat
11:56:00,,Red Line,,Sat
11:33:30,,Red Line,,Sat
12:03:30,,Red Line,,Sat
12:26:00,,Red Line,,Sat
09:56:00,,Red Line,,Sun
10:56:00,,Red Line,,Sun
11:56:00,,Red Line,,Sun
12:48:30,,Red Line,,Sun
06:23:30,,Red Line,,Sat
06:43:30,,Red Line,,Sat
06:53:30,,Red Line,,Sat
07:03:30,,Red Line,,Sat
12:11:00,,Red Line,,Sat
12:33:30,,Red Line,,Sat
13:03:30,,Red Line,,Sat
13:41:00,,Red Line,,Sat
13:18:30,,Red Line,,Sun
13:48:30,,Red Line,,Sun
14:18:30,,Red Line,,Sun
14:48:30,,Red Line,,Sun
07:23:30,,Red Line,,Sat
07:41:00,,Red Line,,Sat
07:56:00,,Red Line,,Sat
08:41:00,,Red Line,,Sat
07:13:30,,Red Line,,Sat
14:26:00,,Red Line,,Sat
13:11:00,,Red Line,,Sat
12:41:00,,Red Line,,Sat
15:18:30,,Red Line,,Sun
15:48:30,,Red Line,,Sun
16:18:30,,Red Line,,Sun
16:48:30,,Red Line,,Sun
17:18:30,,Red Line,,Sun
08:03:30,,Red Line,,Sat
08:11:00,,Red Line,,Sat
08:26:00,,Red Line,,Sat
08:33:30,,Red Line,,Sat
13:26:00,,Red Line,,Sat
13:33:30,,Red Line,,Sat
14:11:00,,Red Line,,Sat
14:33:30,,Red Line,,Sat
15:41:00,,Red Line,,Sun
15:56:00,,Red Line,,Sun
16:41:00,,Red Line,,Sun
16:56:00,,Red Line,,Sun
00:49:30,,Red Line,,Mon
23:49:30,,Red Line,,Sun
00:13:30,,Red Line,,Mon
01:33:30,,Red Line,,Mon
03:03:30,,Red Line,,Sun
03:18:30,,Red Line,,Sun
03:33:30,,Red Line,,Sun
16:26:00,,Red Line,,Sun
16:33:30,,Red Line,,Sun
17:03:30,,Red Line,,Sun
17:11:00,,Red Line,,Sun
17:33:30,,Red Line,,Sun
01:03:30,,Red Line,,Mon
01:18:30,,Red Line,,Mon
01:48:30,,Red Line,,Mon
03:48:30,,Red Line,,Sun
04:03:30,,Red Line,,Sun
04:15:30,,Red Line,,Sun
04:27:30,,Red Line,,Sun
04:51:30,,Red Line,,Sun
02:03:30,,Red Line,,Mon
02:48:30,,Red Line,,Mon
02:33:30,,Red Line,,Mon
02:18:30,,Red Line,,Mon
05:03:30,,Red Line,,Sun
05:15:30,,Red Line,,Sun
05:39:30,,Red Line,,Sun
05:51:30,,Red Line,,Sun
06:43:30,,Red Line,,Sun
06:03:30,,Red Line,,Sun
06:13:30,,Red Line,,Sun
07:33:30,,Red Line,,Sun
06:33:30,,Red Line,,Sun
06:53:30,,Red Line,,Sun
07:13:30,,Red Line,,Sun
07:43:30,,Red Line,,Sun
08:03:30,,Red Line,,Sun
08:13:30,,Red Line,,Sun
08:31:30,,Red Line,,Sun
08:39:30,,Red Line,,Sun
08:55:30,,Red Line,,Sun
09:03:30,,Red Line,,Sun
09:11:00,,Red Line,,Sun
10:11:00,,Red Line,,Sun
09:26:00,,Red Line,,Sun
10:26:00,,Red Line,,Sun
09:41:00,,Red Line,,Sun
11:48:30,,Red Line,,Sun
10:03:30,,Red Line,,Sun
10:48:30,,Red Line,,Sun
09:48:30,,Red Line,,Sun
10:41:00,,Red Line,,Sun
19:18:30,,Red Line,,Sun
18:11:00,,Red Line,,Sun
17:41:00,,Red Line,,Sun
18:03:30,,Red Line,,Sun
11:03:30,,Red Line,,Sun
11:11:00,,Red Line,,Sun
13:56:00,,Red Line,,Sun
11:26:00,,Red Line,,Sun
19:03:30,,Red Line,,Sun
18:41:00,,Red Line,,Sun
20:03:30,,Red Line,,Sun
20:11:30,,Red Line,,Sun
11:41:00,,Red Line,,Sun
12:03:30,,Red Line,,Sun
12:11:00,,Red Line,,Sun
12:26:00,,Red Line,,Sun
20:27:30,,Red Line,,Sun
19:41:00,,Red Line,,Sun
21:03:30,,Red Line,,Sun
19:56:00,,Red Line,,Sun
13:03:30,,Red Line,,Sun
12:33:30,,Red Line,,Sun
12:41:00,,Red Line,,Sun
12:56:00,,Red Line,,Sun
22:03:30,,Red Line,,Sun
20:53:30,,Red Line,,Sun
21:43:30,,Red Line,,Sun
20:43:30,,Red Line,,Sun
13:41:00,,Red Line,,Sun
13:33:30,,Red Line,,Sun
13:11:00,,Red Line,,Sun
14:11:00,,Red Line,,Sun
21:23:30,,Red Line,,Sun
21:53:30,,Red Line,,Sun
22:43:30,,Red Line,,Sun
22:13:30,,Red Line,,Sun
13:26:00,,Red Line,,Sun
14:03:30,,Red Line,,Sun
14:26:00,,Red Line,,Sun
14:33:30,,Red Line,,Sun
22:23:30,,Red Line,,Sun
23:13:30,,Red Line,,Sun
22:53:30,,Red Line,,Sun
23:03:30,,Red Line,,Sun
14:41:00,,Red Line,,Sun
15:03:30,,Red Line,,Sun
15:26:00,,Red Line,,Sun
16:03:30,,Red Line,,Sun
23:37:30,,Red Line,,Sun
23:25:30,,Red Line,,Sun
24:01:30,,Red Line,,Sun
00:37:30,,Red Line,,Mon
15:33:30,,Red Line,,Sun
14:56:00,,Red Line,,Sun
15:11:00,,Red Line,,Sun
16:11:00,,Red Line,,Sun
19:33:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
08:23:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
19:09:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
17:45:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
07:47:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
08:19:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
17:13:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
17:28:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
17:39:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
18:03:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
07:19:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
17:57:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
21:41:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
15:33:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
18:39:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
18:57:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
18:09:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
19:03:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
17:33:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
08:53:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
15:23:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
18:27:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
19:41:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
20:03:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
20:56:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
09:51:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
23:26:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
20:11:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
21:11:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
20:41:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
21:03:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
14:57:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
19:27:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
22:18:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
21:56:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
22:03:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
22:48:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
09:15:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
23:03:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
23:48:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
23:11:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
22:11:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
21:33:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
07:11:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
07:31:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
00:03:30,,Red Line,,Tue,Wed,Thu,Fri,Sat
01:18:30,,Red Line,,Tue,Wed,Thu,Fri,Sat
00:13:30,,Red Line,,Tue,Wed,Thu,Fri,Sat
01:03:30,,Red Line,,Tue,Wed,Thu,Fri,Sat
01:48:30,,Red Line,,Tue,Wed,Thu,Fri,Sat
00:23:30,,Red Line,,Tue,Wed,Thu,Fri,Sat
02:48:30,,Red Line,,Tue,Wed,Thu,Fri,Sat
00:48:30,,Red Line,,Tue,Wed,Thu,Fri,Sat
20:33:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
06:15:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
01:33:30,,Red Line,,Tue,Wed,Thu,Fri,Sat
02:33:30,,Red Line,,Tue,Wed,Thu,Fri,Sat
02:03:30,,Red Line,,Tue,Wed,Thu,Fri,Sat
02:18:30,,Red Line,,Tue,Wed,Thu,Fri,Sat
13:57:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
22:33:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
11:57:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
12:03:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
13:39:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
12:09:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
22:41:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
12:27:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
10:09:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
12:39:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
12:57:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
14:09:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
13:09:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
21:26:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
20:26:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
15:03:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
13:33:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
14:03:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
14:27:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
11:09:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
14:33:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
15:08:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
15:13:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
15:28:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
13:27:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
14:39:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
16:03:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
16:13:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
15:53:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
15:58:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
16:28:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
18:33:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
15:43:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
16:33:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
16:38:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
16:43:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
08:28:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
09:03:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
06:33:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
19:56:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
08:43:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
16:58:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
17:03:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
17:08:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
17:45:30,,Red Line,,Sat
18:15:30,,Red Line,,Sat
19:18:30,,Red Line,,Sat
19:48:30,,Red Line,,Sat
03:03:30,,Red Line,,Sat
03:18:30,,Red Line,,Sat
03:48:30,,Red Line,,Sat
20:18:30,,Red Line,,Sat
20:48:30,,Red Line,,Sat
21:18:30,,Red Line,,Sat
21:48:30,,Red Line,,Sat
04:03:30,,Red Line,,Sat
03:33:30,,Red Line,,Sat
03:03:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
03:18:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
03:33:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
03:48:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
04:03:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
17:51:30,,Red Line,,Sat
18:21:30,,Red Line,,Sat
04:39:30,,Red Line,,Sat
04:15:30,,Red Line,,Sat
04:15:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
04:39:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
04:51:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
05:03:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
05:13:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
05:23:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
05:33:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
05:43:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
05:03:30,,Red Line,,Sat
04:51:30,,Red Line,,Sat
05:39:30,,Red Line,,Sat
08:11:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
08:38:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
07:01:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
08:58:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
05:53:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
06:27:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
06:01:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
06:08:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
16:21:30,,Red Line,,Sat
09:33:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
09:21:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
09:39:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
09:27:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
06:21:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
06:45:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
