arrival_time,route_short_name,route_long_name,headsign,service_days
20:35:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
07:15:00,8A,South Halsted,,Sat
21:03:00,8A,South Halsted,,Sat
21:12:30,8A,South Halsted,,Sat
05:28:30,8A,South Halsted,,Sun
12:46:30,8A,South Halsted,,Sun
15:31:00,8A,South Halsted,,Sat
11:28:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
13:31:00,24,Wentworth,,Mon,Tue,Wed,Thu,Fri
20:45:00,8A,South Halsted,,Sun
10:21:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
15:08:30,8A,South Halsted,,Sun
07:43:00,8A,South Halsted,,Sat
07:43:00,8A,South Halsted,,Sat
10:10:30,8A,South Halsted,,Sun
21:03:00,8A,South Halsted,,Sat
16:22:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
09:04:00,8A,South Halsted,,Sun
08:57:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
13:26:00,8A,South Halsted,,Sun
16:06:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
06:27:30,8A,South Halsted,,Sun
19:12:00,8A,South Halsted,,Sat
11:31:00,24,Wentworth,,Mon,Tue,Wed,Thu,Fri
11:44:30,8A,South Halsted,,Sat
11:48:00,24,Wentworth,,Mon,Tue,Wed,Thu,Fri
20:13:00,24,Wentworth,,Mon,Tue,Wed,Thu,Fri
20:24:30,8A,South Halsted,,Sun
21:57:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
15:03:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
08:58:00,8A,South Halsted,,Sun
12:05:00,8A,South Halsted,,Sat
16:37:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
16:55:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
20:53:00,8A,South Halsted,,Sat
14:16:00,8A,South Halsted,,Sat
09:13:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
23:50:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
10:51:00,24,Wentworth,,Mon,Tue,Wed,Thu,Fri
18:14:00,8A,South Halsted,,Sun
09:45:30,8A,South Halsted,,Sat
16:28:00,8A,South Halsted,,Sat
19:06:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
15:50:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
14:41:30,8A,South Halsted,,Sun
14:07:00,8A,South Halsted,,Sun
06:40:30,8A,South Halsted,,Sun
11:28:30,8A,South Halsted,,Sat
06:19:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
19:25:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
15:14:30,8A,South Halsted,,Sat
10:37:30,8A,South Halsted,,Sun
06:04:00,24,Wentworth,,Mon,Tue,Wed,Thu,Fri
19:24:00,8A,South Halsted,,Sun
13:31:00,24,Wentworth,,Mon,Tue,Wed,Thu,Fri
11:51:00,24,Wentworth,,Mon,Tue,Wed,Thu,Fri
11:28:30,8A,South Halsted,,Sun
10:00:30,8A,South Halsted,,Sat
22:08:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
13:00:00,8A,South Halsted,,Sun
12:04:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
12:27:00,8A,South Halsted,,Sun
12:38:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
07:07:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
11:49:00,8A,South Halsted,,Sat
18:38:30,8A,South Halsted,,Sat
13:26:30,8A,South Halsted,,Sat
12:31:00,24,Wentworth,,Mon,Tue,Wed,Thu,Fri
23:40:00,8A,South Halsted,,Sun
08:00:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
10:04:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
15:21:00,8A,South Halsted,,Sun
15:10:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
06:58:30,8A,South Halsted,,Sat
09:22:30,8A,South Halsted,,Sun
21:40:00,8A,South Halsted,,Sun
12:28:00,24,Wentworth,,Mon,Tue,Wed,Thu,Fri
12:21:00,8A,South Halsted,,Sat
10:13:00,8A,South Halsted,,Sun
13:44:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
14:07:00,8A,South Halsted,,Sun
12:21:00,8A,South Halsted,,Sat
20:53:30,24,Wentworth,,Mon,Tue,Wed,Thu,Fri
06:22:00,24,Wentworth,,Mon,Tue,Wed,Thu,Fri
14:49:00,8A,South Halsted,,Sat
16:10:00,8A,South Halsted,,Sun
19:44:30,8A,South Halsted,,Sun
22:11:00,8A,South Halsted,,Sat
18:02:30,8A,South Halsted,,Sun
14:14:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
14:43:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
20:15:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
12:39:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
10:04:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
05:45:00,24,Wentworth,,Mon,Tue,Wed,Thu,Fri
09:45:30,8A,South Halsted,,Sat
20:33:30,8A,South Halsted,,Sat
15:38:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
20:27:00,8A,South Halsted,,Sat
10:13:00,24,Wentworth,,Mon,Tue,Wed,Thu,Fri
11:46:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
15:55:00,8A,South Halsted,,Sat
22:44:30,8A,South Halsted,,Sun
23:30:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
15:00:30,8A,South Halsted,,Sun
17:22:30,8A,South Halsted,,Sat
23:35:30,8A,South Halsted,,Sat
12:21:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
16:30:30,8A,South Halsted,,Sun
06:16:30,8A,South Halsted,,Sun
11:48:00,24,Wentworth,,Mon,Tue,Wed,Thu,Fri
11:29:00,24,Wentworth,,Mon,Tue,Wed,Thu,Fri
07:38:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
17:51:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
10:16:00,8A,South Halsted,,Sat
21:12:30,8A,South Halsted,,Sat
08:27:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
12:46:30,8A,South Halsted,,Sun
07:21:00,8A,South Halsted,,Sat
13:53:00,8A,South Halsted,,Sat
14:32:30,8A,South Halsted,,Sat
08:57:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
11:37:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
07:38:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
19:45:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
06:39:00,24,Wentworth,,Mon,Tue,Wed,Thu,Fri
17:12:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
07:23:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
14:49:00,8A,South Halsted,,Sat
23:16:00,8A,South Halsted,,Sat
23:09:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
16:44:30,8A,South Halsted,,Sat
12:32:30,8A,South Halsted,,Sat
06:04:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
13:28:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
21:22:00,8A,South Halsted,,Sat
23:15:30,8A,South Halsted,,Sat
15:10:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
19:03:30,8A,South Halsted,,Sun
11:11:00,24,Wentworth,,Mon,Tue,Wed,Thu,Fri
18:47:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
00:52:00,8A,South Halsted,,Tue,Wed,Thu,Fri,Sat
13:40:00,8A,South Halsted,,Sun
18:12:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
22:52:30,8A,South Halsted,,Sat
09:45:00,8A,South Halsted,,Sat
09:34:30,24,Wentworth,,Mon,Tue,Wed,Thu,Fri
15:47:30,8A,South Halsted,,Sat
10:11:00,24,Wentworth,,Mon,Tue,Wed,Thu,Fri
21:37:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
06:28:30,8A,South Halsted,,Sat
10:23:00,8A,South Halsted,,Sat
08:01:00,8A,South Halsted,,Sat
13:59:30,8A,South Halsted,,Sat
14:49:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
06:19:00,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
07:39:00,8A,South Halsted,,Sat
10:37:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
11:51:00,24,Wentworth,,Mon,Tue,Wed,Thu,Fri
09:47:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
07:45:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
09:04:00,8A,South Halsted,,Sun
12:00:30,8A,South Halsted,,Sat
20:53:00,8A,South Halsted,,Sat
17:10:00,8A,South Halsted,,Sat
20:25:30,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
17:22:30,8A,South Halsted,,Sun
23:40:00,8A,South Halsted,,Sat
17:03:30,8A,South Halsted,,Sat
