arrival_time,route_short_name,route_long_name,headsign,service_days
11:18:32,34,South Michigan,,Sun
17:01:53,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
12:08:53,119,Michigan/119th,,Mon,Tue,Wed,Thu,Fri
20:17:07,119,Michigan/119th,,Sat
02:55:32,34,South Michigan,,Mon
19:35:07,34,South Michigan,,Sun
19:25:50,34,South Michigan,,Sun
02:54:41,34,South Michigan,,Sun
09:52:53,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
13:26:32,34,South Michigan,,Sat
16:11:53,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
14:12:53,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
08:03:53,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
02:54:41,34,South Michigan,,Sun
13:58:23,119,Michigan/119th,,Mon,Tue,Wed,Thu,Fri
21:56:24,34,South Michigan,,Sun
09:52:53,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
16:26:15,34,South Michigan,,Sun
06:27:07,34,South Michigan,,Sat
05:56:53,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
10:12:53,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
07:04:23,119,Michigan/119th,,Mon,Tue,Wed,Thu,Fri
18:03:32,119,Michigan/119th,,Sat
14:42:53,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
23:14:41,34,South Michigan,,Sat
11:42:53,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
19:01:53,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
07:07:07,34,South Michigan,,Sat
11:48:32,34,South Michigan,,Sun
09:32:53,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
14:16:45,34,South Michigan,,Sun
13:17:32,34,South Michigan,,Sun
14:36:32,34,South Michigan,,Sat
08:59:20,34,South Michigan,,Sun
11:44:53,119,Michigan/119th,,Mon,Tue,Wed,Thu,Fri
14:46:23,119,Michigan/119th,,Mon,Tue,Wed,Thu,Fri
01:25:32,34,South Michigan,,Mon
12:11:32,119,Michigan/119th,,Sun
11:32:53,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
10:18:32,34,South Michigan,,Sun
12:02:53,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
19:27:32,119,Michigan/119th,,Sun
12:06:32,34,South Michigan,,Sat
16:46:02,34,South Michigan,,Sun
04:51:23,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
16:26:15,34,South Michigan,,Sun
16:58:23,119,Michigan/119th,,Mon,Tue,Wed,Thu,Fri
14:46:15,34,South Michigan,,Sun
20:22:37,34,South Michigan,,Sat
10:02:53,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
07:42:07,119,Michigan/119th,,Sun
03:27:07,34,South Michigan,,Sat
20:12:37,34,South Michigan,,Sat
14:06:32,34,South Michigan,,Sat
06:47:07,34,South Michigan,,Sat
12:57:32,34,South Michigan,,Sun
17:46:23,119,Michigan/119th,,Mon,Tue,Wed,Thu,Fri
13:57:32,34,South Michigan,,Sun
18:10:23,119,Michigan/119th,,Mon,Tue,Wed,Thu,Fri
13:34:32,119,Michigan/119th,,Sat
14:46:23,119,Michigan/119th,,Mon,Tue,Wed,Thu,Fri
05:54:41,34,South Michigan,,Sun
12:58:23,119,Michigan/119th,,Mon,Tue,Wed,Thu,Fri
16:16:32,34,South Michigan,,Sat
06:56:23,119,Michigan/119th,,Mon,Tue,Wed,Thu,Fri
10:49:32,119,Michigan/119th,,Sat
00:44:41,119,Michigan/119th,,Sun
09:55:07,119,Michigan/119th,,Sat
21:22:28,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
15:46:32,34,South Michigan,,Sat
19:45:07,34,South Michigan,,Sun
10:16:32,34,South Michigan,,Sat
18:52:37,34,South Michigan,,Sat
13:22:53,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
19:52:37,34,South Michigan,,Sat
20:17:07,119,Michigan/119th,,Sat
07:41:23,119,Michigan/119th,,Mon,Tue,Wed,Thu,Fri
21:36:37,34,South Michigan,,Sun
14:36:32,34,South Michigan,,Sat
09:09:20,34,South Michigan,,Sun
10:44:53,119,Michigan/119th,,Mon,Tue,Wed,Thu,Fri
19:08:32,119,Michigan/119th,,Sun
05:12:07,119,Michigan/119th,,Sun
12:12:53,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
