arrival_time,route_short_name,route_long_name,headsign,service_days
21:36:00,,Blue Line,,Sun
20:56:00,,Blue Line,,Sun
22:56:00,,Blue Line,,Sun
19:16:00,,Blue Line,,Sun
19:56:00,,Blue Line,,Sun
21:56:00,,Blue Line,,Sun
19:36:00,,Blue Line,,Sun
04:16:00,,Blue Line,,Sun
04:31:00,,Blue Line,,Sun
04:46:00,,Blue Line,,Sun
05:01:00,,Blue Line,,Sun
20:16:00,,Blue Line,,Sun
22:36:00,,Blue Line,,Sun
20:36:00,,Blue Line,,Sun
12:40:00,,Blue Line,,Sun
13:28:00,,Blue Line,,Sun
05:16:00,,Blue Line,,Sun
05:31:00,,Blue Line,,Sun
05:46:00,,Blue Line,,Sun
06:01:00,,Blue Line,,Sun
22:16:00,,Blue Line,,Sun
17:58:00,,Blue Line,,Sun
06:16:00,,Blue Line,,Sun
06:31:00,,Blue Line,,Sun
06:46:00,,Blue Line,,Sun
06:56:00,,Blue Line,,Sun
07:06:00,,Blue Line,,Sun
24:31:00,,Blue Line,,Sun
03:46:00,,Blue Line,,Sun
09:40:00,,Blue Line,,Sun
14:34:00,,Blue Line,,Sun
07:46:00,,Blue Line,,Sun
07:56:00,,Blue Line,,Sun
08:06:00,,Blue Line,,Sun
08:36:00,,Blue Line,,Sun
03:06:00,,Blue Line,,Mon
03:26:00,,Blue Line,,Mon
01:31:00,,Blue Line,,Mon
23:46:00,,Blue Line,,Sun
17:34:00,,Blue Line,,Sun
12:22:00,,Blue Line,,Sun
15:10:00,,Blue Line,,Sun
08:46:00,,Blue Line,,Sun
09:14:00,,Blue Line,,Sun
09:34:00,,Blue Line,,Sun
19:46:00,,Blue Line,,Sun
01:16:00,,Blue Line,,Mon
24:16:00,,Blue Line,,Sun
14:28:00,,Blue Line,,Sun
17:46:00,,Blue Line,,Sun
18:46:00,,Blue Line,,Sun
19:06:00,,Blue Line,,Sun
19:26:00,,Blue Line,,Sun
20:06:00,,Blue Line,,Sun
17:28:00,,Blue Line,,Sun
11:46:00,,Blue Line,,Sun
15:40:00,,Blue Line,,Sun
17:22:00,,Blue Line,,Sun
16:22:00,,Blue Line,,Sun
21:06:00,,Blue Line,,Sun
20:26:00,,Blue Line,,Sun
22:46:00,,Blue Line,,Sun
20:46:00,,Blue Line,,Sun
