arrival_time,route_short_name,route_long_name,headsign,service_days
14:56:19,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:05:47,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:03:51,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:54:51,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
10:03:51,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:57:47,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:54:51,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:33:51,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:33:51,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:31:47,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:57:47,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:05:47,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:47:33,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:31:47,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:56:19,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:39:51,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:02:51,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:22:19,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:23:47,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:16:51,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:16:51,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
10:03:51,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:30:19,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:23:47,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:30:19,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:39:51,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:40:47,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:48:47,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:48:47,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:40:47,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:33:51,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:03:51,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:33:51,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:13:47,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:47:33,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:02:51,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:22:19,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:13:47,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
