arrival_time,route_short_name,route_long_name,headsign,service_days
09:18:21,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
06:17:56,111A,Pullman Shuttle,,Sun
07:17:58,111A,Pullman Shuttle,,Sun
09:18:13,111A,Pullman Shuttle,,Sat
10:18:23,111A,Pullman Shuttle,,Sat
06:17:58,111A,Pullman Shuttle,,Sun
13:38:23,111A,Pullman Shuttle,,Sun
07:38:13,111A,Pullman Shuttle,,Sat
14:18:21,111A,Pullman Shuttle,,Sun
18:18:23,111A,Pullman Shuttle,,Sun
08:18:15,111A,Pullman Shuttle,,Sat
13:38:23,111A,Pullman Shuttle,,Sat
18:18:21,111A,Pullman Shuttle,,Sat
06:57:58,111A,Pullman Shuttle,,Sun
18:58:21,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
09:38:29,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
09:18:06,111A,Pullman Shuttle,,Sun
15:38:23,111A,Pullman Shuttle,,Sat
11:38:21,111A,Pullman Shuttle,,Sat
14:58:59,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
10:38:21,111A,Pullman Shuttle,,Sat
16:38:21,111A,Pullman Shuttle,,Sun
08:18:21,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
10:38:21,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
19:18:23,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
06:38:21,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
15:18:23,111A,Pullman Shuttle,,Sat
12:58:21,111A,Pullman Shuttle,,Sun
18:58:23,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
18:38:21,111A,Pullman Shuttle,,Sat
15:58:23,111A,Pullman Shuttle,,Sat
17:38:23,111A,Pullman Shuttle,,Sun
11:58:23,111A,Pullman Shuttle,,Sat
11:38:23,111A,Pullman Shuttle,,Sun
19:18:21,111A,Pullman Shuttle,,Sun
06:58:21,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
07:18:13,111A,Pullman Shuttle,,Sat
17:58:23,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
10:38:23,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
14:39:01,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
08:18:06,111A,Pullman Shuttle,,Sun
14:38:21,111A,Pullman Shuttle,,Sat
16:58:21,111A,Pullman Shuttle,,Sun
16:18:59,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
14:38:23,111A,Pullman Shuttle,,Sat
07:18:23,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
13:58:21,111A,Pullman Shuttle,,Sun
10:58:21,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
15:18:21,111A,Pullman Shuttle,,Sat
11:19:01,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
09:58:31,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
11:58:21,111A,Pullman Shuttle,,Sun
10:58:13,111A,Pullman Shuttle,,Sun
07:37:58,111A,Pullman Shuttle,,Sun
12:19:01,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
14:58:21,111A,Pullman Shuttle,,Sun
12:58:21,111A,Pullman Shuttle,,Sat
09:58:15,111A,Pullman Shuttle,,Sun
19:38:21,111A,Pullman Shuttle,,Sat
10:58:21,111A,Pullman Shuttle,,Sat
13:38:21,111A,Pullman Shuttle,,Sat
12:58:23,111A,Pullman Shuttle,,Sat
19:18:21,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
15:58:59,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
14:18:23,111A,Pullman Shuttle,,Sat
19:38:21,111A,Pullman Shuttle,,Sun
17:38:23,111A,Pullman Shuttle,,Sat
07:58:21,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
17:58:23,111A,Pullman Shuttle,,Sat
10:18:13,111A,Pullman Shuttle,,Sun
14:38:23,111A,Pullman Shuttle,,Sun
11:18:23,111A,Pullman Shuttle,,Sun
14:18:23,111A,Pullman Shuttle,,Sun
13:18:23,111A,Pullman Shuttle,,Sun
07:38:15,111A,Pullman Shuttle,,Sat
08:38:21,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
09:38:13,111A,Pullman Shuttle,,Sun
09:58:15,111A,Pullman Shuttle,,Sat
18:38:23,111A,Pullman Shuttle,,Sat
09:38:31,111A,Pullman Shuttle,,Mon,Tue,Wed,Thu,Fri
15:38:21,111A,Pullman Shuttle,,Sat
19:38:23,111A,Pullman Shuttle,,Sat
10:58:15,111A,Pullman Shuttle,,Sun
10:38:13,111A,Pullman Shuttle,,Sun
08:18:13,111A,Pullman Shuttle,,Sat
