arrival_time,route_short_name,route_long_name,headsign,service_days
14:16:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:43:47,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
20:05:52,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:15:20,146,Inner Lake Shore/Michigan Express,,Sun
08:58:17,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
21:48:23,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:20:00,146,Inner Lake Shore/Michigan Express,,Sun
06:56:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:04:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
13:27:00,146,Inner Lake Shore/Michigan Express,,Sun
07:33:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:22:52,146,Inner Lake Shore/Michigan Express,,Sun
18:10:30,146,Inner Lake Shore/Michigan Express,,Sun
19:08:00,146,Inner Lake Shore/Michigan Express,,Sun
08:30:21,146,Inner Lake Shore/Michigan Express,,Sun
07:05:00,146,Inner Lake Shore/Michigan Express,,Sat
14:06:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:16:20,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:42:51,146,Inner Lake Shore/Michigan Express,,Sat
18:26:00,146,Inner Lake Shore/Michigan Express,,Sat
10:01:30,146,Inner Lake Shore/Michigan Express,,Sat
18:36:52,146,Inner Lake Shore/Michigan Express,,Sun
08:57:30,146,Inner Lake Shore/Michigan Express,,Sun
13:00:00,146,Inner Lake Shore/Michigan Express,,Sun
10:56:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:52:00,146,Inner Lake Shore/Michigan Express,,Sat
10:17:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
13:04:50,146,Inner Lake Shore/Michigan Express,,Sat
07:56:51,146,Inner Lake Shore/Michigan Express,,Sat
16:10:20,146,Inner Lake Shore/Michigan Express,,Sat
09:24:00,146,Inner Lake Shore/Michigan Express,,Sat
12:53:00,146,Inner Lake Shore/Michigan Express,,Sun
06:59:22,146,Inner Lake Shore/Michigan Express,,Sun
20:39:23,146,Inner Lake Shore/Michigan Express,,Sun
07:49:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:12:18,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
13:44:51,146,Inner Lake Shore/Michigan Express,,Sun
19:41:30,146,Inner Lake Shore/Michigan Express,,Sun
15:23:51,146,Inner Lake Shore/Michigan Express,,Sun
16:17:00,146,Inner Lake Shore/Michigan Express,,Sun
07:20:00,146,Inner Lake Shore/Michigan Express,,Sun
08:44:30,146,Inner Lake Shore/Michigan Express,,Sun
22:21:24,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:37:22,146,Inner Lake Shore/Michigan Express,,Sun
08:07:00,146,Inner Lake Shore/Michigan Express,,Sat
07:59:16,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
11:12:00,146,Inner Lake Shore/Michigan Express,,Sun
15:51:00,146,Inner Lake Shore/Michigan Express,,Sun
18:40:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:27:47,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:13:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:53:20,146,Inner Lake Shore/Michigan Express,,Sat
07:40:30,146,Inner Lake Shore/Michigan Express,,Sun
13:44:20,146,Inner Lake Shore/Michigan Express,,Sat
16:35:50,146,Inner Lake Shore/Michigan Express,,Sat
07:44:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:16:30,146,Inner Lake Shore/Michigan Express,,Sat
17:02:00,146,Inner Lake Shore/Michigan Express,,Sun
21:59:53,146,Inner Lake Shore/Michigan Express,,Sat
17:40:20,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:53:00,146,Inner Lake Shore/Michigan Express,,Sun
14:16:20,146,Inner Lake Shore/Michigan Express,,Sat
09:46:30,146,Inner Lake Shore/Michigan Express,,Sat
11:14:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:48:51,146,Inner Lake Shore/Michigan Express,,Sun
10:24:30,146,Inner Lake Shore/Michigan Express,,Sat
08:22:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:25:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:38:50,146,Inner Lake Shore/Michigan Express,,Sat
09:21:00,146,Inner Lake Shore/Michigan Express,,Sun
08:24:30,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:55:20,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:00:00,146,Inner Lake Shore/Michigan Express,,Sat
13:06:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:17:45,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:13:20,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:56:54,146,Inner Lake Shore/Michigan Express,,Sun
