arrival_time,route_short_name,route_long_name,headsign,service_days
10:20:28,66,Chicago,,Sat
10:56:41,66,Chicago,,Mon,Tue,Wed,Thu,Fri
13:09:17,66,Chicago,,Mon,Tue,Wed,Thu,Fri
20:35:28,66,Chicago,,Sun
10:03:28,66,Chicago,,Sat
15:04:16,66,Chicago,,Sat
20:29:03,66,Chicago,,Sun
11:48:34,66,Chicago,,Sun
22:41:58,66,Chicago,,Sat
18:59:34,66,Chicago,,Sat
20:33:46,66,Chicago,,Mon,Tue,Wed,Thu,Fri
06:21:44,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
02:27:50,66,Chicago,,Sun
14:54:42,66,Chicago,,Mon,Tue,Wed,Thu,Fri
12:44:04,66,Chicago,,Sat
19:03:04,66,Chicago,,Sun
18:43:30,66,Chicago,,Mon,Tue,Wed,Thu,Fri
15:21:19,66,Chicago,,Mon,Tue,Wed,Thu,Fri
24:03:21,66,Chicago,,Mon,Tue,Wed,Thu,Fri
15:16:04,66,Chicago,,Sun
17:23:04,66,Chicago,,Sat
16:43:16,66,Chicago,,Sat
00:25:44,66,Chicago,,Mon
06:48:04,66,Chicago,,Mon,Tue,Wed,Thu,Fri
23:29:27,66,Chicago,,Mon,Tue,Wed,Thu,Fri
20:37:41,66,Chicago,,Mon,Tue,Wed,Thu,Fri
15:37:24,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
11:03:41,66,Chicago,,Mon,Tue,Wed,Thu,Fri
15:18:24,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
17:28:10,66,Chicago,,Mon,Tue,Wed,Thu,Fri
00:52:08,66,Chicago,,Mon
22:08:33,66,Chicago,,Sat
11:21:46,66,Chicago,,Mon,Tue,Wed,Thu,Fri
09:00:27,66,Chicago,,Sat
10:49:28,66,Chicago,,Sun
13:29:04,66,Chicago,,Sat
04:27:13,66,Chicago,,Sat
13:14:34,66,Chicago,,Sat
09:04:21,66,Chicago,,Sat
16:37:41,66,Chicago,,Sat
23:20:33,66,Chicago,,Sat
19:10:29,66,Chicago,,Mon,Tue,Wed,Thu,Fri
16:34:55,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
10:34:41,66,Chicago,,Mon,Tue,Wed,Thu,Fri
10:01:10,66,Chicago,,Mon,Tue,Wed,Thu,Fri
12:24:23,66,Chicago,,Mon,Tue,Wed,Thu,Fri
17:45:40,66,Chicago,,Mon,Tue,Wed,Thu,Fri
16:58:40,66,Chicago,,Sun
18:16:10,66,Chicago,,Sat
06:23:20,66,Chicago,,Sun
14:25:07,66,Chicago,,Mon,Tue,Wed,Thu,Fri
01:03:27,66,Chicago,,Tue,Wed,Thu,Fri,Sat
22:36:34,66,Chicago,,Mon,Tue,Wed,Thu,Fri
15:48:16,66,Chicago,,Sat
13:50:04,66,Chicago,,Sat
10:45:46,66,Chicago,,Mon,Tue,Wed,Thu,Fri
07:30:27,66,Chicago,,Sat
15:00:12,66,Chicago,,Mon,Tue,Wed,Thu,Fri
07:56:24,66,Chicago,,Mon,Tue,Wed,Thu,Fri
21:22:40,66,Chicago,,Sat
04:57:13,66,Chicago,,Sun
18:34:06,66,Chicago,,Mon,Tue,Wed,Thu,Fri
16:30:33,66,Chicago,,Mon,Tue,Wed,Thu,Fri
21:18:34,66,Chicago,,Sat
19:11:04,66,Chicago,,Sun
12:41:17,66,Chicago,,Mon,Tue,Wed,Thu,Fri
15:32:41,66,Chicago,,Sat
13:25:10,66,Chicago,,Sat
22:27:34,66,Chicago,,Mon,Tue,Wed,Thu,Fri
16:33:16,66,Chicago,,Sat
20:57:33,66,Chicago,,Sun
21:04:58,66,Chicago,,Sun
09:34:41,66,Chicago,,Mon,Tue,Wed,Thu,Fri
06:04:20,66,Chicago,,Sun
03:57:13,66,Chicago,,Sat
10:16:33,66,Chicago,,Sat
23:52:21,66,Chicago,,Mon,Tue,Wed,Thu,Fri
02:26:44,66,Chicago,,Sun
24:09:27,66,Chicago,,Sun
18:24:10,66,Chicago,,Sun
14:16:06,66,Chicago,,Mon,Tue,Wed,Thu,Fri
03:24:38,66,Chicago,,Sat
17:48:40,66,Chicago,,Sun
09:42:11,66,Chicago,,Mon,Tue,Wed,Thu,Fri
07:47:15,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
15:11:10,66,Chicago,,Sun
15:03:10,66,Chicago,,Sun
15:37:41,66,Chicago,,Sat
19:19:58,66,Chicago,,Sun
16:53:09,66,Chicago,,Mon,Tue,Wed,Thu,Fri
10:06:54,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
17:27:10,66,Chicago,,Sun
18:47:54,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
10:56:33,66,Chicago,,Sat
10:36:03,66,Chicago,,Sun
01:02:37,66,Chicago,,Mon
22:06:10,66,Chicago,,Mon,Tue,Wed,Thu,Fri
20:05:51,66,Chicago,,Sun
18:47:34,66,Chicago,,Sun
11:35:33,66,Chicago,,Sun
07:41:24,66,Chicago,,Mon,Tue,Wed,Thu,Fri
16:22:33,66,Chicago,,Mon,Tue,Wed,Thu,Fri
18:37:40,66,Chicago,,Sat
14:04:04,66,Chicago,,Sat
13:03:10,66,Chicago,,Sat
11:56:04,66,Chicago,,Sat
15:22:41,66,Chicago,,Sat
16:41:04,66,Chicago,,Sun
20:11:03,66,Chicago,,Sat
18:27:10,66,Chicago,,Sat
17:07:41,66,Chicago,,Sat
24:01:21,66,Chicago,,Sun
22:29:33,66,Chicago,,Sun
10:23:46,66,Chicago,,Mon,Tue,Wed,Thu,Fri
07:34:17,66,Chicago,,Mon,Tue,Wed,Thu,Fri
21:14:40,66,Chicago,,Sat
18:31:30,66,Chicago,,Mon,Tue,Wed,Thu,Fri
16:07:41,66,Chicago,,Sat
05:31:27,66,Chicago,,Mon,Tue,Wed,Thu,Fri
11:05:03,66,Chicago,,Sat
16:46:33,66,Chicago,,Mon,Tue,Wed,Thu,Fri
15:26:10,66,Chicago,,Sun
15:05:42,66,Chicago,,Mon,Tue,Wed,Thu,Fri
05:20:08,66,Chicago,,Sat
15:19:10,66,Chicago,,Sun
21:39:40,66,Chicago,,Sat
09:47:05,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
13:48:04,66,Chicago,,Sun
01:57:07,66,Chicago,,Mon
06:04:14,66,Chicago,,Sun
13:48:29,66,Chicago,,Mon,Tue,Wed,Thu,Fri
00:25:58,66,Chicago,,Sun
03:25:43,66,Chicago,,Sat
10:46:03,66,Chicago,,Sun
18:16:26,66,Chicago,,Mon,Tue,Wed,Thu,Fri
18:55:54,66,Chicago,,Mon,Tue,Wed,Thu,Fri
12:27:17,66,Chicago,,Mon,Tue,Wed,Thu,Fri
18:35:34,66,Chicago,,Sat
16:03:16,66,Chicago,,Sat
15:06:11,66,Chicago,,Sat
13:39:10,66,Chicago,,Sat
14:39:07,66,Chicago,,Mon,Tue,Wed,Thu,Fri
14:52:16,66,Chicago,,Sat
17:05:40,66,Chicago,,Sun
16:55:04,66,Chicago,,Sun
13:57:30,66,Chicago,,Mon,Tue,Wed,Thu,Fri
08:44:51,66,Chicago,,Sun
19:28:28,66,Chicago,,Sun
16:13:33,66,Chicago,,Mon,Tue,Wed,Thu,Fri
06:43:44,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
17:07:09,66,Chicago,,Mon,Tue,Wed,Thu,Fri
21:06:40,66,Chicago,,Sat
16:12:41,66,Chicago,,Sat
15:58:16,66,Chicago,,Sat
16:07:45,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
17:31:16,66,Chicago,,Mon,Tue,Wed,Thu,Fri
08:11:24,66,Chicago,,Mon,Tue,Wed,Thu,Fri
15:40:10,66,Chicago,,Sun
14:58:24,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
07:56:15,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
17:55:03,66,Chicago,,Mon,Tue,Wed,Thu,Fri
11:36:40,66,Chicago,,Sat
21:26:34,66,Chicago,,Sat
13:07:04,66,Chicago,,Sat
21:48:33,66,Chicago,,Sat
23:00:03,66,Chicago,,Mon,Tue,Wed,Thu,Fri
19:27:10,66,Chicago,,Sat
12:48:34,66,Chicago,,Sun
19:52:58,66,Chicago,,Sat
06:10:27,66,Chicago,,Mon,Tue,Wed,Thu,Fri
00:53:51,66,Chicago,,Tue,Wed,Thu,Fri,Sat
14:09:06,66,Chicago,,Mon,Tue,Wed,Thu,Fri
11:16:28,66,Chicago,,Sat
09:13:51,66,Chicago,,Sun
07:59:20,66,Chicago,,Sat
19:37:28,66,Chicago,,Sun
00:36:27,66,Chicago,,Tue,Wed,Thu,Fri,Sat
17:02:25,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
11:13:03,66,Chicago,,Sat
16:38:33,66,Chicago,,Mon,Tue,Wed,Thu,Fri
09:07:53,66,Chicago,,Mon,Tue,Wed,Thu,Fri
19:01:54,66,Chicago,,Mon,Tue,Wed,Thu,Fri
18:43:40,66,Chicago,,Sat
20:26:10,66,Chicago,,Sat
15:27:41,66,Chicago,,Sat
16:32:41,66,Chicago,,Sat
18:04:27,66,Chicago,,Mon,Tue,Wed,Thu,Fri
10:39:28,66,Chicago,,Sun
12:24:10,66,Chicago,,Sat
06:45:14,66,Chicago,,Sun
21:43:04,66,Chicago,,Mon,Tue,Wed,Thu,Fri
17:02:41,66,Chicago,,Sat
16:05:09,66,Chicago,,Mon,Tue,Wed,Thu,Fri
22:45:58,66,Chicago,,Mon,Tue,Wed,Thu,Fri
11:17:41,66,Chicago,,Mon,Tue,Wed,Thu,Fri
11:39:28,66,Chicago,,Sun
09:19:17,66,Chicago,,Mon,Tue,Wed,Thu,Fri
03:56:43,66,Chicago,,Sun
04:26:08,66,Chicago,,Mon,Tue,Wed,Thu,Fri
04:26:08,66,Chicago,,Sat
16:50:03,66,Chicago,,Mon,Tue,Wed,Thu,Fri
15:16:19,66,Chicago,,Mon,Tue,Wed,Thu,Fri
17:02:04,66,Chicago,,Sun
21:58:33,66,Chicago,,Sat
06:39:58,66,Chicago,,Mon,Tue,Wed,Thu,Fri
18:00:39,66,Chicago,,Mon,Tue,Wed,Thu,Fri
17:14:09,66,Chicago,,Mon,Tue,Wed,Thu,Fri
08:26:24,66,Chicago,,Mon,Tue,Wed,Thu,Fri
21:49:28,66,Chicago,,Sun
12:48:17,66,Chicago,,Mon,Tue,Wed,Thu,Fri
15:54:10,66,Chicago,,Sun
14:14:10,66,Chicago,,Sat
09:38:16,66,Chicago,,Mon,Tue,Wed,Thu,Fri
07:44:14,66,Chicago,,Sat
08:38:21,66,Chicago,,Sat
18:33:04,66,Chicago,,Sun
11:28:40,66,Chicago,,Sat
05:24:51,66,Chicago,,Mon,Tue,Wed,Thu,Fri
14:04:30,66,Chicago,,Mon,Tue,Wed,Thu,Fri
14:11:04,66,Chicago,,Sat
18:21:40,66,Chicago,,Sat
09:48:03,66,Chicago,,Sun
13:36:54,66,Chicago,,Mon,Tue,Wed,Thu,Fri
10:52:28,66,Chicago,,Sat
11:06:03,66,Chicago,,Sun
10:44:28,66,Chicago,,Sat
18:06:02,66,Chicago,,Mon,Tue,Wed,Thu,Fri
17:39:55,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
14:45:23,66,Chicago,,Sat
02:56:44,66,Chicago,,Sun
10:54:54,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
16:34:55,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
22:38:03,66,Chicago,,Sat
07:23:38,66,Chicago,,Sun
09:54:58,66,Chicago,,Sat
00:40:21,66,Chicago,,Tue,Wed,Thu,Fri,Sat
15:59:04,66,Chicago,,Sun
06:37:03,66,Chicago,,Mon,Tue,Wed,Thu,Fri
10:16:03,66,Chicago,,Sun
11:56:23,66,Chicago,,Mon,Tue,Wed,Thu,Fri
14:52:41,66,Chicago,,Sat
12:04:10,66,Chicago,,Sun
17:59:33,66,Chicago,,Mon,Tue,Wed,Thu,Fri
23:13:21,66,Chicago,,Sun
14:06:34,66,Chicago,,Sun
22:32:40,66,Chicago,,Mon,Tue,Wed,Thu,Fri
17:46:45,66,Chicago,,Mon,Tue,Wed,Thu,Fri
18:32:10,66,Chicago,,Sat
15:43:02,66,Chicago,,Mon,Tue,Wed,Thu,Fri
12:32:10,66,Chicago,,Sat
22:51:03,66,Chicago,,Mon,Tue,Wed,Thu,Fri
06:03:13,66,Chicago,,Sat
17:33:04,66,Chicago,,Sat
08:49:17,66,Chicago,,Mon,Tue,Wed,Thu,Fri
20:03:03,66,Chicago,,Sat
11:52:17,66,Chicago,,Mon,Tue,Wed,Thu,Fri
10:11:58,66,Chicago,,Sat
20:38:33,66,Chicago,,Sun
08:03:14,66,Chicago,,Sat
14:20:40,66,Chicago,,Sun
21:01:34,66,Chicago,,Mon,Tue,Wed,Thu,Fri
14:00:10,66,Chicago,,Sat
12:10:54,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
07:53:20,66,Chicago,,Sun
15:24:50,66,Chicago,,Mon,Tue,Wed,Thu,Fri
12:58:34,66,Chicago,,Sun
13:53:24,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
20:01:27,66,Chicago,,Sun
17:20:45,66,Chicago,,Mon,Tue,Wed,Thu,Fri
09:29:05,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
07:03:14,66,Chicago,,Sat
07:58:59,66,Chicago,,Mon,Tue,Wed,Thu,Fri
09:00:23,66,Chicago,,Mon,Tue,Wed,Thu,Fri
07:39:57,66,Chicago,,Sat
13:04:10,66,Chicago,,Sun
16:48:25,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
15:43:16,66,Chicago,,Sat
21:16:28,66,Chicago,,Sun
15:47:09,66,Chicago,,Mon,Tue,Wed,Thu,Fri
15:34:56,66,Chicago,,Mon,Tue,Wed,Thu,Fri
10:24:33,66,Chicago,,Sat
12:12:04,66,Chicago,,Sat
11:29:28,66,Chicago,,Sun
17:53:04,66,Chicago,,Sat
05:22:20,66,Chicago,,Sun
19:13:40,66,Chicago,,Sat
01:09:21,66,Chicago,,Sun
07:34:21,66,Chicago,,Sat
13:53:40,66,Chicago,,Sun
08:29:59,66,Chicago,,Mon,Tue,Wed,Thu,Fri
16:20:04,66,Chicago,,Sun
17:43:40,66,Chicago,,Sat
10:26:03,66,Chicago,,Sun
10:32:33,66,Chicago,,Sat
14:58:16,66,Chicago,,Sat
19:22:53,66,Chicago,,Mon,Tue,Wed,Thu,Fri
11:24:41,66,Chicago,,Mon,Tue,Wed,Thu,Fri
16:21:45,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
10:06:54,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
23:37:21,66,Chicago,,Sun
17:55:40,66,Chicago,,Sun
16:48:25,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
20:54:58,66,Chicago,,Sun
16:46:09,66,Chicago,,Mon,Tue,Wed,Thu,Fri
15:42:27,66,Chicago,,Mon,Tue,Wed,Thu,Fri
14:42:34,66,Chicago,,Sun
14:36:12,66,Chicago,,Mon,Tue,Wed,Thu,Fri
20:07:17,66,Chicago,,Mon,Tue,Wed,Thu,Fri
09:02:25,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
17:28:04,66,Chicago,,Sat
02:57:07,66,Chicago,,Mon
07:56:44,66,Chicago,,Sun
10:29:28,66,Chicago,,Sun
16:34:33,66,Chicago,,Mon,Tue,Wed,Thu,Fri
11:42:23,66,Chicago,,Mon,Tue,Wed,Thu,Fri
14:58:24,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
17:03:39,66,Chicago,,Mon,Tue,Wed,Thu,Fri
19:56:21,66,Chicago,,Sun
21:07:40,66,Chicago,,Mon,Tue,Wed,Thu,Fri
15:24:04,66,Chicago,,Sun
08:23:36,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
00:13:44,66,Chicago,,Mon
21:54:03,66,Chicago,,Sun
21:10:34,66,Chicago,,Sat
18:19:13,66,Chicago,,Mon,Tue,Wed,Thu,Fri
07:29:23,66,Chicago,,Mon,Tue,Wed,Thu,Fri
18:46:06,66,Chicago,,Mon,Tue,Wed,Thu,Fri
08:45:23,66,Chicago,,Mon,Tue,Wed,Thu,Fri
20:14:17,66,Chicago,,Mon,Tue,Wed,Thu,Fri
17:17:41,66,Chicago,,Sat
13:20:53,66,Chicago,,Mon,Tue,Wed,Thu,Fri
07:01:44,37,Sedgwick,,Mon,Tue,Wed,Thu,Fri
16:18:39,66,Chicago,,Mon,Tue,Wed,Thu,Fri
17:27:45,66,Chicago,,Mon,Tue,Wed,Thu,Fri
10:38:16,66,Chicago,,Mon,Tue,Wed,Thu,Fri
