arrival_time,route_short_name,route_long_name,headsign,service_days
12:28:57,126,Jackson,,Mon,Tue,Wed,Thu,Fri
22:35:18,126,Jackson,,Sat
18:56:48,126,Jackson,,Sat
08:44:55,126,Jackson,,Sun
11:55:57,126,Jackson,,Mon,Tue,Wed,Thu,Fri
14:47:57,126,Jackson,,Sat
06:57:02,126,Jackson,,Sun
22:15:48,126,Jackson,,Sat
09:25:48,126,Jackson,,Sat
20:08:11,126,Jackson,,Sat
22:22:18,126,Jackson,,Sun
07:01:34,126,Jackson,,Mon,Tue,Wed,Thu,Fri
14:00:11,126,Jackson,,Sun
16:30:19,126,Jackson,,Mon,Tue,Wed,Thu,Fri
11:39:27,126,Jackson,,Mon,Tue,Wed,Thu,Fri
19:53:55,126,Jackson,,Sun
08:46:18,126,Jackson,,Sat
07:34:04,126,Jackson,,Mon,Tue,Wed,Thu,Fri
10:32:11,126,Jackson,,Mon,Tue,Wed,Thu,Fri
13:00:49,126,Jackson,,Mon,Tue,Wed,Thu,Fri
19:01:34,126,Jackson,,Mon,Tue,Wed,Thu,Fri
21:13:41,126,Jackson,,Mon,Tue,Wed,Thu,Fri
08:46:18,126,Jackson,,Sat
18:13:11,126,Jackson,,Sun
07:45:55,126,Jackson,,Sat
13:57:49,126,Jackson,,Mon,Tue,Wed,Thu,Fri
21:54:48,126,Jackson,,Mon,Tue,Wed,Thu,Fri
09:40:55,126,Jackson,,Sun
12:07:34,126,Jackson,,Sat
23:34:25,126,Jackson,,Sun
06:32:32,126,Jackson,,Sat
20:14:55,126,Jackson,,Sun
22:22:18,126,Jackson,,Sun
11:05:11,126,Jackson,,Mon,Tue,Wed,Thu,Fri
09:25:48,126,Jackson,,Sat
07:21:55,126,Jackson,,Sat
10:14:41,126,Jackson,,Mon,Tue,Wed,Thu,Fri
10:52:55,126,Jackson,,Sun
10:21:18,126,Jackson,,Sat
13:00:34,126,Jackson,,Sat
15:41:19,126,Jackson,,Mon,Tue,Wed,Thu,Fri
06:41:11,126,Jackson,,Mon,Tue,Wed,Thu,Fri
14:38:11,126,Jackson,,Sun
10:38:48,126,Jackson,,Sat
14:10:49,126,Jackson,,Mon,Tue,Wed,Thu,Fri
19:14:48,126,Jackson,,Sat
23:09:32,126,Jackson,,Sun
18:22:49,126,Jackson,,Mon,Tue,Wed,Thu,Fri
10:38:48,126,Jackson,,Sat
22:45:25,126,Jackson,,Sun
19:32:48,126,Jackson,,Sat
23:15:55,126,Jackson,,Sat
23:41:18,126,Jackson,,Mon,Tue,Wed,Thu,Fri
15:40:57,126,Jackson,,Sat
06:07:02,126,Jackson,,Sun
07:43:55,126,Jackson,,Sun
08:25:25,126,Jackson,,Sun
15:22:57,126,Jackson,,Sat
16:35:11,126,Jackson,,Sun
17:46:34,126,Jackson,,Sat
10:48:41,126,Jackson,,Mon,Tue,Wed,Thu,Fri
18:38:48,126,Jackson,,Sat
07:47:34,126,Jackson,,Mon,Tue,Wed,Thu,Fri
10:32:11,126,Jackson,,Mon,Tue,Wed,Thu,Fri
09:44:48,126,Jackson,,Sat
11:10:55,126,Jackson,,Sun
14:58:04,126,Jackson,,Sun
08:26:48,126,Jackson,,Sat
16:18:19,126,Jackson,,Mon,Tue,Wed,Thu,Fri
08:04:55,126,Jackson,,Sun
13:02:41,126,Jackson,,Sun
11:32:34,126,Jackson,,Sat
14:29:57,126,Jackson,,Sat
15:58:57,126,Jackson,,Sat
08:35:57,126,Jackson,,Mon,Tue,Wed,Thu,Fri
08:04:27,126,Jackson,,Mon,Tue,Wed,Thu,Fri
18:53:41,126,Jackson,,Sun
20:10:41,126,Jackson,,Mon,Tue,Wed,Thu,Fri
14:36:49,126,Jackson,,Mon,Tue,Wed,Thu,Fri
14:49:49,126,Jackson,,Mon,Tue,Wed,Thu,Fri
15:56:11,126,Jackson,,Sun
18:11:12,126,Jackson,,Mon,Tue,Wed,Thu,Fri
20:08:11,126,Jackson,,Sat
18:33:57,126,Jackson,,Mon,Tue,Wed,Thu,Fri
14:38:11,126,Jackson,,Sun
08:51:27,126,Jackson,,Mon,Tue,Wed,Thu,Fri
10:16:55,126,Jackson,,Sun
15:05:57,126,Jackson,,Sat
20:31:41,126,Jackson,,Mon,Tue,Wed,Thu,Fri
22:36:48,126,Jackson,,Mon,Tue,Wed,Thu,Fri
14:49:49,126,Jackson,,Mon,Tue,Wed,Thu,Fri
14:29:57,126,Jackson,,Sat
14:19:11,126,Jackson,,Sun
11:47:25,126,Jackson,,Sun
08:35:57,126,Jackson,,Mon,Tue,Wed,Thu,Fri
15:54:19,126,Jackson,,Mon,Tue,Wed,Thu,Fri
21:54:48,126,Jackson,,Mon,Tue,Wed,Thu,Fri
08:25:25,126,Jackson,,Sun
12:44:11,126,Jackson,,Sun
21:38:25,126,Jackson,,Sun
23:09:32,126,Jackson,,Sun
11:05:11,126,Jackson,,Mon,Tue,Wed,Thu,Fri
06:32:32,126,Jackson,,Sat
10:21:18,126,Jackson,,Sat
13:15:49,126,Jackson,,Mon,Tue,Wed,Thu,Fri
11:50:04,126,Jackson,,Sat
14:36:49,126,Jackson,,Mon,Tue,Wed,Thu,Fri
06:57:02,126,Jackson,,Sun
12:25:57,126,Jackson,,Sat
22:15:48,126,Jackson,,Mon,Tue,Wed,Thu,Fri
22:58:18,126,Jackson,,Mon,Tue,Wed,Thu,Fri
11:47:25,126,Jackson,,Sun
13:22:11,126,Jackson,,Sun
