arrival_time,route_short_name,route_long_name,headsign,service_days
11:06:52,172,U. of Chicago/Kenwood,,Sat
17:36:52,172,U. of Chicago/Kenwood,,Sat
10:31:24,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
10:31:24,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
06:49:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:49:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
10:06:52,172,U. of Chicago/Kenwood,,Sun
15:06:52,172,U. of Chicago/Kenwood,,Sun
16:36:52,172,U. of Chicago/Kenwood,,Sun
11:04:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:49:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
10:40:24,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
15:36:52,172,U. of Chicago/Kenwood,,Sat
14:19:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:21:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:03:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
10:36:52,172,U. of Chicago/Kenwood,,Sun
17:19:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
10:13:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
19:22:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
13:06:52,172,U. of Chicago/Kenwood,,Sun
09:36:52,172,U. of Chicago/Kenwood,,Sun
15:36:52,172,U. of Chicago/Kenwood,,Sun
18:06:52,172,U. of Chicago/Kenwood,,Sun
14:06:52,172,U. of Chicago/Kenwood,,Sat
06:19:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:06:52,172,U. of Chicago/Kenwood,,Sun
13:19:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:36:52,172,U. of Chicago/Kenwood,,Sun
10:36:52,172,U. of Chicago/Kenwood,,Sat
09:12:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:36:52,172,U. of Chicago/Kenwood,,Sat
12:34:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:19:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
07:45:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:36:52,172,U. of Chicago/Kenwood,,Sun
16:19:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:34:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:36:52,172,U. of Chicago/Kenwood,,Sun
14:34:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
10:49:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
13:34:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:49:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:34:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
18:19:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:19:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:19:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:26:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
13:04:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
12:19:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:06:52,172,U. of Chicago/Kenwood,,Sat
12:49:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
10:05:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:38:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:34:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:49:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
10:36:52,172,U. of Chicago/Kenwood,,Sun
09:08:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
13:49:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:06:52,172,U. of Chicago/Kenwood,,Sat
16:36:52,172,U. of Chicago/Kenwood,,Sun
14:49:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:06:52,172,U. of Chicago/Kenwood,,Sat
11:36:52,172,U. of Chicago/Kenwood,,Sat
07:04:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
10:13:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:06:52,172,U. of Chicago/Kenwood,,Sat
11:34:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:36:52,172,U. of Chicago/Kenwood,,Sun
17:06:52,172,U. of Chicago/Kenwood,,Sun
18:19:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:49:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:51:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:19:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:04:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
07:04:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:36:52,172,U. of Chicago/Kenwood,,Sat
08:51:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:04:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
15:04:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:06:52,172,U. of Chicago/Kenwood,,Sun
06:19:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:39:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:36:52,172,U. of Chicago/Kenwood,,Sat
07:54:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:36:52,172,U. of Chicago/Kenwood,,Sat
11:36:52,172,U. of Chicago/Kenwood,,Sun
14:49:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:03:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:59:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:26:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:06:52,172,U. of Chicago/Kenwood,,Sat
08:36:52,172,U. of Chicago/Kenwood,,Sat
07:45:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:06:52,172,U. of Chicago/Kenwood,,Sat
07:33:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:26:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:36:52,172,U. of Chicago/Kenwood,,Sat
12:19:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:06:52,172,U. of Chicago/Kenwood,,Sun
07:54:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
15:06:52,172,U. of Chicago/Kenwood,,Sat
08:39:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:36:52,172,U. of Chicago/Kenwood,,Sat
08:06:52,172,U. of Chicago/Kenwood,,Sun
09:03:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
15:36:52,172,U. of Chicago/Kenwood,,Sat
08:12:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:16:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
12:04:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
12:06:52,172,U. of Chicago/Kenwood,,Sat
11:04:54,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
