arrival_time,route_short_name,route_long_name,headsign,service_days
14:53:45,115,Pullman/115th,,Sun
07:10:54,115,Pullman/115th,,Sat
12:40:52,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
13:24:15,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
10:38:06,4,Cottage Grove,,Sat
08:19:52,4,Cottage Grove,,Sun
18:09:45,115,Pullman/115th,,Sat
11:51:34,115,Pullman/115th,,Sun
06:53:52,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
08:31:06,4,Cottage Grove,,Sat
11:49:36,4,Cottage Grove,,Sat
13:42:52,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
11:13:22,4,Cottage Grove,,Sun
09:37:52,4,Cottage Grove,,Sun
07:27:24,4,Cottage Grove,,Sat
06:05:54,4,Cottage Grove,,Sat
22:49:45,115,Pullman/115th,,Sat
06:57:24,4,Cottage Grove,,Sat
21:44:16,4,Cottage Grove,,Sun
15:50:15,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
06:36:38,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
11:16:06,4,Cottage Grove,,Sat
20:09:52,4,Cottage Grove,,Sat
15:56:45,115,Pullman/115th,,Sun
23:15:08,4,Cottage Grove,,Sat
12:38:24,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
08:08:24,115,Pullman/115th,,Sat
05:19:24,115,Pullman/115th,,Sat
11:33:22,4,Cottage Grove,,Sun
11:09:22,4,Cottage Grove,,Sun
20:52:04,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
06:20:24,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
21:18:45,115,Pullman/115th,,Sat
14:55:52,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
17:28:30,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
05:40:24,4,Cottage Grove,,Sat
10:59:04,115,Pullman/115th,,Sun
11:28:34,115,Pullman/115th,,Sat
10:51:36,4,Cottage Grove,,Sat
06:42:08,4,Cottage Grove,,Sun
15:59:52,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
17:09:00,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:12:24,4,Cottage Grove,,Sat
06:37:45,115,Pullman/115th,,Sun
20:40:54,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
20:59:16,4,Cottage Grove,,Sun
08:01:00,4,Cottage Grove,,Sun
22:02:00,4,Cottage Grove,,Sat
08:42:52,4,Cottage Grove,,Sun
21:25:54,115,Pullman/115th,,Sun
18:52:34,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
05:43:08,4,Cottage Grove,,Sun
18:40:14,4,Cottage Grove,,Sat
10:54:52,4,Cottage Grove,,Sun
12:45:22,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
06:01:08,4,Cottage Grove,,Sun
13:57:06,4,Cottage Grove,,Sat
06:46:00,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:32:24,115,Pullman/115th,,Sat
11:04:22,4,Cottage Grove,,Sun
09:07:06,4,Cottage Grove,,Sat
11:39:36,4,Cottage Grove,,Sat
