arrival_time,route_short_name,route_long_name,headsign,service_days
22:21:00,,Red Line,,Sun
23:01:00,,Red Line,,Sun
18:32:00,,Red Line,,Sun
19:09:30,,Red Line,,Sun
22:41:00,,Red Line,,Sun
22:51:00,,Red Line,,Sun
23:31:00,,Red Line,,Sun
23:41:00,,Red Line,,Sun
23:21:00,,Red Line,,Sun
24:01:00,,Red Line,,Sun
24:11:00,,Red Line,,Sun
00:23:00,,Red Line,,Mon
00:47:00,,Red Line,,Mon
05:46:00,,Red Line,,Sun
21:41:00,,Red Line,,Sun
01:43:00,,Red Line,,Mon
01:28:00,,Red Line,,Mon
01:58:00,,Red Line,,Mon
01:00:00,,Red Line,,Mon
06:31:00,,Red Line,,Sun
07:11:00,,Red Line,,Sun
08:11:00,,Red Line,,Sun
09:08:00,,Red Line,,Sun
01:13:00,,Red Line,,Mon
02:13:00,,Red Line,,Mon
02:58:00,,Red Line,,Mon
02:28:00,,Red Line,,Mon
02:43:00,,Red Line,,Mon
09:32:00,,Red Line,,Sun
09:54:30,,Red Line,,Sun
10:17:00,,Red Line,,Sun
10:32:00,,Red Line,,Sun
11:54:30,,Red Line,,Sun
09:32:00,,Red Line,,Sat
03:13:00,,Red Line,,Mon
10:54:30,,Red Line,,Sun
11:17:00,,Red Line,,Sun
11:32:00,,Red Line,,Sun
12:17:00,,Red Line,,Sun
07:11:00,,Red Line,,Sat
06:21:00,,Red Line,,Sat
06:31:00,,Red Line,,Sat
06:41:00,,Red Line,,Sat
19:47:00,,Red Line,,Sun
12:47:00,,Red Line,,Sun
13:17:00,,Red Line,,Sun
13:47:00,,Red Line,,Sun
14:17:00,,Red Line,,Sun
14:47:00,,Red Line,,Sun
20:24:30,,Red Line,,Sun
21:02:00,,Red Line,,Sun
06:10:00,,Red Line,,Sun
07:21:00,,Red Line,,Sun
15:17:00,,Red Line,,Sun
15:47:00,,Red Line,,Sun
16:17:00,,Red Line,,Sun
16:47:00,,Red Line,,Sun
17:17:00,,Red Line,,Sun
17:09:30,,Red Line,,Sun
09:24:00,,Red Line,,Sun
17:47:00,,Red Line,,Sun
18:17:00,,Red Line,,Sun
18:47:00,,Red Line,,Sun
19:17:00,,Red Line,,Sun
15:09:30,,Red Line,,Sun
15:24:30,,Red Line,,Sun
16:02:00,,Red Line,,Sun
15:54:30,,Red Line,,Sun
16:32:00,,Red Line,,Sun
19:32:00,,Red Line,,Sun
19:54:30,,Red Line,,Sun
20:09:30,,Red Line,,Sun
20:32:00,,Red Line,,Sun
20:54:30,,Red Line,,Sun
15:32:00,,Red Line,,Sun
15:39:30,,Red Line,,Sun
16:09:30,,Red Line,,Sun
16:24:30,,Red Line,,Sun
17:24:30,,Red Line,,Sun
21:21:00,,Red Line,,Sun
22:01:00,,Red Line,,Sun
23:11:00,,Red Line,,Sun
00:35:00,,Red Line,,Mon
16:39:30,,Red Line,,Sun
16:54:30,,Red Line,,Sun
17:02:00,,Red Line,,Sun
17:54:30,,Red Line,,Sun
23:51:00,,Red Line,,Sun
17:32:00,,Red Line,,Sun
17:39:30,,Red Line,,Sun
18:02:00,,Red Line,,Sun
18:09:30,,Red Line,,Sun
18:24:30,,Red Line,,Sun
18:54:30,,Red Line,,Sun
19:02:00,,Red Line,,Sun
18:39:30,,Red Line,,Sun
19:24:30,,Red Line,,Sun
19:39:30,,Red Line,,Sun
20:02:00,,Red Line,,Sun
20:39:30,,Red Line,,Sun
20:47:00,,Red Line,,Sun
21:11:00,,Red Line,,Sun
20:17:00,,Red Line,,Sun
22:11:00,,Red Line,,Sun
22:31:00,,Red Line,,Sun
21:31:00,,Red Line,,Sun
21:51:00,,Red Line,,Sun
03:43:00,,Red Line,,Sun
03:28:00,,Red Line,,Sun
03:58:00,,Red Line,,Sun
04:58:00,,Red Line,,Sun
04:13:00,,Red Line,,Sun
05:10:00,,Red Line,,Sun
04:43:00,,Red Line,,Sun
05:22:00,,Red Line,,Sun
04:28:00,,Red Line,,Sun
05:34:00,,Red Line,,Sun
05:58:00,,Red Line,,Sun
06:21:00,,Red Line,,Sun
06:41:00,,Red Line,,Sun
06:51:00,,Red Line,,Sun
07:01:00,,Red Line,,Sun
10:47:00,,Red Line,,Sun
11:09:30,,Red Line,,Sun
11:24:30,,Red Line,,Sun
11:47:00,,Red Line,,Sun
12:02:00,,Red Line,,Sun
07:31:00,,Red Line,,Sun
07:41:00,,Red Line,,Sun
08:51:00,,Red Line,,Sun
08:21:00,,Red Line,,Sun
12:09:30,,Red Line,,Sun
12:24:30,,Red Line,,Sun
12:32:00,,Red Line,,Sun
12:54:30,,Red Line,,Sun
07:51:00,,Red Line,,Sun
08:31:00,,Red Line,,Sun
09:16:00,,Red Line,,Sun
09:00:00,,Red Line,,Sun
08:01:00,,Red Line,,Sun
13:02:00,,Red Line,,Sun
12:39:30,,Red Line,,Sun
13:09:30,,Red Line,,Sun
13:32:00,,Red Line,,Sun
13:24:30,,Red Line,,Sun
10:39:30,,Red Line,,Sun
08:41:00,,Red Line,,Sun
09:47:00,,Red Line,,Sun
09:39:30,,Red Line,,Sun
10:24:30,,Red Line,,Sun
13:39:30,,Red Line,,Sun
13:54:30,,Red Line,,Sun
14:02:00,,Red Line,,Sun
14:32:00,,Red Line,,Sun
14:09:30,,Red Line,,Sun
10:02:00,,Red Line,,Sun
11:39:30,,Red Line,,Sun
10:09:30,,Red Line,,Sun
11:02:00,,Red Line,,Sun
14:54:30,,Red Line,,Sun
14:24:30,,Red Line,,Sun
14:39:30,,Red Line,,Sun
15:02:00,,Red Line,,Sun
14:50:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
06:53:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
16:05:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
