arrival_time,route_short_name,route_long_name,headsign,service_days
07:56:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:04:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:20:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:28:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
15:02:00,,Brown Line,,Sun
14:32:00,,Brown Line,,Sun
14:52:00,,Brown Line,,Sun
20:02:00,,Brown Line,,Sun
21:52:00,,Brown Line,,Sun
21:22:00,,Brown Line,,Sun
19:22:00,,Brown Line,,Sun
15:12:00,,Brown Line,,Sun
15:22:00,,Brown Line,,Sun
15:32:00,,Brown Line,,Sun
19:32:00,,Brown Line,,Sun
20:22:00,,Brown Line,,Sun
22:34:00,,Brown Line,,Sun
20:52:00,,Brown Line,,Sun
21:02:00,,Brown Line,,Sun
22:12:00,,Brown Line,,Sun
22:02:00,,Brown Line,,Sun
22:46:00,,Brown Line,,Sun
22:22:00,,Brown Line,,Sun
22:58:00,,Brown Line,,Sun
23:10:00,,Brown Line,,Sun
23:22:00,,Brown Line,,Sun
05:22:00,,Brown Line,,Sun
10:52:00,,Brown Line,,Sun
00:22:00,,Brown Line,,Mon
20:42:00,,Brown Line,,Sun
07:07:00,,Brown Line,,Sun
07:22:00,,Brown Line,,Sun
07:34:00,,Brown Line,,Sun
23:37:00,,Brown Line,,Sun
23:52:00,,Brown Line,,Sun
24:07:00,,Brown Line,,Sun
09:42:00,,Brown Line,,Sun
18:42:00,,Brown Line,,Sun
19:42:00,,Brown Line,,Sun
21:42:00,,Brown Line,,Sun
07:46:00,,Brown Line,,Sun
07:58:00,,Brown Line,,Sun
08:10:00,,Brown Line,,Sun
06:37:00,,Brown Line,,Sun
05:37:00,,Brown Line,,Sun
05:52:00,,Brown Line,,Sun
06:22:00,,Brown Line,,Sun
01:22:00,,Brown Line,,Sun
04:52:00,,Brown Line,,Sat
05:07:00,,Brown Line,,Sat
08:22:00,,Brown Line,,Sun
08:34:00,,Brown Line,,Sun
08:46:00,,Brown Line,,Sun
08:58:00,,Brown Line,,Sun
06:52:00,,Brown Line,,Sun
06:07:00,,Brown Line,,Sun
00:37:00,,Brown Line,,Mon
06:28:00,,Brown Line,,Sat
06:40:00,,Brown Line,,Sat
06:52:00,,Brown Line,,Sat
09:10:00,,Brown Line,,Sun
09:22:00,,Brown Line,,Sun
09:32:00,,Brown Line,,Sun
00:52:00,,Brown Line,,Mon
18:22:00,,Brown Line,,Sun
20:12:00,,Brown Line,,Sun
04:22:00,,Brown Line,,Sat
04:37:00,,Brown Line,,Sat
01:07:00,,Brown Line,,Sun
09:52:00,,Brown Line,,Sun
10:02:00,,Brown Line,,Sun
10:12:00,,Brown Line,,Sun
20:32:00,,Brown Line,,Sun
19:02:00,,Brown Line,,Sun
21:32:00,,Brown Line,,Sun
21:12:00,,Brown Line,,Sun
05:37:00,,Brown Line,,Sat
05:52:00,,Brown Line,,Sat
06:04:00,,Brown Line,,Sat
06:16:00,,Brown Line,,Sat
10:22:00,,Brown Line,,Sun
10:32:00,,Brown Line,,Sun
10:42:00,,Brown Line,,Sun
11:02:00,,Brown Line,,Sun
12:02:00,,Brown Line,,Sun
01:07:00,,Brown Line,,Mon
01:22:00,,Brown Line,,Mon
11:12:00,,Brown Line,,Sun
11:22:00,,Brown Line,,Sun
11:32:00,,Brown Line,,Sun
16:42:00,,Brown Line,,Sun
15:42:00,,Brown Line,,Sun
15:52:00,,Brown Line,,Sun
16:02:00,,Brown Line,,Sun
11:42:00,,Brown Line,,Sun
11:52:00,,Brown Line,,Sun
12:42:00,,Brown Line,,Sun
16:12:00,,Brown Line,,Sun
16:22:00,,Brown Line,,Sun
16:32:00,,Brown Line,,Sun
12:12:00,,Brown Line,,Sun
12:22:00,,Brown Line,,Sun
12:32:00,,Brown Line,,Sun
12:52:00,,Brown Line,,Sun
16:52:00,,Brown Line,,Sun
17:02:00,,Brown Line,,Sun
17:12:00,,Brown Line,,Sun
13:02:00,,Brown Line,,Sun
13:12:00,,Brown Line,,Sun
13:22:00,,Brown Line,,Sun
17:52:00,,Brown Line,,Sun
17:22:00,,Brown Line,,Sun
17:32:00,,Brown Line,,Sun
18:02:00,,Brown Line,,Sun
14:02:00,,Brown Line,,Sun
13:32:00,,Brown Line,,Sun
13:42:00,,Brown Line,,Sun
18:12:00,,Brown Line,,Sun
18:32:00,,Brown Line,,Sun
17:42:00,,Brown Line,,Sun
13:52:00,,Brown Line,,Sun
14:12:00,,Brown Line,,Sun
14:42:00,,Brown Line,,Sun
14:22:00,,Brown Line,,Sun
18:52:00,,Brown Line,,Sun
19:12:00,,Brown Line,,Sun
19:52:00,,Brown Line,,Sun
19:14:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
16:32:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:52:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:00:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:16:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:42:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
16:22:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
04:52:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:16:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
09:34:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
17:07:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
15:43:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
17:43:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
18:44:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
