arrival_time,route_short_name,route_long_name,headsign,service_days
22:44:12,47,47th,,Sat
05:35:45,47,47th,,Mon,Tue,Wed,Thu,Fri
11:02:45,47,47th,,Sat
17:54:55,47,47th,,Mon,Tue,Wed,Thu,Fri
04:48:42,47,47th,,Mon,Tue,Wed,Thu,Fri
16:05:12,47,47th,,Sun
23:32:08,47,47th,,Sat
06:00:12,47,47th,,Sat
09:24:12,47,47th,,Sat
17:44:42,47,47th,,Sun
17:34:42,47,47th,,Sun
12:02:21,47,47th,,Mon,Tue,Wed,Thu,Fri
21:32:12,47,47th,,Sat
09:31:08,47,47th,,Sun
17:25:18,47,47th,,Sat
10:35:08,47,47th,,Sun
19:33:42,47,47th,,Sun
13:31:15,47,47th,,Sat
22:01:12,47,47th,,Mon,Tue,Wed,Thu,Fri
15:49:18,47,47th,,Sat
13:21:15,47,47th,,Sat
10:10:15,47,47th,,Mon,Tue,Wed,Thu,Fri
12:57:51,47,47th,,Mon,Tue,Wed,Thu,Fri
13:47:15,47,47th,,Sun
07:26:08,47,47th,,Sat
16:55:48,47,47th,,Sat
14:19:45,47,47th,,Sat
12:21:21,47,47th,,Sat
13:50:18,47,47th,,Sat
14:25:15,47,47th,,Sun
13:11:15,47,47th,,Sat
20:36:42,47,47th,,Mon,Tue,Wed,Thu,Fri
13:44:51,47,47th,,Mon,Tue,Wed,Thu,Fri
16:16:18,47,47th,,Sat
12:20:51,47,47th,,Mon,Tue,Wed,Thu,Fri
09:06:12,47,47th,,Sat
13:11:15,47,47th,,Sat
16:35:48,47,47th,,Sat
20:36:42,47,47th,,Mon,Tue,Wed,Thu,Fri
21:37:08,47,47th,,Sun
19:43:12,47,47th,,Sat
15:19:45,47,47th,,Sat
17:24:42,47,47th,,Sun
21:17:42,47,47th,,Mon,Tue,Wed,Thu,Fri
22:23:12,47,47th,,Mon,Tue,Wed,Thu,Fri
05:44:45,47,47th,,Mon,Tue,Wed,Thu,Fri
16:55:48,47,47th,,Sat
16:45:48,47,47th,,Sat
08:40:48,47,47th,,Mon,Tue,Wed,Thu,Fri
08:05:38,47,47th,,Sun
07:08:55,47,47th,,Mon,Tue,Wed,Thu,Fri
08:15:38,47,47th,,Sat
19:14:12,47,47th,,Sun
18:53:15,47,47th,,Sat
13:22:31,47,47th,,Sun
18:23:55,47,47th,,Mon,Tue,Wed,Thu,Fri
05:08:15,47,47th,,Mon,Tue,Wed,Thu,Fri
11:39:08,47,47th,,Sun
18:33:48,47,47th,,Sat
16:35:48,47,47th,,Sat
11:02:38,47,47th,,Sun
16:16:31,47,47th,,Mon,Tue,Wed,Thu,Fri
21:19:12,47,47th,,Sat
11:39:18,47,47th,,Sat
07:46:08,47,47th,,Sat
11:33:21,47,47th,,Mon,Tue,Wed,Thu,Fri
11:23:21,47,47th,,Mon,Tue,Wed,Thu,Fri
16:45:28,47,47th,,Mon,Tue,Wed,Thu,Fri
17:35:25,47,47th,,Mon,Tue,Wed,Thu,Fri
10:18:42,47,47th,,Sat
08:49:08,47,47th,,Sun
10:07:08,47,47th,,Sun
10:26:08,47,47th,,Sun
10:20:15,47,47th,,Mon,Tue,Wed,Thu,Fri
14:59:45,47,47th,,Sat
05:17:15,47,47th,,Mon,Tue,Wed,Thu,Fri
15:25:12,47,47th,,Sun
08:20:55,47,47th,,Mon,Tue,Wed,Thu,Fri
04:56:08,47,47th,,Sat
19:33:42,47,47th,,Sun
10:36:12,47,47th,,Sat
08:30:51,47,47th,,Mon,Tue,Wed,Thu,Fri
20:11:42,47,47th,,Sun
18:24:42,47,47th,,Sun
13:50:18,47,47th,,Sat
08:59:45,47,47th,,Mon,Tue,Wed,Thu,Fri
12:11:21,47,47th,,Mon,Tue,Wed,Thu,Fri
06:40:21,47,47th,,Mon,Tue,Wed,Thu,Fri
20:07:45,47,47th,,Mon,Tue,Wed,Thu,Fri
09:57:38,47,47th,,Sun
13:54:21,47,47th,,Mon,Tue,Wed,Thu,Fri
19:23:42,47,47th,,Sun
11:58:08,47,47th,,Sun
14:19:45,47,47th,,Sat
16:55:28,47,47th,,Mon,Tue,Wed,Thu,Fri
04:58:42,47,47th,,Mon,Tue,Wed,Thu,Fri
10:01:12,47,47th,,Sat
11:58:48,47,47th,,Sat
12:20:51,47,47th,,Mon,Tue,Wed,Thu,Fri
14:19:55,47,47th,,Mon,Tue,Wed,Thu,Fri
10:17:08,47,47th,,Sun
07:10:58,47,47th,,Mon,Tue,Wed,Thu,Fri
09:33:48,47,47th,,Mon,Tue,Wed,Thu,Fri
10:43:38,47,47th,,Sun
20:59:38,47,47th,,Sat
23:56:08,47,47th,,Sat
11:43:21,47,47th,,Mon,Tue,Wed,Thu,Fri
00:45:38,47,47th,,Mon
21:09:12,47,47th,,Sat
04:07:38,47,47th,,Mon,Tue,Wed,Thu,Fri
19:53:08,47,47th,,Sun
14:09:45,47,47th,,Sat
19:48:15,47,47th,,Mon,Tue,Wed,Thu,Fri
12:24:12,47,47th,,Sun
17:44:42,47,47th,,Sun
09:15:48,47,47th,,Mon,Tue,Wed,Thu,Fri
15:37:17,47,47th,,Mon,Tue,Wed,Thu,Fri
21:39:12,47,47th,,Mon,Tue,Wed,Thu,Fri
08:59:08,47,47th,,Sun
15:19:45,47,47th,,Sat
09:24:48,47,47th,,Mon,Tue,Wed,Thu,Fri
06:21:08,47,47th,,Sat
19:04:42,47,47th,,Sun
23:10:08,47,47th,,Sun
16:35:12,47,47th,,Sun
07:19:08,47,47th,,Mon,Tue,Wed,Thu,Fri
08:40:38,47,47th,,Sun
17:34:42,47,47th,,Sun
09:06:18,47,47th,,Mon,Tue,Wed,Thu,Fri
05:53:15,47,47th,,Mon,Tue,Wed,Thu,Fri
16:16:18,47,47th,,Sat
09:42:12,47,47th,,Sat
14:19:55,47,47th,,Mon,Tue,Wed,Thu,Fri
22:01:12,47,47th,,Mon,Tue,Wed,Thu,Fri
14:15:15,47,47th,,Sun
04:32:38,47,47th,,Sun
16:35:58,47,47th,,Mon,Tue,Wed,Thu,Fri
06:40:38,47,47th,,Sat
06:22:21,47,47th,,Mon,Tue,Wed,Thu,Fri
10:17:08,47,47th,,Sun
15:57:08,47,47th,,Mon,Tue,Wed,Thu,Fri
08:30:51,47,47th,,Mon,Tue,Wed,Thu,Fri
08:05:38,47,47th,,Sun
12:04:42,47,47th,,Sun
20:11:42,47,47th,,Sun
21:39:12,47,47th,,Mon,Tue,Wed,Thu,Fri
07:26:24,47,47th,,Mon,Tue,Wed,Thu,Fri
01:10:38,47,47th,,Tue,Wed,Thu,Fri,Sat
21:17:42,47,47th,,Mon,Tue,Wed,Thu,Fri
18:04:25,47,47th,,Mon,Tue,Wed,Thu,Fri
09:21:38,47,47th,,Sun
23:07:12,47,47th,,Mon,Tue,Wed,Thu,Fri
08:20:55,47,47th,,Mon,Tue,Wed,Thu,Fri
21:01:42,47,47th,,Sun
11:49:18,47,47th,,Sat
18:24:18,47,47th,,Sat
16:45:12,47,47th,,Sun
22:23:08,47,47th,,Sun
18:54:42,47,47th,,Sun
20:40:12,47,47th,,Sat
17:05:48,47,47th,,Sat
09:38:12,47,47th,,Sat
01:10:38,47,47th,,Tue,Wed,Thu,Fri,Sat
18:43:21,47,47th,,Mon,Tue,Wed,Thu,Fri
12:31:18,47,47th,,Sat
19:02:21,47,47th,,Mon,Tue,Wed,Thu,Fri
14:53:04,47,47th,,Mon,Tue,Wed,Thu,Fri
09:06:12,47,47th,,Sat
13:31:51,47,47th,,Mon,Tue,Wed,Thu,Fri
09:51:18,47,47th,,Mon,Tue,Wed,Thu,Fri
12:44:12,47,47th,,Sun
21:13:38,47,47th,,Sun
16:25:48,47,47th,,Sat
09:42:12,47,47th,,Sat
21:56:12,47,47th,,Sat
20:40:12,47,47th,,Sat
13:40:18,47,47th,,Sat
07:46:08,47,47th,,Sun
06:51:21,47,47th,,Mon,Tue,Wed,Thu,Fri
14:39:45,47,47th,,Sat
15:01:38,47,47th,,Mon,Tue,Wed,Thu,Fri
20:41:42,47,47th,,Sun
12:54:12,47,47th,,Sun
21:56:12,47,47th,,Sat
06:41:38,47,47th,,Sun
10:10:15,47,47th,,Mon,Tue,Wed,Thu,Fri
13:56:45,47,47th,,Sun
09:48:08,47,47th,,Sun
00:45:08,47,47th,,Tue,Wed,Thu,Fri,Sat
19:38:45,47,47th,,Mon,Tue,Wed,Thu,Fri
10:18:42,47,47th,,Sat
09:06:18,47,47th,,Mon,Tue,Wed,Thu,Fri
00:20:35,47,47th,,Sun
22:45:12,47,47th,,Mon,Tue,Wed,Thu,Fri
11:39:08,47,47th,,Sun
23:33:38,47,47th,,Sun
08:46:42,47,47th,,Sat
21:09:12,47,47th,,Sat
09:14:42,47,47th,,Sat
11:33:21,47,47th,,Mon,Tue,Wed,Thu,Fri
12:14:12,47,47th,,Sun
00:45:35,47,47th,,Sun
18:43:15,47,47th,,Sat
20:30:45,47,47th,,Sat
23:57:08,47,47th,,Sun
10:35:08,47,47th,,Sun
10:30:15,47,47th,,Mon,Tue,Wed,Thu,Fri
20:07:45,47,47th,,Mon,Tue,Wed,Thu,Fri
06:40:21,47,47th,,Mon,Tue,Wed,Thu,Fri
12:41:15,47,47th,,Sat
23:57:08,47,47th,,Sun
10:40:15,47,47th,,Mon,Tue,Wed,Thu,Fri
18:53:15,47,47th,,Sat
13:02:42,47,47th,,Sun
14:25:15,47,47th,,Sun
20:31:42,47,47th,,Sun
06:16:48,47,47th,,Mon,Tue,Wed,Thu,Fri
18:33:48,47,47th,,Sat
15:45:12,47,47th,,Sun
19:53:08,47,47th,,Sun
10:53:08,47,47th,,Sun
20:26:48,47,47th,,Mon,Tue,Wed,Thu,Fri
18:13:55,47,47th,,Mon,Tue,Wed,Thu,Fri
21:13:38,47,47th,,Sun
17:54:42,47,47th,,Sun
08:50:48,47,47th,,Mon,Tue,Wed,Thu,Fri
19:43:08,47,47th,,Sun
15:28:44,47,47th,,Mon,Tue,Wed,Thu,Fri
19:30:15,47,47th,,Mon,Tue,Wed,Thu,Fri
18:53:21,47,47th,,Mon,Tue,Wed,Thu,Fri
15:55:12,47,47th,,Sun
15:39:18,47,47th,,Sat
13:21:15,47,47th,,Sat
13:39:15,47,47th,,Sun
16:15:12,47,47th,,Sun
15:05:12,47,47th,,Sun
06:02:15,47,47th,,Mon,Tue,Wed,Thu,Fri
11:09:38,47,47th,,Sun
10:07:08,47,47th,,Sun
17:54:42,47,47th,,Sun
15:57:08,47,47th,,Mon,Tue,Wed,Thu,Fri
18:43:15,47,47th,,Sat
07:36:08,47,47th,,Sat
19:30:15,47,47th,,Mon,Tue,Wed,Thu,Fri
08:23:12,47,47th,,Sat
13:39:15,47,47th,,Sun
