arrival_time,route_short_name,route_long_name,headsign,service_days
08:19:30,,Pink Line,,Sun
08:31:30,,Pink Line,,Sun
08:43:30,,Pink Line,,Sun
09:07:30,,Pink Line,,Sun
16:07:30,,Pink Line,,Sun
15:47:30,,Pink Line,,Sun
16:37:30,,Pink Line,,Sun
16:27:30,,Pink Line,,Sun
18:44:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
20:04:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
21:24:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
22:46:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
05:06:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
06:36:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
08:43:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
11:15:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
09:31:30,,Pink Line,,Sun
09:43:30,,Pink Line,,Sun
09:55:30,,Pink Line,,Sun
10:19:30,,Pink Line,,Sun
16:47:30,,Pink Line,,Sun
16:57:30,,Pink Line,,Sun
17:17:30,,Pink Line,,Sun
17:37:30,,Pink Line,,Sun
08:26:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
09:36:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
10:55:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
12:05:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
09:17:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
09:55:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
15:25:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
12:35:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
17:57:30,,Pink Line,,Sun
18:17:30,,Pink Line,,Sun
17:07:30,,Pink Line,,Sun
17:47:30,,Pink Line,,Sun
18:07:30,,Pink Line,,Sun
18:37:30,,Pink Line,,Sun
18:47:30,,Pink Line,,Sun
20:21:30,,Pink Line,,Sun
18:57:30,,Pink Line,,Sun
13:35:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
14:55:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
16:37:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
17:54:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
13:55:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
20:34:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
16:54:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
18:11:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
19:45:30,,Pink Line,,Sun
19:09:30,,Pink Line,,Sun
19:21:30,,Pink Line,,Sun
19:33:30,,Pink Line,,Sun
11:31:30,,Pink Line,,Sun
09:19:30,,Pink Line,,Sun
15:37:30,,Pink Line,,Sun
20:09:30,,Pink Line,,Sun
19:14:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
05:36:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
07:04:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
08:17:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
19:24:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
21:58:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
23:10:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
24:22:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
19:57:30,,Pink Line,,Sun
20:33:30,,Pink Line,,Sun
20:45:30,,Pink Line,,Sun
20:57:30,,Pink Line,,Sun
16:17:30,,Pink Line,,Sun
17:27:30,,Pink Line,,Sun
18:27:30,,Pink Line,,Sun
21:09:30,,Pink Line,,Sun
09:26:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
10:45:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
11:55:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
13:25:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
09:45:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
11:05:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
07:15:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
08:34:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
21:21:30,,Pink Line,,Sun
21:57:30,,Pink Line,,Sun
23:36:30,,Pink Line,,Sun
21:33:30,,Pink Line,,Sun
00:51:30,,Pink Line,,Mon
08:55:30,,Pink Line,,Sun
10:07:30,,Pink Line,,Sun
05:51:30,,Pink Line,,Sat
14:45:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
16:29:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
17:45:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
19:04:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
20:24:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
12:25:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
13:45:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
15:15:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
17:37:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
22:21:30,,Pink Line,,Sun
22:33:30,,Pink Line,,Sun
22:45:30,,Pink Line,,Sun
21:45:30,,Pink Line,,Sun
07:06:30,,Pink Line,,Sat
07:21:30,,Pink Line,,Sat
07:36:30,,Pink Line,,Sat
07:48:30,,Pink Line,,Sat
21:47:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
09:00:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
14:25:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
10:15:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
16:46:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
20:14:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
18:02:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
16:12:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
23:51:30,,Pink Line,,Sun
22:57:30,,Pink Line,,Sun
23:09:30,,Pink Line,,Sun
24:36:30,,Pink Line,,Sun
22:09:30,,Pink Line,,Sun
23:21:30,,Pink Line,,Sun
01:21:30,,Pink Line,,Mon
24:06:30,,Pink Line,,Sun
15:55:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
11:35:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
17:20:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
12:55:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
18:54:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
01:36:30,,Pink Line,,Tue,Wed,Thu,Fri,Sat
21:35:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
22:58:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
24:21:30,,Pink Line,,Sun
01:06:30,,Pink Line,,Mon
01:36:30,,Pink Line,,Mon
13:07:30,,Pink Line,,Sun
06:06:30,,Pink Line,,Sat
06:21:30,,Pink Line,,Sat
06:36:30,,Pink Line,,Sat
06:51:30,,Pink Line,,Sat
21:14:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
18:35:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
19:54:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
22:34:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
24:10:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
17:03:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
22:10:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
18:19:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
19:34:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
10:31:30,,Pink Line,,Sun
01:51:30,,Pink Line,,Mon
14:37:30,,Pink Line,,Sun
11:55:30,,Pink Line,,Sun
07:35:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
23:58:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
01:21:30,,Pink Line,,Tue,Wed,Thu,Fri,Sat
06:06:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
20:54:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
23:34:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
24:36:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
01:51:30,,Pink Line,,Tue,Wed,Thu,Fri,Sat
10:43:30,,Pink Line,,Sun
10:55:30,,Pink Line,,Sun
11:07:30,,Pink Line,,Sun
11:19:30,,Pink Line,,Sun
08:51:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
10:05:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
11:25:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
12:45:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
12:15:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
13:15:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
14:05:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
15:05:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
11:43:30,,Pink Line,,Sun
12:07:30,,Pink Line,,Sun
12:19:30,,Pink Line,,Sun
12:31:30,,Pink Line,,Sun
14:15:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
15:46:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
17:11:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
18:28:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
08:00:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
16:20:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
20:44:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
23:22:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
12:43:30,,Pink Line,,Sun
12:55:30,,Pink Line,,Sun
13:17:30,,Pink Line,,Sun
13:27:30,,Pink Line,,Sun
19:44:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
08:09:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
21:04:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
22:22:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
00:51:30,,Pink Line,,Tue,Wed,Thu,Fri,Sat
15:35:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
05:51:30,,Pink Line,,Sun
06:06:30,,Pink Line,,Sun
13:37:30,,Pink Line,,Sun
13:47:30,,Pink Line,,Sun
13:57:30,,Pink Line,,Sun
