arrival_time,route_short_name,route_long_name,headsign,service_days
15:51:24,147,Outer DuSable Lake Shore Express,,Sat
19:49:54,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
17:58:18,147,Outer DuSable Lake Shore Express,,Sun
06:27:53,147,Outer DuSable Lake Shore Express,,Sun
04:36:40,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:15:41,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
20:18:29,147,Outer DuSable Lake Shore Express,,Sat
04:51:40,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
07:14:42,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
10:09:06,147,Outer DuSable Lake Shore Express,,Sun
15:51:48,147,Outer DuSable Lake Shore Express,,Sun
20:47:53,147,Outer DuSable Lake Shore Express,,Sat
13:14:54,147,Outer DuSable Lake Shore Express,,Sun
17:00:48,147,Outer DuSable Lake Shore Express,,Sun
21:33:53,147,Outer DuSable Lake Shore Express,,Sat
14:09:24,147,Outer DuSable Lake Shore Express,,Sat
19:31:12,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:07:42,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
11:36:42,147,Outer DuSable Lake Shore Express,,Sat
17:58:18,147,Outer DuSable Lake Shore Express,,Sun
14:31:54,147,Outer DuSable Lake Shore Express,,Sun
15:34:12,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
13:09:36,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
19:48:29,147,Outer DuSable Lake Shore Express,,Sat
08:12:59,147,Outer DuSable Lake Shore Express,,Sat
19:29:59,147,Outer DuSable Lake Shore Express,,Sun
06:21:59,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
16:51:19,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
05:54:58,147,Outer DuSable Lake Shore Express,,Sat
21:43:59,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:08:11,147,Outer DuSable Lake Shore Express,,Sun
05:06:58,147,Outer DuSable Lake Shore Express,,Sat
06:46:36,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
11:39:24,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:42:06,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
18:53:49,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
15:34:42,147,Outer DuSable Lake Shore Express,,Sat
16:50:36,147,Outer DuSable Lake Shore Express,,Sat
12:57:54,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
14:58:12,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
05:24:58,147,Outer DuSable Lake Shore Express,,Sat
13:33:36,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
14:09:54,147,Outer DuSable Lake Shore Express,,Sun
16:42:06,147,Outer DuSable Lake Shore Express,,Sat
18:51:06,147,Outer DuSable Lake Shore Express,,Sat
06:27:29,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
12:57:54,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:42:06,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
20:45:59,147,Outer DuSable Lake Shore Express,,Sun
13:45:36,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:54:42,147,Outer DuSable Lake Shore Express,,Sat
16:24:19,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
10:29:36,147,Outer DuSable Lake Shore Express,,Sun
12:08:36,147,Outer DuSable Lake Shore Express,,Sun
18:42:06,147,Outer DuSable Lake Shore Express,,Sat
16:25:06,147,Outer DuSable Lake Shore Express,,Sat
15:59:54,147,Outer DuSable Lake Shore Express,,Sat
21:47:53,147,Outer DuSable Lake Shore Express,,Sat
15:00:42,147,Outer DuSable Lake Shore Express,,Sat
12:19:36,147,Outer DuSable Lake Shore Express,,Sun
21:08:53,147,Outer DuSable Lake Shore Express,,Sat
09:59:24,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:21:59,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
07:37:00,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
21:06:29,147,Outer DuSable Lake Shore Express,,Sun
17:05:19,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
12:19:36,147,Outer DuSable Lake Shore Express,,Sun
21:20:53,147,Outer DuSable Lake Shore Express,,Sat
17:41:36,147,Outer DuSable Lake Shore Express,,Sat
14:35:12,147,Outer DuSable Lake Shore Express,,Sat
16:16:36,147,Outer DuSable Lake Shore Express,,Sat
15:06:24,147,Outer DuSable Lake Shore Express,,Sun
18:35:07,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
20:46:18,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:07:53,147,Outer DuSable Lake Shore Express,,Sun
11:59:24,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
12:08:36,147,Outer DuSable Lake Shore Express,,Sun
19:29:59,147,Outer DuSable Lake Shore Express,,Sun
14:46:12,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
17:41:36,147,Outer DuSable Lake Shore Express,,Sat
16:59:06,147,Outer DuSable Lake Shore Express,,Sat
06:55:35,147,Outer DuSable Lake Shore Express,,Sat
16:25:06,147,Outer DuSable Lake Shore Express,,Sat
17:40:13,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
08:39:49,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
11:02:42,147,Outer DuSable Lake Shore Express,,Sat
16:33:36,147,Outer DuSable Lake Shore Express,,Sat
06:27:29,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
15:29:42,147,Outer DuSable Lake Shore Express,,Sun
22:25:29,147,Outer DuSable Lake Shore Express,,Sun
10:28:42,147,Outer DuSable Lake Shore Express,,Sat
20:38:11,147,Outer DuSable Lake Shore Express,,Sat
15:40:18,147,Outer DuSable Lake Shore Express,,Sun
18:15:36,147,Outer DuSable Lake Shore Express,,Sat
07:54:59,147,Outer DuSable Lake Shore Express,,Sat
07:15:53,147,Outer DuSable Lake Shore Express,,Sun
21:33:53,147,Outer DuSable Lake Shore Express,,Sat
18:42:06,147,Outer DuSable Lake Shore Express,,Sat
14:43:24,147,Outer DuSable Lake Shore Express,,Sun
15:58:30,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
08:27:53,147,Outer DuSable Lake Shore Express,,Sun
21:04:59,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
14:21:54,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
14:52:12,147,Outer DuSable Lake Shore Express,,Sat
10:59:24,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
13:35:24,147,Outer DuSable Lake Shore Express,,Sat
17:00:48,147,Outer DuSable Lake Shore Express,,Sun
15:18:12,147,Outer DuSable Lake Shore Express,,Sun
06:06:58,147,Outer DuSable Lake Shore Express,,Sat
13:18:24,147,Outer DuSable Lake Shore Express,,Sat
22:06:59,147,Outer DuSable Lake Shore Express,,Sun
18:35:07,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
05:24:58,147,Outer DuSable Lake Shore Express,,Sat
04:36:40,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
20:28:29,147,Outer DuSable Lake Shore Express,,Sat
17:12:18,147,Outer DuSable Lake Shore Express,,Sun
11:13:36,147,Outer DuSable Lake Shore Express,,Sun
10:28:42,147,Outer DuSable Lake Shore Express,,Sat
22:03:59,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
13:52:24,147,Outer DuSable Lake Shore Express,,Sat
19:08:48,147,Outer DuSable Lake Shore Express,,Sat
15:06:24,147,Outer DuSable Lake Shore Express,,Sun
13:25:54,147,Outer DuSable Lake Shore Express,,Sun
15:34:42,147,Outer DuSable Lake Shore Express,,Sat
11:46:36,147,Outer DuSable Lake Shore Express,,Sun
17:50:06,147,Outer DuSable Lake Shore Express,,Sat
22:44:59,147,Outer DuSable Lake Shore Express,,Sun
17:23:48,147,Outer DuSable Lake Shore Express,,Sun
15:43:12,147,Outer DuSable Lake Shore Express,,Sat
14:09:54,147,Outer DuSable Lake Shore Express,,Sun
09:59:24,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
21:04:59,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
20:08:54,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
07:47:53,147,Outer DuSable Lake Shore Express,,Sun
10:09:06,147,Outer DuSable Lake Shore Express,,Sun
07:01:35,147,Outer DuSable Lake Shore Express,,Sun
16:37:48,147,Outer DuSable Lake Shore Express,,Sun
08:53:30,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
15:09:12,147,Outer DuSable Lake Shore Express,,Sat
13:57:36,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
19:48:29,147,Outer DuSable Lake Shore Express,,Sat
13:47:54,147,Outer DuSable Lake Shore Express,,Sun
07:59:19,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
18:45:29,147,Outer DuSable Lake Shore Express,,Sun
11:46:36,147,Outer DuSable Lake Shore Express,,Sun
14:54:54,147,Outer DuSable Lake Shore Express,,Sun
10:39:24,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:43:35,147,Outer DuSable Lake Shore Express,,Sat
16:26:18,147,Outer DuSable Lake Shore Express,,Sun
12:52:36,147,Outer DuSable Lake Shore Express,,Sun
17:58:36,147,Outer DuSable Lake Shore Express,,Sat
10:39:24,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
13:03:36,147,Outer DuSable Lake Shore Express,,Sun
13:03:36,147,Outer DuSable Lake Shore Express,,Sun
13:45:36,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
20:27:36,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
13:09:36,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
16:26:18,147,Outer DuSable Lake Shore Express,,Sun
14:52:12,147,Outer DuSable Lake Shore Express,,Sat
08:47:53,147,Outer DuSable Lake Shore Express,,Sun
16:11:00,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
19:38:29,147,Outer DuSable Lake Shore Express,,Sat
08:29:59,147,Outer DuSable Lake Shore Express,,Sat
16:50:36,147,Outer DuSable Lake Shore Express,,Sat
12:44:24,147,Outer DuSable Lake Shore Express,,Sat
07:35:59,147,Outer DuSable Lake Shore Express,,Sat
09:49:06,147,Outer DuSable Lake Shore Express,,Sun
13:36:54,147,Outer DuSable Lake Shore Express,,Sun
05:06:58,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:37:42,147,Outer DuSable Lake Shore Express,,Sat
11:19:42,147,Outer DuSable Lake Shore Express,,Sat
14:46:12,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
16:51:19,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
15:51:48,147,Outer DuSable Lake Shore Express,,Sun
17:35:18,147,Outer DuSable Lake Shore Express,,Sun
14:20:54,147,Outer DuSable Lake Shore Express,,Sun
17:12:18,147,Outer DuSable Lake Shore Express,,Sun
22:03:53,147,Outer DuSable Lake Shore Express,,Sat
05:46:53,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
18:09:48,147,Outer DuSable Lake Shore Express,,Sun
18:21:29,147,Outer DuSable Lake Shore Express,,Sun
11:19:24,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
17:46:48,147,Outer DuSable Lake Shore Express,,Sun
08:46:29,147,Outer DuSable Lake Shore Express,,Sat
16:14:48,147,Outer DuSable Lake Shore Express,,Sun
11:36:42,147,Outer DuSable Lake Shore Express,,Sat
17:33:06,147,Outer DuSable Lake Shore Express,,Sat
14:21:54,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:20:24,147,Outer DuSable Lake Shore Express,,Sat
17:46:48,147,Outer DuSable Lake Shore Express,,Sun
11:19:24,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:02:48,147,Outer DuSable Lake Shore Express,,Sat
22:43:59,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
14:26:42,147,Outer DuSable Lake Shore Express,,Sat
13:52:24,147,Outer DuSable Lake Shore Express,,Sat
07:59:19,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
20:38:11,147,Outer DuSable Lake Shore Express,,Sat
16:49:18,147,Outer DuSable Lake Shore Express,,Sun
12:33:54,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
15:51:24,147,Outer DuSable Lake Shore Express,,Sat
07:01:35,147,Outer DuSable Lake Shore Express,,Sun
15:17:42,147,Outer DuSable Lake Shore Express,,Sat
09:37:42,147,Outer DuSable Lake Shore Express,,Sat
19:18:29,147,Outer DuSable Lake Shore Express,,Sat
