arrival_time,route_short_name,route_long_name,headsign,service_days
16:17:10,206,Evanston Circulator,,Mon,Tue,Wed,Thu,Fri
14:18:45,206,Evanston Circulator,,Mon
14:31:55,206,Evanston Circulator,,Mon,Tue,Wed,Thu,Fri
15:01:55,206,Evanston Circulator,,Mon,Tue,Wed,Thu,Fri
14:31:55,206,Evanston Circulator,,Mon,Tue,Wed,Thu,Fri
15:01:55,206,Evanston Circulator,,Mon,Tue,Wed,Thu,Fri
14:18:15,206,Evanston Circulator,,Mon
16:34:10,206,Evanston Circulator,,Mon,Tue,Wed,Thu,Fri
16:34:10,206,Evanston Circulator,,Mon,Tue,Wed,Thu,Fri
15:51:55,206,Evanston Circulator,,Mon,Tue,Wed,Thu,Fri
15:46:45,206,Evanston Circulator,,Tue,Wed,Thu,Fri
15:26:55,206,Evanston Circulator,,Mon,Tue,Wed,Thu,Fri
16:17:10,206,Evanston Circulator,,Mon,Tue,Wed,Thu,Fri
15:46:15,206,Evanston Circulator,,Tue,Wed,Thu,Fri
15:26:55,206,Evanston Circulator,,Mon,Tue,Wed,Thu,Fri
15:51:55,206,Evanston Circulator,,Mon,Tue,Wed,Thu,Fri
