arrival_time,route_short_name,route_long_name,headsign,service_days
07:06:16,53,Pulaski,,Sun
17:35:54,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
10:01:34,53,Pulaski,,Sat
16:56:24,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
06:15:24,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
17:59:54,53,Pulaski,,Sat
18:23:34,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
12:43:14,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
16:41:24,53,Pulaski,,Sat
14:32:14,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
15:28:24,53,Pulaski,,Sat
22:11:45,53,Pulaski,,Sat
06:52:44,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
21:01:35,53,Pulaski,,Sun
11:34:14,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
11:11:45,53,Pulaski,,Sun
09:59:14,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
06:24:24,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
04:17:16,53,Pulaski,,Sat
09:41:14,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
13:51:20,53,Pulaski,,Sun
09:47:10,53,Pulaski,,Sun
14:01:20,53,Pulaski,,Sun
11:02:19,53,Pulaski,,Sat
11:31:45,53,Pulaski,,Sun
08:58:00,53,Pulaski,,Sun
02:28:08,53,Pulaski,,Mon
19:39:15,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
13:21:20,53,Pulaski,,Sun
10:14:15,53,Pulaski,,Sun
15:01:20,53,Pulaski,,Sun
10:24:15,53,Pulaski,,Sun
18:47:20,53,Pulaski,,Sun
10:35:14,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
05:31:50,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
05:19:15,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
24:12:35,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
17:11:20,53,Pulaski,,Sun
10:44:15,53,Pulaski,,Sun
18:23:34,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
19:34:54,53,Pulaski,,Sat
23:52:05,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
21:48:05,53,Pulaski,,Sun
14:55:24,53,Pulaski,,Sat
04:44:16,53,Pulaski,,Sat
19:39:15,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
17:45:54,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
12:23:14,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
08:26:04,53,Pulaski,,Sat
21:21:05,53,Pulaski,,Sun
21:41:35,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
10:27:14,53,Pulaski,,Sat
07:17:14,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
02:25:13,53,Pulaski,,Sun
15:37:24,53,Pulaski,,Sat
10:34:15,53,Pulaski,,Sun
15:58:24,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
11:04:14,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
15:41:20,53,Pulaski,,Sun
21:52:35,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
08:33:14,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
19:25:45,53,Pulaski,,Sun
22:34:15,53,Pulaski,,Sat
05:47:25,53,Pulaski,,Sat
09:52:04,53,Pulaski,,Sat
