arrival_time,route_short_name,route_long_name,headsign,service_days
13:25:56,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
09:03:08,4,Cottage Grove,,Sun
11:27:56,4,Cottage Grove,,Sat
05:15:43,4,Cottage Grove,,Sun
09:14:26,4,Cottage Grove,,Sat
07:36:26,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
12:41:26,4,Cottage Grove,,Sat
14:32:56,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
11:59:08,4,Cottage Grove,,Sun
10:22:08,4,Cottage Grove,,Sun
08:09:50,4,Cottage Grove,,Sat
06:41:01,4,Cottage Grove,,Sat
07:39:50,4,Cottage Grove,,Sat
24:32:31,4,Cottage Grove,,Sun
22:28:20,4,Cottage Grove,,Sun
07:20:08,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
12:00:56,4,Cottage Grove,,Sat
01:31:43,4,Cottage Grove,,Mon
20:56:08,4,Cottage Grove,,Sat
23:51:13,4,Cottage Grove,,Sat
12:19:08,4,Cottage Grove,,Sun
11:50:08,4,Cottage Grove,,Sun
15:47:14,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:20:14,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
02:32:43,4,Cottage Grove,,Sun
06:15:31,4,Cottage Grove,,Sat
11:36:26,4,Cottage Grove,,Sat
07:18:20,4,Cottage Grove,,Sun
16:52:14,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:00:44,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:49:50,4,Cottage Grove,,Sat
21:19:50,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
21:43:20,4,Cottage Grove,,Sun
08:37:20,4,Cottage Grove,,Sun
22:41:20,4,Cottage Grove,,Sat
09:22:08,4,Cottage Grove,,Sun
06:21:31,4,Cottage Grove,,Sun
19:28:38,4,Cottage Grove,,Sat
06:37:20,4,Cottage Grove,,Sun
11:40:38,4,Cottage Grove,,Sun
13:35:26,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
14:49:26,4,Cottage Grove,,Sat
07:26:56,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
11:50:08,4,Cottage Grove,,Sun
09:55:26,4,Cottage Grove,,Sat
05:06:43,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
12:24:56,4,Cottage Grove,,Sat
20:16:38,4,Cottage Grove,,Sat
04:31:43,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:47:08,4,Cottage Grove,,Sat
07:59:50,4,Cottage Grove,,Sat
21:09:50,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
10:43:26,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:46:26,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
11:12:08,4,Cottage Grove,,Sun
14:41:44,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:45:56,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
15:51:56,4,Cottage Grove,,Sat
12:16:56,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
