arrival_time,route_short_name,route_long_name,headsign,service_days
12:22:09,36,Broadway,,Sat
13:04:19,22,Clark,,Mon,Tue,Wed,Thu,Fri
05:12:12,22,Clark,,Mon,Tue,Wed,Thu,Fri
17:22:32,22,Clark,,Sun
16:32:16,36,Broadway,,Sat
12:58:53,36,Broadway,,Sun
16:21:39,36,Broadway,,Mon,Tue,Wed,Thu,Fri
11:14:06,36,Broadway,,Sun
13:22:09,36,Broadway,,Sat
00:58:24,36,Broadway,,Mon
23:39:12,22,Clark,,Mon,Tue,Wed,Thu,Fri
06:45:26,22,Clark,,Sat
17:07:05,22,Clark,,Sat
15:09:23,36,Broadway,,Sun
00:51:12,22,Clark,,Tue,Wed,Thu,Fri,Sat
21:40:06,36,Broadway,,Sat
08:27:20,36,Broadway,,Mon,Tue,Wed,Thu,Fri
11:04:09,22,Clark,,Sun
00:30:12,22,Clark,,Sun
11:13:02,22,Clark,,Sat
17:15:53,36,Broadway,,Sun
14:45:19,22,Clark,,Mon,Tue,Wed,Thu,Fri
17:49:19,22,Clark,,Mon,Tue,Wed,Thu,Fri
14:36:19,22,Clark,,Sat
13:59:23,36,Broadway,,Mon,Tue,Wed,Thu,Fri
20:28:53,36,Broadway,,Sat
19:21:52,22,Clark,,Sun
12:52:09,36,Broadway,,Sat
15:54:16,22,Clark,,Sun
18:42:26,36,Broadway,,Mon,Tue,Wed,Thu,Fri
17:36:53,36,Broadway,,Sun
11:31:00,36,Broadway,,Sun
16:03:46,22,Clark,,Sun
12:32:09,36,Broadway,,Sat
22:43:50,36,Broadway,,Sat
19:31:16,36,Broadway,,Sat
19:59:23,36,Broadway,,Mon,Tue,Wed,Thu,Fri
04:31:12,22,Clark,,Mon,Tue,Wed,Thu,Fri
24:02:12,22,Clark,,Sat
23:21:59,22,Clark,,Mon,Tue,Wed,Thu,Fri
09:26:50,36,Broadway,,Sat
08:02:17,36,Broadway,,Sun
08:05:46,22,Clark,,Mon,Tue,Wed,Thu,Fri
24:03:11,36,Broadway,,Sat
14:45:49,22,Clark,,Sat
18:56:09,22,Clark,,Sat
12:13:05,22,Clark,,Sat
01:12:26,22,Clark,,Mon
11:34:55,22,Clark,,Sat
19:21:16,36,Broadway,,Sat
19:43:46,22,Clark,,Mon,Tue,Wed,Thu,Fri
12:01:09,36,Broadway,,Sat
18:43:46,36,Broadway,,Sat
12:33:32,22,Clark,,Sun
12:53:19,22,Clark,,Mon,Tue,Wed,Thu,Fri
12:22:09,36,Broadway,,Sat
18:41:19,22,Clark,,Sat
13:18:30,36,Broadway,,Mon,Tue,Wed,Thu,Fri
12:31:23,36,Broadway,,Sun
23:37:29,22,Clark,,Sat
09:47:02,22,Clark,,Sat
05:43:02,22,Clark,,Sat
21:12:00,36,Broadway,,Sat
05:12:12,22,Clark,,Mon,Tue,Wed,Thu,Fri
12:28:49,22,Clark,,Sat
19:17:46,22,Clark,,Mon,Tue,Wed,Thu,Fri
10:56:43,36,Broadway,,Sun
18:07:26,36,Broadway,,Mon,Tue,Wed,Thu,Fri
11:24:46,36,Broadway,,Sat
07:40:46,22,Clark,,Mon,Tue,Wed,Thu,Fri
12:03:23,36,Broadway,,Sun
18:32:19,22,Clark,,Mon,Tue,Wed,Thu,Fri
12:57:05,22,Clark,,Sat
17:35:19,22,Clark,,Mon,Tue,Wed,Thu,Fri
07:00:26,22,Clark,,Sat
10:03:50,36,Broadway,,Sun
22:53:41,36,Broadway,,Sun
20:38:23,36,Broadway,,Mon,Tue,Wed,Thu,Fri
17:54:02,36,Broadway,,Mon,Tue,Wed,Thu,Fri
11:16:22,22,Clark,,Sun
14:51:16,36,Broadway,,Mon,Tue,Wed,Thu,Fri
12:19:19,22,Clark,,Mon,Tue,Wed,Thu,Fri
22:04:59,22,Clark,,Sun
14:30:05,22,Clark,,Sat
24:17:11,36,Broadway,,Sat
20:00:39,22,Clark,,Sat
21:34:59,22,Clark,,Sun
17:52:32,22,Clark,,Sun
12:24:30,36,Broadway,,Mon,Tue,Wed,Thu,Fri
07:52:46,22,Clark,,Mon,Tue,Wed,Thu,Fri
21:51:06,36,Broadway,,Mon,Tue,Wed,Thu,Fri
19:39:46,22,Clark,,Sat
23:21:34,36,Broadway,,Mon,Tue,Wed,Thu,Fri
15:42:09,36,Broadway,,Mon,Tue,Wed,Thu,Fri
05:11:32,22,Clark,,Sat
07:28:59,22,Clark,,Mon,Tue,Wed,Thu,Fri
07:03:59,22,Clark,,Mon,Tue,Wed,Thu,Fri
14:17:19,22,Clark,,Sat
21:38:46,22,Clark,,Mon,Tue,Wed,Thu,Fri
06:26:11,36,Broadway,,Mon,Tue,Wed,Thu,Fri
12:09:32,22,Clark,,Sun
13:45:05,22,Clark,,Sat
15:36:39,36,Broadway,,Sat
09:52:16,22,Clark,,Mon,Tue,Wed,Thu,Fri
