arrival_time,route_short_name,route_long_name,headsign,service_days
12:54:26,171,U. of Chicago/Hyde Park,,Sat
18:56:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
09:54:26,171,U. of Chicago/Hyde Park,,Sat
08:09:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
13:24:26,171,U. of Chicago/Hyde Park,,Sat
09:09:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
16:39:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
09:39:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:24:26,171,U. of Chicago/Hyde Park,,Sat
12:24:26,171,U. of Chicago/Hyde Park,,Sat
08:24:26,171,U. of Chicago/Hyde Park,,Sat
13:24:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
17:24:26,171,U. of Chicago/Hyde Park,,Sat
19:34:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:24:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:24:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
11:54:26,171,U. of Chicago/Hyde Park,,Sat
09:09:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
19:34:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
09:54:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
13:54:26,171,U. of Chicago/Hyde Park,,Sat
07:24:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:54:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
06:39:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
07:39:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
14:24:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:09:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:54:26,171,U. of Chicago/Hyde Park,,Sat
14:54:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
08:39:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
15:09:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:24:26,171,U. of Chicago/Hyde Park,,Sat
16:39:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
14:24:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
15:24:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
08:09:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
17:54:26,171,U. of Chicago/Hyde Park,,Sat
11:54:26,171,U. of Chicago/Hyde Park,,Sat
07:09:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:54:26,171,U. of Chicago/Hyde Park,,Sat
15:54:26,171,U. of Chicago/Hyde Park,,Sat
15:24:26,171,U. of Chicago/Hyde Park,,Sat
08:39:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:39:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
12:54:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
08:54:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
07:09:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
17:54:26,171,U. of Chicago/Hyde Park,,Sat
12:24:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
18:24:26,171,U. of Chicago/Hyde Park,,Sat
12:54:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
07:39:15,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
