arrival_time,route_short_name,route_long_name,headsign,service_days
09:11:00,,Red Line,,Sat
09:33:30,,Red Line,,Sat
10:18:30,,Red Line,,Sat
09:41:00,,Red Line,,Sat
14:33:30,,Red Line,,Sat
14:41:00,,Red Line,,Sat
16:41:30,,Red Line,,Sat
15:59:30,,Red Line,,Sat
17:55:30,,Red Line,,Sun
18:25:30,,Red Line,,Sun
18:55:30,,Red Line,,Sun
19:10:30,,Red Line,,Sun
09:48:30,,Red Line,,Sat
10:03:30,,Red Line,,Sat
10:11:00,,Red Line,,Sat
10:33:30,,Red Line,,Sat
16:11:30,,Red Line,,Sat
15:53:30,,Red Line,,Sat
16:53:30,,Red Line,,Sat
16:23:30,,Red Line,,Sat
19:25:30,,Red Line,,Sun
19:48:00,,Red Line,,Sun
20:10:30,,Red Line,,Sun
20:25:30,,Red Line,,Sun
17:11:30,,Red Line,,Sat
17:29:30,,Red Line,,Sat
17:23:30,,Red Line,,Sat
17:41:30,,Red Line,,Sat
17:53:30,,Red Line,,Sat
17:59:30,,Red Line,,Sat
18:11:30,,Red Line,,Sat
16:29:30,,Red Line,,Sat
21:12:30,,Red Line,,Sun
22:10:30,,Red Line,,Sun
23:10:30,,Red Line,,Sun
01:02:30,,Red Line,,Mon
18:17:30,,Red Line,,Sat
19:18:30,,Red Line,,Sat
15:23:30,,Red Line,,Sat
15:29:30,,Red Line,,Sat
23:40:30,,Red Line,,Sat
23:10:30,,Red Line,,Sat
23:18:00,,Red Line,,Sat
23:33:00,,Red Line,,Sat
18:35:30,,Red Line,,Sat
19:05:30,,Red Line,,Sat
18:41:30,,Red Line,,Sat
19:48:00,,Red Line,,Sat
23:50:30,,Red Line,,Sat
22:18:00,,Red Line,,Sat
01:00:30,,Red Line,,Sun
21:10:30,,Red Line,,Sat
19:33:00,,Red Line,,Sat
18:47:30,,Red Line,,Sat
19:11:30,,Red Line,,Sat
19:40:30,,Red Line,,Sat
01:55:30,,Red Line,,Sun
01:40:30,,Red Line,,Sun
01:12:30,,Red Line,,Sun
18:33:00,,Red Line,,Sun
18:03:00,,Red Line,,Sun
21:18:00,,Red Line,,Sat
20:10:30,,Red Line,,Sat
20:03:00,,Red Line,,Sat
22:33:00,,Red Line,,Sat
