arrival_time,route_short_name,route_long_name,headsign,service_days
07:39:06,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
18:04:07,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:54:37,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:31:36,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:30:04,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:08:06,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:53:05,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
17:17:07,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
15:20:36,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:09:04,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
05:47:04,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:30:04,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
17:40:37,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:08:06,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:48:06,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
05:47:04,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
17:17:07,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
15:20:36,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:02:06,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
18:26:37,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:48:06,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
05:25:04,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
18:04:07,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
15:44:36,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:54:37,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:25:06,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
17:40:37,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
05:25:04,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:53:05,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
07:39:06,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
07:16:06,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:02:06,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:25:06,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
07:16:06,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
18:26:37,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
15:44:36,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:09:04,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:31:36,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
