arrival_time,route_short_name,route_long_name,headsign,service_days
12:20:28,36,Broadway,,Sat
13:02:41,22,Clark,,Mon,Tue,Wed,Thu,Fri
05:11:07,22,Clark,,Mon,Tue,Wed,Thu,Fri
17:21:02,22,Clark,,Sun
16:30:39,36,Broadway,,Sat
12:57:20,36,Broadway,,Sun
16:19:58,36,Broadway,,Mon,Tue,Wed,Thu,Fri
11:12:41,36,Broadway,,Sun
13:20:28,36,Broadway,,Sat
00:57:27,36,Broadway,,Mon
23:38:07,22,Clark,,Mon,Tue,Wed,Thu,Fri
06:44:29,22,Clark,,Sat
17:05:19,22,Clark,,Sat
15:07:50,36,Broadway,,Sun
00:50:07,22,Clark,,Tue,Wed,Thu,Fri,Sat
21:38:41,36,Broadway,,Sat
08:26:03,36,Broadway,,Mon,Tue,Wed,Thu,Fri
11:02:43,22,Clark,,Sun
00:29:07,22,Clark,,Sun
11:11:32,22,Clark,,Sat
17:14:20,36,Broadway,,Sun
14:43:41,22,Clark,,Mon,Tue,Wed,Thu,Fri
17:47:41,22,Clark,,Mon,Tue,Wed,Thu,Fri
14:34:41,22,Clark,,Sat
13:57:50,36,Broadway,,Mon,Tue,Wed,Thu,Fri
20:27:20,36,Broadway,,Sat
19:20:35,22,Clark,,Sun
12:50:28,36,Broadway,,Sat
15:52:54,22,Clark,,Sun
18:40:36,36,Broadway,,Mon,Tue,Wed,Thu,Fri
17:35:20,36,Broadway,,Sun
11:29:30,36,Broadway,,Sun
16:02:24,22,Clark,,Sun
12:30:28,36,Broadway,,Sat
22:42:33,36,Broadway,,Sat
19:29:39,36,Broadway,,Sat
19:57:50,36,Broadway,,Mon,Tue,Wed,Thu,Fri
04:30:07,22,Clark,,Mon,Tue,Wed,Thu,Fri
24:01:07,22,Clark,,Sat
23:20:46,22,Clark,,Mon,Tue,Wed,Thu,Fri
09:25:33,36,Broadway,,Sat
08:01:16,36,Broadway,,Sun
08:04:24,22,Clark,,Mon,Tue,Wed,Thu,Fri
24:02:06,36,Broadway,,Sat
14:44:11,22,Clark,,Sat
18:54:43,22,Clark,,Sat
12:11:19,22,Clark,,Sat
01:11:29,22,Clark,,Mon
11:33:22,22,Clark,,Sat
19:19:39,36,Broadway,,Sat
19:42:24,22,Clark,,Mon,Tue,Wed,Thu,Fri
11:59:28,36,Broadway,,Sat
18:42:09,36,Broadway,,Sat
12:32:02,22,Clark,,Sun
12:51:41,22,Clark,,Mon,Tue,Wed,Thu,Fri
12:20:28,36,Broadway,,Sat
18:39:41,22,Clark,,Sat
13:17:00,36,Broadway,,Mon,Tue,Wed,Thu,Fri
12:29:50,36,Broadway,,Sun
23:36:16,22,Clark,,Sat
09:45:32,22,Clark,,Sat
05:42:09,22,Clark,,Sat
21:10:30,36,Broadway,,Sat
05:11:07,22,Clark,,Mon,Tue,Wed,Thu,Fri
12:27:11,22,Clark,,Sat
19:16:24,22,Clark,,Mon,Tue,Wed,Thu,Fri
10:55:22,36,Broadway,,Sun
18:05:36,36,Broadway,,Mon,Tue,Wed,Thu,Fri
11:23:09,36,Broadway,,Sat
07:39:24,22,Clark,,Mon,Tue,Wed,Thu,Fri
12:01:50,36,Broadway,,Sun
18:30:41,22,Clark,,Mon,Tue,Wed,Thu,Fri
12:55:19,22,Clark,,Sat
17:33:41,22,Clark,,Mon,Tue,Wed,Thu,Fri
06:59:29,22,Clark,,Sat
10:02:33,36,Broadway,,Sun
22:52:36,36,Broadway,,Sun
20:36:50,36,Broadway,,Mon,Tue,Wed,Thu,Fri
17:52:17,36,Broadway,,Mon,Tue,Wed,Thu,Fri
11:15:05,22,Clark,,Sun
14:49:39,36,Broadway,,Mon,Tue,Wed,Thu,Fri
12:17:41,22,Clark,,Mon,Tue,Wed,Thu,Fri
22:03:46,22,Clark,,Sun
14:28:19,22,Clark,,Sat
24:16:06,36,Broadway,,Sat
19:59:13,22,Clark,,Sat
21:33:46,22,Clark,,Sun
17:51:02,22,Clark,,Sun
12:23:00,36,Broadway,,Mon,Tue,Wed,Thu,Fri
07:51:24,22,Clark,,Mon,Tue,Wed,Thu,Fri
