arrival_time,route_short_name,route_long_name,headsign,service_days
22:22:30,,Red Line,,Sun
22:52:30,,Red Line,,Sun
23:32:30,,Red Line,,Sun
19:03:30,,Red Line,,Sun
19:41:00,,Red Line,,Sun
23:12:30,,Red Line,,Sun
23:22:30,,Red Line,,Sun
24:02:30,,Red Line,,Sun
24:12:30,,Red Line,,Sun
23:52:30,,Red Line,,Sun
24:32:30,,Red Line,,Sun
24:42:30,,Red Line,,Sun
00:54:30,,Red Line,,Mon
01:18:30,,Red Line,,Mon
22:12:30,,Red Line,,Sun
02:14:30,,Red Line,,Mon
01:59:30,,Red Line,,Mon
02:29:30,,Red Line,,Mon
06:17:30,,Red Line,,Sun
07:02:30,,Red Line,,Sun
07:42:30,,Red Line,,Sun
08:42:30,,Red Line,,Sun
09:39:30,,Red Line,,Sun
01:31:30,,Red Line,,Mon
01:44:30,,Red Line,,Mon
02:44:30,,Red Line,,Mon
03:29:30,,Red Line,,Mon
02:59:30,,Red Line,,Mon
10:03:30,,Red Line,,Sun
10:26:00,,Red Line,,Sun
10:48:30,,Red Line,,Sun
11:03:30,,Red Line,,Sun
10:04:00,,Red Line,,Sat
03:14:30,,Red Line,,Mon
03:44:30,,Red Line,,Mon
12:26:00,,Red Line,,Sun
11:26:00,,Red Line,,Sun
11:48:30,,Red Line,,Sun
12:03:30,,Red Line,,Sun
12:48:30,,Red Line,,Sun
07:42:30,,Red Line,,Sat
06:52:30,,Red Line,,Sat
07:02:30,,Red Line,,Sat
20:18:30,,Red Line,,Sun
13:18:30,,Red Line,,Sun
13:48:30,,Red Line,,Sun
14:18:30,,Red Line,,Sun
14:48:30,,Red Line,,Sun
20:56:00,,Red Line,,Sun
21:33:30,,Red Line,,Sun
06:41:30,,Red Line,,Sun
15:18:30,,Red Line,,Sun
15:48:30,,Red Line,,Sun
16:18:30,,Red Line,,Sun
16:48:30,,Red Line,,Sun
17:18:30,,Red Line,,Sun
07:52:30,,Red Line,,Sun
17:41:00,,Red Line,,Sun
09:55:30,,Red Line,,Sun
17:48:30,,Red Line,,Sun
18:18:30,,Red Line,,Sun
18:48:30,,Red Line,,Sun
19:18:30,,Red Line,,Sun
19:48:30,,Red Line,,Sun
15:41:00,,Red Line,,Sun
15:56:00,,Red Line,,Sun
16:33:30,,Red Line,,Sun
16:26:00,,Red Line,,Sun
20:03:30,,Red Line,,Sun
20:26:00,,Red Line,,Sun
20:41:00,,Red Line,,Sun
21:03:30,,Red Line,,Sun
17:03:30,,Red Line,,Sun
16:03:30,,Red Line,,Sun
16:11:00,,Red Line,,Sun
16:41:00,,Red Line,,Sun
16:56:00,,Red Line,,Sun
21:26:00,,Red Line,,Sun
21:52:30,,Red Line,,Sun
22:32:30,,Red Line,,Sun
23:42:30,,Red Line,,Sun
01:06:30,,Red Line,,Mon
17:56:00,,Red Line,,Sun
17:11:00,,Red Line,,Sun
17:26:00,,Red Line,,Sun
17:33:30,,Red Line,,Sun
18:26:00,,Red Line,,Sun
24:22:30,,Red Line,,Sun
18:03:30,,Red Line,,Sun
18:11:00,,Red Line,,Sun
18:33:30,,Red Line,,Sun
18:41:00,,Red Line,,Sun
18:56:00,,Red Line,,Sun
19:26:00,,Red Line,,Sun
19:33:30,,Red Line,,Sun
19:11:00,,Red Line,,Sun
19:56:00,,Red Line,,Sun
20:11:00,,Red Line,,Sun
20:33:30,,Red Line,,Sun
21:11:00,,Red Line,,Sun
21:18:30,,Red Line,,Sun
21:42:30,,Red Line,,Sun
20:48:30,,Red Line,,Sun
22:42:30,,Red Line,,Sun
23:02:30,,Red Line,,Sun
22:02:30,,Red Line,,Sun
04:14:30,,Red Line,,Sun
03:59:30,,Red Line,,Sun
04:29:30,,Red Line,,Sun
05:29:30,,Red Line,,Sun
04:44:30,,Red Line,,Sun
05:41:30,,Red Line,,Sun
05:14:30,,Red Line,,Sun
05:53:30,,Red Line,,Sun
04:59:30,,Red Line,,Sun
06:05:30,,Red Line,,Sun
06:29:30,,Red Line,,Sun
06:52:30,,Red Line,,Sun
07:12:30,,Red Line,,Sun
07:22:30,,Red Line,,Sun
11:18:30,,Red Line,,Sun
11:41:00,,Red Line,,Sun
11:56:00,,Red Line,,Sun
12:18:30,,Red Line,,Sun
07:32:30,,Red Line,,Sun
08:02:30,,Red Line,,Sun
08:12:30,,Red Line,,Sun
09:22:30,,Red Line,,Sun
08:52:30,,Red Line,,Sun
12:33:30,,Red Line,,Sun
12:41:00,,Red Line,,Sun
12:56:00,,Red Line,,Sun
13:03:30,,Red Line,,Sun
13:26:00,,Red Line,,Sun
08:22:30,,Red Line,,Sun
09:02:30,,Red Line,,Sun
09:47:30,,Red Line,,Sun
09:31:30,,Red Line,,Sun
08:32:30,,Red Line,,Sun
13:33:30,,Red Line,,Sun
13:11:00,,Red Line,,Sun
13:41:00,,Red Line,,Sun
14:03:30,,Red Line,,Sun
13:56:00,,Red Line,,Sun
11:11:00,,Red Line,,Sun
09:12:30,,Red Line,,Sun
10:18:30,,Red Line,,Sun
10:11:00,,Red Line,,Sun
14:11:00,,Red Line,,Sun
14:26:00,,Red Line,,Sun
14:33:30,,Red Line,,Sun
15:03:30,,Red Line,,Sun
10:56:00,,Red Line,,Sun
10:33:30,,Red Line,,Sun
12:11:00,,Red Line,,Sun
10:41:00,,Red Line,,Sun
11:33:30,,Red Line,,Sun
14:41:00,,Red Line,,Sun
15:26:00,,Red Line,,Sun
14:56:00,,Red Line,,Sun
15:11:00,,Red Line,,Sun
15:33:30,,Red Line,,Sun
15:23:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
07:24:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
16:38:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
12:17:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
13:05:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
13:17:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
14:17:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
14:35:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
10:47:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
08:28:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
14:05:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
15:11:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
14:41:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
14:47:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
08:08:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
05:53:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
06:46:30,,Red Line,,Mon,Tue,Wed,Thu,Fri
18:34:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
17:08:00,,Red Line,,Mon,Tue,Wed,Thu,Fri
