arrival_time,route_short_name,route_long_name,headsign,service_days
12:57:29,36,Broadway,,Sat
17:04:53,36,Broadway,,Sat
13:30:23,36,Broadway,,Sun
16:56:25,36,Broadway,,Mon,Tue,Wed,Thu,Fri
11:44:23,36,Broadway,,Sun
13:57:29,36,Broadway,,Sat
01:17:14,36,Broadway,,Mon
15:39:43,36,Broadway,,Sun
22:07:46,36,Broadway,,Sat
08:55:48,36,Broadway,,Mon,Tue,Wed,Thu,Fri
17:45:02,36,Broadway,,Sun
14:33:55,36,Broadway,,Mon,Tue,Wed,Thu,Fri
20:58:07,36,Broadway,,Sat
13:27:29,36,Broadway,,Sat
19:12:53,36,Broadway,,Mon,Tue,Wed,Thu,Fri
18:06:02,36,Broadway,,Sun
12:01:53,36,Broadway,,Sun
13:07:29,36,Broadway,,Sat
23:08:51,36,Broadway,,Sat
20:01:13,36,Broadway,,Sat
20:28:12,36,Broadway,,Mon,Tue,Wed,Thu,Fri
09:56:13,36,Broadway,,Sat
08:24:16,36,Broadway,,Sun
24:26:46,36,Broadway,,Sat
19:51:42,36,Broadway,,Sat
12:35:29,36,Broadway,,Sat
19:15:43,36,Broadway,,Sat
12:57:29,36,Broadway,,Sat
13:51:50,36,Broadway,,Mon,Tue,Wed,Thu,Fri
13:03:29,36,Broadway,,Sun
21:39:21,36,Broadway,,Sat
11:25:48,36,Broadway,,Sun
18:38:58,36,Broadway,,Mon,Tue,Wed,Thu,Fri
11:57:34,36,Broadway,,Sat
12:35:29,36,Broadway,,Sun
10:32:07,36,Broadway,,Sun
23:15:10,36,Broadway,,Sun
21:06:47,36,Broadway,,Mon,Tue,Wed,Thu,Fri
18:26:39,36,Broadway,,Mon,Tue,Wed,Thu,Fri
15:26:25,36,Broadway,,Mon,Tue,Wed,Thu,Fri
24:39:05,36,Broadway,,Sat
12:57:50,36,Broadway,,Mon,Tue,Wed,Thu,Fri
22:17:01,36,Broadway,,Mon,Tue,Wed,Thu,Fri
23:43:10,36,Broadway,,Mon,Tue,Wed,Thu,Fri
16:17:31,36,Broadway,,Mon,Tue,Wed,Thu,Fri
06:46:57,36,Broadway,,Mon,Tue,Wed,Thu,Fri
16:09:59,36,Broadway,,Sat
01:36:35,36,Broadway,,Sun
10:38:04,36,Broadway,,Mon,Tue,Wed,Thu,Fri
19:55:43,36,Broadway,,Mon,Tue,Wed,Thu,Fri
12:19:29,36,Broadway,,Sun
22:23:16,36,Broadway,,Sat
13:57:29,36,Broadway,,Sat
14:53:59,36,Broadway,,Sat
24:10:16,36,Broadway,,Sat
18:16:32,36,Broadway,,Sun
20:01:13,36,Broadway,,Sat
20:30:27,36,Broadway,,Sun
01:00:10,36,Broadway,,Tue,Wed,Thu,Fri,Sat
18:21:14,36,Broadway,,Mon,Tue,Wed,Thu,Fri
13:24:50,36,Broadway,,Mon,Tue,Wed,Thu,Fri
11:44:23,36,Broadway,,Sun
16:31:43,36,Broadway,,Sun
18:53:53,36,Broadway,,Mon,Tue,Wed,Thu,Fri
15:39:43,36,Broadway,,Sun
24:45:10,36,Broadway,,Sun
14:48:55,36,Broadway,,Mon,Tue,Wed,Thu,Fri
23:07:21,36,Broadway,,Mon,Tue,Wed,Thu,Fri
15:19:43,36,Broadway,,Sun
08:55:48,36,Broadway,,Mon,Tue,Wed,Thu,Fri
00:57:05,36,Broadway,,Sun
12:35:29,36,Broadway,,Sat
23:32:10,36,Broadway,,Sun
10:13:02,36,Broadway,,Sun
11:30:04,36,Broadway,,Sat
19:34:13,36,Broadway,,Sat
17:55:32,36,Broadway,,Sun
18:10:23,36,Broadway,,Sat
10:25:04,36,Broadway,,Mon,Tue,Wed,Thu,Fri
21:34:07,36,Broadway,,Mon,Tue,Wed,Thu,Fri
08:41:48,36,Broadway,,Mon,Tue,Wed,Thu,Fri
19:44:48,36,Broadway,,Mon,Tue,Wed,Thu,Fri
12:49:29,36,Broadway,,Sun
14:34:59,36,Broadway,,Sat
15:22:29,36,Broadway,,Sat
16:10:42,36,Broadway,,Sun
14:19:18,36,Broadway,,Sun
09:19:23,36,Broadway,,Mon,Tue,Wed,Thu,Fri
08:42:02,36,Broadway,,Sat
15:26:25,36,Broadway,,Mon,Tue,Wed,Thu,Fri
14:44:29,36,Broadway,,Sat
18:27:01,36,Broadway,,Sun
21:53:51,36,Broadway,,Sat
15:09:43,36,Broadway,,Sun
18:48:02,36,Broadway,,Sun
20:54:32,36,Broadway,,Sun
18:11:24,36,Broadway,,Mon,Tue,Wed,Thu,Fri
16:00:13,36,Broadway,,Sun
18:45:29,36,Broadway,,Mon,Tue,Wed,Thu,Fri
10:35:53,36,Broadway,,Sat
22:01:51,36,Broadway,,Sun
19:53:27,36,Broadway,,Sun
09:37:13,36,Broadway,,Sat
11:44:15,36,Broadway,,Mon,Tue,Wed,Thu,Fri
06:50:25,36,Broadway,,Sat
17:03:07,36,Broadway,,Sun
16:00:29,36,Broadway,,Sat
10:50:07,36,Broadway,,Sun
21:18:57,36,Broadway,,Sun
17:13:53,36,Broadway,,Sat
11:58:20,36,Broadway,,Mon,Tue,Wed,Thu,Fri
22:32:32,36,Broadway,,Mon,Tue,Wed,Thu,Fri
17:03:07,36,Broadway,,Sun
21:39:21,36,Broadway,,Sat
16:42:07,36,Broadway,,Sun
07:29:13,36,Broadway,,Mon,Tue,Wed,Thu,Fri
20:10:37,36,Broadway,,Sat
18:48:02,36,Broadway,,Sun
19:06:27,36,Broadway,,Sun
18:37:43,36,Broadway,,Sat
05:46:49,36,Broadway,,Sat
13:47:29,36,Broadway,,Sat
20:18:27,36,Broadway,,Sun
18:38:58,36,Broadway,,Mon,Tue,Wed,Thu,Fri
17:21:25,36,Broadway,,Mon,Tue,Wed,Thu,Fri
06:50:55,36,Broadway,,Sun
16:00:29,36,Broadway,,Sat
19:02:53,36,Broadway,,Mon,Tue,Wed,Thu,Fri
21:32:51,36,Broadway,,Sun
16:55:53,36,Broadway,,Sat
18:18:42,36,Broadway,,Sat
11:04:04,36,Broadway,,Mon,Tue,Wed,Thu,Fri
12:13:20,36,Broadway,,Mon,Tue,Wed,Thu,Fri
08:26:18,36,Broadway,,Mon,Tue,Wed,Thu,Fri
12:35:29,36,Broadway,,Sun
08:47:21,36,Broadway,,Sun
16:30:01,36,Broadway,,Mon,Tue,Wed,Thu,Fri
14:19:18,36,Broadway,,Sun
23:49:40,36,Broadway,,Sun
09:33:07,36,Broadway,,Sun
09:19:32,36,Broadway,,Sat
22:43:40,36,Broadway,,Sun
11:29:39,36,Broadway,,Mon,Tue,Wed,Thu,Fri
07:57:16,36,Broadway,,Sat
08:41:48,36,Broadway,,Mon,Tue,Wed,Thu,Fri
18:37:32,36,Broadway,,Sun
14:18:20,36,Broadway,,Mon,Tue,Wed,Thu,Fri
19:06:13,36,Broadway,,Sat
10:38:04,36,Broadway,,Mon,Tue,Wed,Thu,Fri
15:49:43,36,Broadway,,Sun
09:07:53,36,Broadway,,Mon,Tue,Wed,Thu,Fri
09:31:59,36,Broadway,,Mon,Tue,Wed,Thu,Fri
20:45:07,36,Broadway,,Sat
14:53:59,36,Broadway,,Sat
23:49:40,36,Broadway,,Sun
19:51:42,36,Broadway,,Sat
19:06:27,36,Broadway,,Sun
12:23:04,36,Broadway,,Sat
16:37:29,36,Broadway,,Sat
09:33:07,36,Broadway,,Sun
15:13:55,36,Broadway,,Mon,Tue,Wed,Thu,Fri
10:55:59,36,Broadway,,Sat
18:58:31,36,Broadway,,Sun
24:03:10,36,Broadway,,Mon,Tue,Wed,Thu,Fri
22:07:46,36,Broadway,,Sat
09:45:59,36,Broadway,,Mon,Tue,Wed,Thu,Fri
24:26:10,36,Broadway,,Sun
17:22:53,36,Broadway,,Sat
15:41:29,36,Broadway,,Sat
18:21:14,36,Broadway,,Mon,Tue,Wed,Thu,Fri
14:05:20,36,Broadway,,Mon,Tue,Wed,Thu,Fri
13:27:29,36,Broadway,,Sat
12:19:29,36,Broadway,,Sun
24:39:05,36,Broadway,,Sat
09:19:23,36,Broadway,,Mon,Tue,Wed,Thu,Fri
17:45:02,36,Broadway,,Sun
17:33:25,36,Broadway,,Mon,Tue,Wed,Thu,Fri
15:38:55,36,Broadway,,Mon,Tue,Wed,Thu,Fri
11:15:34,36,Broadway,,Sat
07:10:55,36,Broadway,,Sat
13:17:29,36,Broadway,,Sun
21:25:57,36,Broadway,,Sat
18:37:32,36,Broadway,,Sun
07:57:16,36,Broadway,,Sat
11:57:34,36,Broadway,,Sat
08:07:48,36,Broadway,,Mon,Tue,Wed,Thu,Fri
10:35:53,36,Broadway,,Sat
09:52:07,36,Broadway,,Sun
18:16:32,36,Broadway,,Sun
18:10:23,36,Broadway,,Sat
21:32:51,36,Broadway,,Sun
14:44:29,36,Broadway,,Sat
13:03:29,36,Broadway,,Sun
24:39:40,36,Broadway,,Mon,Tue,Wed,Thu,Fri
15:52:31,36,Broadway,,Mon,Tue,Wed,Thu,Fri
10:55:59,36,Broadway,,Sat
12:49:29,36,Broadway,,Sun
10:12:04,36,Broadway,,Mon,Tue,Wed,Thu,Fri
09:19:32,36,Broadway,,Sat
17:13:37,36,Broadway,,Sun
18:06:02,36,Broadway,,Sun
22:17:21,36,Broadway,,Sun
14:59:43,36,Broadway,,Sun
22:17:21,36,Broadway,,Sun
14:25:29,36,Broadway,,Sat
22:59:11,36,Broadway,,Sun
21:19:43,36,Broadway,,Mon,Tue,Wed,Thu,Fri
22:31:16,36,Broadway,,Sun
16:30:01,36,Broadway,,Mon,Tue,Wed,Thu,Fri
15:29:43,36,Broadway,,Sun
11:44:04,36,Broadway,,Sat
23:23:10,36,Broadway,,Mon,Tue,Wed,Thu,Fri
09:09:57,36,Broadway,,Sun
18:45:29,36,Broadway,,Mon,Tue,Wed,Thu,Fri
15:52:31,36,Broadway,,Mon,Tue,Wed,Thu,Fri
18:37:43,36,Broadway,,Sat
06:02:05,36,Broadway,,Mon,Tue,Wed,Thu,Fri
23:53:46,36,Broadway,,Sat
20:54:32,36,Broadway,,Sun
13:37:29,36,Broadway,,Sat
09:01:02,36,Broadway,,Sat
06:50:55,36,Broadway,,Sun
07:32:00,36,Broadway,,Sat
06:25:46,36,Broadway,,Mon,Tue,Wed,Thu,Fri
11:04:04,36,Broadway,,Mon,Tue,Wed,Thu,Fri
18:32:28,36,Broadway,,Mon,Tue,Wed,Thu,Fri
18:47:12,36,Broadway,,Sat
10:13:02,36,Broadway,,Sun
10:50:07,36,Broadway,,Sun
16:05:01,36,Broadway,,Mon,Tue,Wed,Thu,Fri
17:44:54,36,Broadway,,Mon,Tue,Wed,Thu,Fri
15:31:59,36,Broadway,,Sat
15:01:25,36,Broadway,,Mon,Tue,Wed,Thu,Fri
12:11:04,36,Broadway,,Sat
13:11:20,36,Broadway,,Mon,Tue,Wed,Thu,Fri
14:30:18,36,Broadway,,Sun
14:39:43,36,Broadway,,Sun
17:55:24,36,Broadway,,Mon,Tue,Wed,Thu,Fri
15:12:59,36,Broadway,,Sat
19:17:27,36,Broadway,,Sun
10:12:04,36,Broadway,,Mon,Tue,Wed,Thu,Fri
17:51:23,36,Broadway,,Sat
11:15:34,36,Broadway,,Sat
22:38:51,36,Broadway,,Sat
23:08:51,36,Broadway,,Sat
10:15:48,36,Broadway,,Sat
13:51:50,36,Broadway,,Mon,Tue,Wed,Thu,Fri
19:34:13,36,Broadway,,Sat
20:06:42,36,Broadway,,Mon,Tue,Wed,Thu,Fri
10:51:04,36,Broadway,,Mon,Tue,Wed,Thu,Fri
13:55:48,36,Broadway,,Sun
17:51:23,36,Broadway,,Sat
20:21:07,36,Broadway,,Sat
24:39:40,36,Broadway,,Mon,Tue,Wed,Thu,Fri
17:08:55,36,Broadway,,Mon,Tue,Wed,Thu,Fri
18:00:53,36,Broadway,,Sat
01:16:05,36,Broadway,,Sun
12:11:04,36,Broadway,,Sat
24:26:10,36,Broadway,,Sun
16:19:29,36,Broadway,,Sat
11:08:13,36,Broadway,,Sun
11:44:04,36,Broadway,,Sat
07:09:07,36,Broadway,,Mon,Tue,Wed,Thu,Fri
08:47:21,36,Broadway,,Sun
13:43:48,36,Broadway,,Sun
06:25:46,36,Broadway,,Mon,Tue,Wed,Thu,Fri
09:56:13,36,Broadway,,Sat
17:34:37,36,Broadway,,Sun
15:49:43,36,Broadway,,Sun
07:32:00,36,Broadway,,Sat
24:19:10,36,Broadway,,Mon,Tue,Wed,Thu,Fri
17:34:37,36,Broadway,,Sun
07:47:18,36,Broadway,,Mon,Tue,Wed,Thu,Fri
19:35:53,36,Broadway,,Mon,Tue,Wed,Thu,Fri
21:18:57,36,Broadway,,Sun
20:33:37,36,Broadway,,Sat
08:24:16,36,Broadway,,Sun
06:08:49,36,Broadway,,Sat
14:07:29,36,Broadway,,Sat
23:22:16,36,Broadway,,Sat
01:00:10,36,Broadway,,Tue,Wed,Thu,Fri,Sat
16:52:37,36,Broadway,,Sun
19:06:13,36,Broadway,,Sat
19:17:27,36,Broadway,,Sun
12:01:53,36,Broadway,,Sun
05:44:55,36,Broadway,,Sun
10:32:07,36,Broadway,,Sun
15:22:29,36,Broadway,,Sat
05:44:55,36,Broadway,,Sun
19:44:48,36,Broadway,,Mon,Tue,Wed,Thu,Fri
07:58:41,36,Broadway,,Sun
15:50:59,36,Broadway,,Sat
21:34:07,36,Broadway,,Mon,Tue,Wed,Thu,Fri
20:18:27,36,Broadway,,Sun
18:32:28,36,Broadway,,Mon,Tue,Wed,Thu,Fri
