arrival_time,route_short_name,route_long_name,headsign,service_days
11:44:22,7,Harrison,,Mon,Tue,Wed,Thu,Fri
15:32:22,7,Harrison,,Mon,Tue,Wed,Thu
08:01:45,7,Harrison,,Mon,Tue,Wed,Thu,Fri
17:14:22,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:12:48,7,Harrison,,Mon,Tue,Wed,Thu,Fri
10:40:22,7,Harrison,,Mon,Tue,Wed,Thu,Fri
09:19:45,7,Harrison,,Mon,Tue,Wed,Thu,Fri
16:16:52,7,Harrison,,Mon,Tue,Wed,Thu,Fri
19:25:52,7,Harrison,,Mon,Tue,Wed,Thu,Fri
08:15:18,7,Harrison,,Mon,Tue,Wed,Thu,Fri
12:46:22,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:40:48,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:33:18,7,Harrison,,Fri
11:28:22,7,Harrison,,Mon,Tue,Wed,Thu,Fri
16:30:52,7,Harrison,,Mon,Tue,Wed,Thu,Fri
06:41:55,7,Harrison,,Mon,Tue,Wed,Thu,Fri
16:03:45,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:54:52,7,Harrison,,Mon,Tue,Wed,Thu,Fri
18:56:22,7,Harrison,,Mon,Tue,Wed,Thu,Fri
13:58:48,7,Harrison,,Mon,Tue,Wed,Thu,Fri
13:16:48,7,Harrison,,Mon,Tue,Wed,Thu,Fri
07:45:18,7,Harrison,,Mon,Tue,Wed,Thu,Fri
08:15:18,7,Harrison,,Mon,Tue,Wed,Thu,Fri
12:15:22,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:54:52,7,Harrison,,Mon,Tue,Wed,Thu,Fri
21:13:58,7,Harrison,,Mon,Tue,Wed,Thu,Fri
09:36:45,7,Harrison,,Mon,Tue,Wed,Thu,Fri
10:56:22,7,Harrison,,Mon,Tue,Wed,Thu,Fri
17:00:22,7,Harrison,,Mon,Tue,Wed,Thu,Fri
09:52:22,7,Harrison,,Mon,Tue,Wed,Thu,Fri
11:12:22,7,Harrison,,Mon,Tue,Wed,Thu,Fri
07:29:22,7,Harrison,,Mon,Tue,Wed,Thu,Fri
09:36:45,7,Harrison,,Mon,Tue,Wed,Thu,Fri
07:45:18,7,Harrison,,Mon,Tue,Wed,Thu,Fri
15:08:52,7,Harrison,,Mon,Tue,Wed,Thu,Fri
18:56:22,7,Harrison,,Mon,Tue,Wed,Thu,Fri
17:42:55,7,Harrison,,Mon,Tue,Wed,Thu,Fri
13:58:48,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:26:48,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:40:48,7,Harrison,,Mon,Tue,Wed,Thu,Fri
17:28:25,7,Harrison,,Mon,Tue,Wed,Thu,Fri
11:28:22,7,Harrison,,Mon,Tue,Wed,Thu,Fri
08:28:48,7,Harrison,,Mon,Tue,Wed,Thu,Fri
08:45:45,7,Harrison,,Mon,Tue,Wed,Thu,Fri
17:42:55,7,Harrison,,Mon,Tue,Wed,Thu,Fri
19:46:55,7,Harrison,,Mon,Tue,Wed,Thu,Fri
15:36:52,7,Harrison,,Mon,Tue,Wed,Thu,Fri
18:41:25,7,Harrison,,Mon,Tue,Wed,Thu,Fri
