arrival_time,route_short_name,route_long_name,headsign,service_days
16:01:21,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
13:13:10,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
08:51:58,4,Cottage Grove,,Sun
11:15:34,4,Cottage Grove,,Sat
05:07:11,4,Cottage Grove,,Sun
09:02:16,4,Cottage Grove,,Sat
07:24:10,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
12:28:52,4,Cottage Grove,,Sat
14:20:10,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
06:15:03,2,Hyde Park Express,,Mon,Tue,Wed,Thu,Fri
11:47:46,4,Cottage Grove,,Sun
10:10:58,4,Cottage Grove,,Sun
07:59:16,4,Cottage Grove,,Sat
06:31:28,4,Cottage Grove,,Sat
07:29:16,4,Cottage Grove,,Sat
24:22:58,4,Cottage Grove,,Sun
22:17:46,4,Cottage Grove,,Sun
07:08:34,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
11:48:34,4,Cottage Grove,,Sat
01:23:11,4,Cottage Grove,,Mon
20:44:46,4,Cottage Grove,,Sat
23:42:41,4,Cottage Grove,,Sat
09:21:11,2,Hyde Park Express,,Mon,Tue,Wed,Thu,Fri
07:54:01,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
12:07:46,4,Cottage Grove,,Sun
11:38:46,4,Cottage Grove,,Sun
15:33:58,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:06:28,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
16:34:01,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
02:24:11,4,Cottage Grove,,Sun
06:05:58,4,Cottage Grove,,Sat
11:24:04,4,Cottage Grove,,Sat
07:07:58,4,Cottage Grove,,Sun
16:38:28,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
17:46:58,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:39:16,4,Cottage Grove,,Sat
21:09:16,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
21:32:46,4,Cottage Grove,,Sun
08:26:58,4,Cottage Grove,,Sun
22:30:46,4,Cottage Grove,,Sat
09:10:58,4,Cottage Grove,,Sun
06:12:11,4,Cottage Grove,,Sun
19:17:04,4,Cottage Grove,,Sat
06:26:58,4,Cottage Grove,,Sun
11:29:16,4,Cottage Grove,,Sun
13:22:40,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
14:36:52,4,Cottage Grove,,Sat
07:14:52,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
11:38:46,4,Cottage Grove,,Sun
09:43:16,4,Cottage Grove,,Sat
04:58:11,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
12:12:34,4,Cottage Grove,,Sat
20:05:16,4,Cottage Grove,,Sat
04:23:11,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:35:34,4,Cottage Grove,,Sat
07:49:16,4,Cottage Grove,,Sat
20:59:16,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
10:30:52,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:33:52,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
11:00:58,4,Cottage Grove,,Sun
14:28:28,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:33:40,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
15:39:22,4,Cottage Grove,,Sat
12:04:10,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
23:02:28,4,Cottage Grove,,Sat
14:28:52,4,Cottage Grove,,Sat
17:14:52,4,Cottage Grove,,Sat
20:13:46,4,Cottage Grove,,Sat
21:47:46,4,Cottage Grove,,Sun
10:30:16,4,Cottage Grove,,Sat
07:08:33,2,Hyde Park Express,,Mon,Tue,Wed,Thu,Fri
13:50:40,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
08:35:46,4,Cottage Grove,,Sat
15:48:52,4,Cottage Grove,,Sat
19:05:34,4,Cottage Grove,,Sat
17:25:04,4,Cottage Grove,,Sat
20:03:46,4,Cottage Grove,,Sat
05:57:11,4,Cottage Grove,,Sun
10:39:46,4,Cottage Grove,,Sat
08:32:26,2,Hyde Park Express,,Mon,Tue,Wed,Thu,Fri
15:27:04,4,Cottage Grove,,Sun
12:13:40,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
16:11:51,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
14:27:04,4,Cottage Grove,,Sun
13:37:04,4,Cottage Grove,,Sun
16:48:28,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:53:41,2,Hyde Park Express,,Mon,Tue,Wed,Thu,Fri
01:54:41,4,Cottage Grove,,Mon
09:01:28,4,Cottage Grove,,Sun
15:25:21,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
05:23:11,4,Cottage Grove,,Sat
21:03:16,4,Cottage Grove,,Sat
18:25:40,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
11:57:04,4,Cottage Grove,,Sat
17:23:04,4,Cottage Grove,,Sat
24:00:58,4,Cottage Grove,,Sat
19:01:16,4,Cottage Grove,,Sun
07:45:56,2,Hyde Park Express,,Mon,Tue,Wed,Thu,Fri
07:16:19,2,Hyde Park Express,,Mon,Tue,Wed,Thu,Fri
09:10:58,4,Cottage Grove,,Sun
20:49:16,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
15:33:58,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
05:27:11,4,Cottage Grove,,Sun
01:55:11,4,Cottage Grove,,Tue,Wed,Thu,Fri,Sat
21:45:46,4,Cottage Grove,,Sat
13:22:10,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:24:52,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
20:19:46,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:45:34,4,Cottage Grove,,Sat
16:27:04,4,Cottage Grove,,Sun
