arrival_time,route_short_name,route_long_name,headsign,service_days
10:56:12,6,Jackson Park Express,,Sat
18:59:03,6,Jackson Park Express,,Sat
08:38:12,6,Jackson Park Express,,Sat
04:08:24,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:45:24,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
16:11:42,6,Jackson Park Express,,Sat
10:53:20,6,Jackson Park Express,,Sun
06:55:29,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:02:40,6,Jackson Park Express,,Sat
20:10:03,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:03:12,6,Jackson Park Express,,Sun
10:49:42,6,Jackson Park Express,,Sun
10:36:42,6,Jackson Park Express,,Sat
06:39:03,6,Jackson Park Express,,Sun
09:45:08,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
23:53:06,6,Jackson Park Express,,Sat
17:12:10,6,Jackson Park Express,,Sat
04:57:54,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
05:41:13,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:27:20,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:05:50,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:48:03,6,Jackson Park Express,,Sun
05:04:03,6,Jackson Park Express,,Sun
14:56:10,6,Jackson Park Express,,Sat
11:02:42,6,Jackson Park Express,,Sun
20:27:03,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
06:35:22,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
09:06:13,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
18:42:50,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:35:10,6,Jackson Park Express,,Sat
12:18:12,6,Jackson Park Express,,Sun
08:52:12,6,Jackson Park Express,,Sat
23:26:54,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:22:12,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:08:24,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
15:53:50,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
08:31:26,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
21:17:33,6,Jackson Park Express,,Sun
06:54:03,6,Jackson Park Express,,Sat
12:09:38,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
05:09:47,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
11:22:49,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
09:01:12,6,Jackson Park Express,,Sat
14:17:20,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
19:40:33,6,Jackson Park Express,,Sat
15:41:10,6,Jackson Park Express,,Sat
12:07:12,6,Jackson Park Express,,Sat
14:13:42,6,Jackson Park Express,,Sat
07:32:31,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
17:17:42,6,Jackson Park Express,,Sun
18:14:03,6,Jackson Park Express,,Sun
11:18:42,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
08:43:26,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
13:56:12,6,Jackson Park Express,,Sat
10:59:40,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
22:35:05,6,Jackson Park Express,,Sat
16:46:42,6,Jackson Park Express,,Sun
20:05:03,6,Jackson Park Express,,Sat
23:38:03,6,Jackson Park Express,,Sat
15:17:20,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:45:56,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
10:29:08,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
07:45:03,6,Jackson Park Express,,Sat
11:47:20,6,Jackson Park Express,,Sun
12:50:10,6,Jackson Park Express,,Sat
20:04:42,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:52:42,6,Jackson Park Express,,Sun
05:12:54,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
11:59:17,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
14:21:49,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
06:37:42,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:10:26,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
23:06:03,6,Jackson Park Express,,Sat
06:36:43,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
07:15:12,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:53:12,6,Jackson Park Express,,Sat
05:04:03,6,Jackson Park Express,,Sun
07:16:56,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
19:53:22,6,Jackson Park Express,,Sun
09:41:42,6,Jackson Park Express,,Sun
14:53:20,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:57:33,6,Jackson Park Express,,Sun
19:39:03,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:55:03,6,Jackson Park Express,,Sat
19:15:22,6,Jackson Park Express,,Sun
12:25:20,6,Jackson Park Express,,Sun
21:09:22,6,Jackson Park Express,,Sun
05:27:54,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
10:25:20,6,Jackson Park Express,,Sun
13:29:20,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:10:26,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
22:21:03,6,Jackson Park Express,,Sat
23:21:03,6,Jackson Park Express,,Sat
04:53:24,6,Jackson Park Express,,Sat
11:33:12,6,Jackson Park Express,,Sat
10:10:12,6,Jackson Park Express,,Sun
11:42:42,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:23:12,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
11:30:42,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
09:10:20,6,Jackson Park Express,,Sun
08:13:08,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
06:04:29,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
00:14:03,6,Jackson Park Express,,Sun
10:42:42,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:58:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:02:34,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
10:46:42,6,Jackson Park Express,,Sat
13:26:10,6,Jackson Park Express,,Sat
05:53:24,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:05:20,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:16:42,6,Jackson Park Express,,Sun
17:56:50,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:09:38,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:19:52,6,Jackson Park Express,,Sat
18:20:22,6,Jackson Park Express,,Sun
12:41:40,6,Jackson Park Express,,Sat
17:12:29,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:03:22,6,Jackson Park Express,,Sun
00:08:05,6,Jackson Park Express,,Mon
13:05:20,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
08:16:33,6,Jackson Park Express,,Sat
14:35:12,6,Jackson Park Express,,Sun
14:31:12,6,Jackson Park Express,,Sat
13:18:24,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
16:50:33,6,Jackson Park Express,,Sat
12:45:38,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:18:31,6,Jackson Park Express,,Sun
22:23:33,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:38:10,6,Jackson Park Express,,Sat
13:51:24,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
06:59:03,6,Jackson Park Express,,Sun
17:06:20,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
10:16:12,6,Jackson Park Express,,Sat
06:15:54,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
08:43:26,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
08:36:29,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:46:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
