arrival_time,route_short_name,route_long_name,headsign,service_days
18:00:58,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:23:58,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:55:05,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:58:52,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:34:58,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:53:58,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:53:58,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:58:52,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:34:58,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:24:05,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:42:28,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:43:05,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:50:05,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:14:52,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:20:55,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:50:05,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:25:05,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:55:05,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:42:28,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:36:52,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:25:05,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:04:05,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:04:05,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:08:28,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:14:52,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:23:58,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:16:28,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:55:05,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:43:05,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:00:58,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:24:05,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:36:52,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:25:05,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:55:05,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:20:55,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:25:05,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:08:28,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:16:28,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
