arrival_time,route_short_name,route_long_name,headsign,service_days
21:23:00,,Blue Line,,Sun
20:43:00,,Blue Line,,Sun
22:43:00,,Blue Line,,Sun
19:03:00,,Blue Line,,Sun
19:43:00,,Blue Line,,Sun
21:43:00,,Blue Line,,Sun
19:23:00,,Blue Line,,Sun
04:03:00,,Blue Line,,Sun
04:18:00,,Blue Line,,Sun
04:33:00,,Blue Line,,Sun
04:48:00,,Blue Line,,Sun
20:03:00,,Blue Line,,Sun
22:23:00,,Blue Line,,Sun
20:23:00,,Blue Line,,Sun
12:27:00,,Blue Line,,Sun
13:15:00,,Blue Line,,Sun
05:03:00,,Blue Line,,Sun
05:18:00,,Blue Line,,Sun
05:33:00,,Blue Line,,Sun
05:48:00,,Blue Line,,Sun
06:03:00,,Blue Line,,Sun
22:03:00,,Blue Line,,Sun
17:45:00,,Blue Line,,Sun
06:18:00,,Blue Line,,Sun
06:33:00,,Blue Line,,Sun
06:43:00,,Blue Line,,Sun
06:53:00,,Blue Line,,Sun
24:18:00,,Blue Line,,Sun
03:33:00,,Blue Line,,Sun
02:53:00,,Blue Line,,Mon
09:27:00,,Blue Line,,Sun
14:21:00,,Blue Line,,Sun
07:33:00,,Blue Line,,Sun
07:43:00,,Blue Line,,Sun
07:53:00,,Blue Line,,Sun
08:23:00,,Blue Line,,Sun
03:13:00,,Blue Line,,Mon
01:18:00,,Blue Line,,Mon
23:33:00,,Blue Line,,Sun
17:21:00,,Blue Line,,Sun
12:09:00,,Blue Line,,Sun
14:57:00,,Blue Line,,Sun
08:33:00,,Blue Line,,Sun
09:01:00,,Blue Line,,Sun
09:21:00,,Blue Line,,Sun
19:33:00,,Blue Line,,Sun
01:03:00,,Blue Line,,Mon
24:03:00,,Blue Line,,Sun
14:15:00,,Blue Line,,Sun
17:33:00,,Blue Line,,Sun
18:33:00,,Blue Line,,Sun
18:53:00,,Blue Line,,Sun
19:13:00,,Blue Line,,Sun
19:53:00,,Blue Line,,Sun
20:53:00,,Blue Line,,Sun
17:15:00,,Blue Line,,Sun
11:33:00,,Blue Line,,Sun
15:27:00,,Blue Line,,Sun
17:09:00,,Blue Line,,Sun
16:09:00,,Blue Line,,Sun
20:13:00,,Blue Line,,Sun
22:33:00,,Blue Line,,Sun
20:33:00,,Blue Line,,Sun
21:13:00,,Blue Line,,Sun
