arrival_time,route_short_name,route_long_name,headsign,service_days
16:18:42,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
13:34:58,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
09:11:15,4,Cottage Grove,,Sun
11:36:25,4,Cottage Grove,,Sat
05:22:02,4,Cottage Grove,,Sun
09:22:55,4,Cottage Grove,,Sat
07:45:58,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
12:49:55,4,Cottage Grove,,Sat
14:41:58,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
12:07:18,4,Cottage Grove,,Sun
10:30:18,4,Cottage Grove,,Sun
08:17:18,4,Cottage Grove,,Sat
06:47:42,4,Cottage Grove,,Sat
07:47:18,4,Cottage Grove,,Sat
24:39:05,4,Cottage Grove,,Sun
22:35:12,4,Cottage Grove,,Sun
07:28:55,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
12:09:25,4,Cottage Grove,,Sat
01:38:02,4,Cottage Grove,,Mon
21:03:45,4,Cottage Grove,,Sat
23:57:35,4,Cottage Grove,,Sat
08:10:12,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
06:46:30,1,Bronzeville/Union Station,,Mon,Tue,Wed,Thu,Fri
07:40:30,1,Bronzeville/Union Station,,Mon,Tue,Wed,Thu,Fri
12:27:18,4,Cottage Grove,,Sun
11:58:18,4,Cottage Grove,,Sun
15:56:58,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:29:28,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
16:51:12,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
02:39:02,4,Cottage Grove,,Sun
06:22:08,4,Cottage Grove,,Sat
11:44:55,4,Cottage Grove,,Sat
07:25:42,4,Cottage Grove,,Sun
17:01:28,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:09:58,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:57:18,4,Cottage Grove,,Sat
