arrival_time,route_short_name,route_long_name,headsign,service_days
18:29:21,85,Central,,Sat
13:49:33,85,Central,,Sun
07:47:21,85,Central,,Mon,Tue,Wed,Thu,Fri
20:12:58,85,Central,,Sun
16:02:27,85,Central,,Mon,Tue,Wed,Thu,Fri
11:13:03,85,Central,,Mon,Tue,Wed,Thu,Fri
10:26:15,85,Central,,Mon,Tue,Wed,Thu,Fri
06:15:15,85,Central,,Mon,Tue,Wed,Thu,Fri
21:44:28,85,Central,,Sun
17:45:03,85,Central,,Sat
07:43:40,85,Central,,Sun
18:44:21,85,Central,,Sun
00:44:28,85,Central,,Mon
12:31:15,85,Central,,Mon,Tue,Wed,Thu,Fri
20:29:33,85,Central,,Mon,Tue,Wed,Thu,Fri
07:57:21,85,Central,,Mon,Tue,Wed,Thu,Fri
21:24:28,85,Central,,Sun
13:17:33,85,Central,,Sun
18:26:15,85,Central,,Mon,Tue,Wed,Thu,Fri
22:55:28,85,Central,,Mon,Tue,Wed,Thu,Fri
05:21:40,85,Central,,Mon,Tue,Wed,Thu,Fri
18:48:15,85,Central,,Mon,Tue,Wed,Thu,Fri
17:08:45,85,Central,,Mon,Tue,Wed,Thu,Fri
24:28:58,85,Central,,Mon,Tue,Wed,Thu,Fri
07:37:21,85,Central,,Mon,Tue,Wed,Thu,Fri
11:44:45,85,Central,,Mon,Tue,Wed,Thu,Fri
18:04:45,85,Central,,Mon,Tue,Wed,Thu,Fri
14:36:33,85,Central,,Sun
09:15:33,85,Central,,Mon,Tue,Wed,Thu,Fri
14:38:03,85,Central,,Sat
19:54:58,85,Central,,Sun
17:37:15,85,Central,,Mon,Tue,Wed,Thu,Fri
23:41:28,85,Central,,Sun
15:24:33,85,Central,,Sun
16:45:03,85,Central,,Sat
19:28:51,85,Central,,Sat
11:28:33,85,Central,,Mon,Tue,Wed,Thu,Fri
15:47:03,85,Central,,Sat
09:54:45,85,Central,,Mon,Tue,Wed,Thu,Fri
15:03:57,85,Central,,Mon,Tue,Wed,Thu,Fri
08:02:40,85,Central,,Sun
21:51:28,85,Central,,Sat
14:36:33,85,Central,,Sun
10:00:10,85,Central,,Sun
01:08:58,85,Central,,Mon
14:17:15,85,Central,,Mon,Tue,Wed,Thu,Fri
21:59:21,85,Central,,Mon,Tue,Wed,Thu,Fri
18:44:21,85,Central,,Sat
09:05:33,85,Central,,Mon,Tue,Wed,Thu,Fri
20:14:33,85,Central,,Mon,Tue,Wed,Thu,Fri
13:04:15,85,Central,,Sat
16:38:27,85,Central,,Mon,Tue,Wed,Thu,Fri
19:14:21,85,Central,,Sat
09:33:40,85,Central,,Sat
11:32:21,85,Central,,Sun
05:10:58,85,Central,,Sun
10:11:21,85,Central,,Sat
12:26:15,85,Central,,Sun
12:36:15,85,Central,,Sat
06:46:40,85,Central,,Sun
17:15:03,85,Central,,Sat
17:02:03,85,Central,,Sun
05:36:51,85,Central,,Mon,Tue,Wed,Thu,Fri
11:32:51,85,Central,,Sat
21:44:28,85,Central,,Sun
10:59:51,85,Central,,Sat
20:00:33,85,Central,,Mon,Tue,Wed,Thu,Fri
13:46:45,85,Central,,Mon,Tue,Wed,Thu,Fri
24:31:51,85,Central,,Sat
12:43:33,85,Central,,Sun
24:22:28,85,Central,,Sun
14:01:45,85,Central,,Mon,Tue,Wed,Thu,Fri
13:17:33,85,Central,,Sun
06:46:40,85,Central,,Sat
06:46:40,85,Central,,Sat
15:18:57,85,Central,,Mon,Tue,Wed,Thu,Fri
13:42:33,85,Central,,Sat
19:42:40,85,Central,,Sat
22:04:28,85,Central,,Sun
09:02:40,85,Central,,Sun
18:37:15,85,Central,,Mon,Tue,Wed,Thu,Fri
10:43:51,85,Central,,Sat
12:36:15,85,Central,,Sat
22:10:51,85,Central,,Sat
01:12:51,85,Central,,Sun
17:18:45,85,Central,,Mon,Tue,Wed,Thu,Fri
06:07:58,85,Central,,Sun
10:00:10,85,Central,,Sun
06:27:15,85,Central,,Mon,Tue,Wed,Thu,Fri
11:14:51,85,Central,,Sun
15:33:03,85,Central,,Sat
23:03:28,85,Central,,Sun
21:03:33,85,Central,,Mon,Tue,Wed,Thu,Fri
05:29:58,85,Central,,Sun
07:43:40,85,Central,,Sun
19:14:21,85,Central,,Sat
23:11:21,85,Central,,Sat
22:17:51,85,Central,,Mon,Tue,Wed,Thu,Fri
06:28:10,85,Central,,Sat
17:00:03,85,Central,,Sat
13:56:03,85,Central,,Sat
08:27:21,85,Central,,Mon,Tue,Wed,Thu,Fri
06:09:40,85,Central,,Sat
15:33:27,85,Central,,Mon,Tue,Wed,Thu,Fri
09:05:33,85,Central,,Mon,Tue,Wed,Thu,Fri
16:15:03,85,Central,,Sat
19:46:33,85,Central,,Mon,Tue,Wed,Thu,Fri
13:33:33,85,Central,,Sun
04:51:58,85,Central,,Sun
18:26:21,85,Central,,Sun
21:22:33,85,Central,,Mon,Tue,Wed,Thu,Fri
17:30:03,85,Central,,Sat
17:30:03,85,Central,,Sat
09:16:10,85,Central,,Sat
18:59:15,85,Central,,Mon,Tue,Wed,Thu,Fri
22:30:51,85,Central,,Sat
20:44:33,85,Central,,Mon,Tue,Wed,Thu,Fri
08:46:39,85,Central,,Mon,Tue,Wed,Thu,Fri
10:27:51,85,Central,,Sat
12:26:15,85,Central,,Sun
18:59:21,85,Central,,Sat
13:33:15,85,Central,,Sat
22:43:40,85,Central,,Sun
10:18:40,85,Central,,Sun
10:18:40,85,Central,,Sun
11:44:45,85,Central,,Mon,Tue,Wed,Thu,Fri
20:12:58,85,Central,,Sun
22:36:40,85,Central,,Mon,Tue,Wed,Thu,Fri
13:16:45,85,Central,,Mon,Tue,Wed,Thu,Fri
16:58:45,85,Central,,Mon,Tue,Wed,Thu,Fri
18:15:15,85,Central,,Mon,Tue,Wed,Thu,Fri
23:22:58,85,Central,,Sun
20:59:21,85,Central,,Sat
11:51:33,85,Central,,Sun
10:57:15,85,Central,,Mon,Tue,Wed,Thu,Fri
18:26:21,85,Central,,Sun
18:00:03,85,Central,,Sat
09:54:45,85,Central,,Mon,Tue,Wed,Thu,Fri
00:52:21,85,Central,,Sun
15:55:27,85,Central,,Fri
19:20:21,85,Central,,Mon,Tue,Wed,Thu,Fri
10:10:45,85,Central,,Mon,Tue,Wed,Thu,Fri
16:58:45,85,Central,,Mon,Tue,Wed,Thu,Fri
06:07:58,85,Central,,Sun
09:27:33,85,Central,,Mon,Tue,Wed,Thu,Fri
14:24:03,85,Central,,Sat
12:43:33,85,Central,,Sun
22:24:28,85,Central,,Sun
15:08:33,85,Central,,Sun
21:03:33,85,Central,,Mon,Tue,Wed,Thu,Fri
16:01:03,85,Central,,Sat
12:15:45,85,Central,,Mon,Tue,Wed,Thu,Fri
18:44:21,85,Central,,Sun
12:46:45,85,Central,,Mon,Tue,Wed,Thu,Fri
06:02:45,85,Central,,Mon,Tue,Wed,Thu,Fri
19:32:33,85,Central,,Mon,Tue,Wed,Thu,Fri
15:19:03,85,Central,,Sat
07:05:21,85,Central,,Mon,Tue,Wed,Thu,Fri
00:52:21,85,Central,,Sun
24:09:58,85,Central,,Mon,Tue,Wed,Thu,Fri
24:28:58,85,Central,,Mon,Tue,Wed,Thu,Fri
06:26:58,85,Central,,Sun
17:52:51,85,Central,,Sun
11:51:33,85,Central,,Sun
23:31:51,85,Central,,Sat
15:06:03,85,Central,,Sat
06:40:27,85,Central,,Mon,Tue,Wed,Thu,Fri
16:13:21,85,Central,,Sun
19:54:58,85,Central,,Sun
18:08:51,85,Central,,Sun
22:50:51,85,Central,,Sat
20:28:21,85,Central,,Sat
18:59:21,85,Central,,Sat
17:45:03,85,Central,,Sat
09:52:33,85,Central,,Sat
14:20:33,85,Central,,Sun
08:58:40,85,Central,,Sat
05:11:40,85,Central,,Sat
08:41:10,85,Central,,Sat
09:27:33,85,Central,,Mon,Tue,Wed,Thu,Fri
07:05:40,85,Central,,Sun
11:32:21,85,Central,,Sun
05:10:58,85,Central,,Sun
05:48:58,85,Central,,Sun
16:30:03,85,Central,,Sat
09:39:45,85,Central,,Mon,Tue,Wed,Thu,Fri
14:32:45,85,Central,,Mon,Tue,Wed,Thu,Fri
06:15:15,85,Central,,Mon,Tue,Wed,Thu,Fri
16:15:03,85,Central,,Sat
22:04:28,85,Central,,Sun
07:24:40,85,Central,,Sat
11:28:33,85,Central,,Mon,Tue,Wed,Thu,Fri
20:00:33,85,Central,,Mon,Tue,Wed,Thu,Fri
22:17:51,85,Central,,Mon,Tue,Wed,Thu,Fri
06:09:40,85,Central,,Sat
14:48:57,85,Central,,Mon,Tue,Wed,Thu,Fri
04:36:40,85,Central,,Mon,Tue,Wed,Thu,Fri
16:27:45,85,Central,,Mon,Tue,Wed,Thu,Fri
13:46:45,85,Central,,Mon,Tue,Wed,Thu,Fri
23:50:51,85,Central,,Sat
16:29:51,85,Central,,Sun
06:53:09,85,Central,,Mon,Tue,Wed,Thu,Fri
07:47:21,85,Central,,Mon,Tue,Wed,Thu,Fri
08:55:33,85,Central,,Mon,Tue,Wed,Thu,Fri
16:30:03,85,Central,,Sat
18:15:15,85,Central,,Mon,Tue,Wed,Thu,Fri
12:21:03,85,Central,,Sat
12:46:45,85,Central,,Mon,Tue,Wed,Thu,Fri
15:56:51,85,Central,,Sun
05:30:40,85,Central,,Sat
08:46:39,85,Central,,Mon,Tue,Wed,Thu,Fri
00:49:28,85,Central,,Tue,Wed,Thu,Fri,Sat
16:38:27,85,Central,,Mon,Tue,Wed,Thu,Fri
07:43:51,85,Central,,Sat
20:44:33,85,Central,,Mon,Tue,Wed,Thu,Fri
15:33:27,85,Central,,Mon,Tue,Wed,Thu,Fri
09:33:40,85,Central,,Sat
10:11:21,85,Central,,Sat
09:52:33,85,Central,,Sat
08:43:10,85,Central,,Sun
11:13:03,85,Central,,Mon,Tue,Wed,Thu,Fri
08:58:40,85,Central,,Sat
15:18:57,85,Central,,Mon,Tue,Wed,Thu,Fri
12:09:03,85,Central,,Sun
01:12:51,85,Central,,Sun
16:45:33,85,Central,,Sun
18:48:15,85,Central,,Mon,Tue,Wed,Thu,Fri
23:31:58,85,Central,,Mon,Tue,Wed,Thu,Fri
22:24:28,85,Central,,Sun
09:41:40,85,Central,,Sun
01:09:58,85,Central,,Tue,Wed,Thu,Fri,Sat
05:48:58,85,Central,,Sun
20:13:21,85,Central,,Sat
13:56:03,85,Central,,Sat
12:15:45,85,Central,,Mon,Tue,Wed,Thu,Fri
23:11:21,85,Central,,Sat
08:17:21,85,Central,,Mon,Tue,Wed,Thu,Fri
00:44:28,85,Central,,Mon
09:21:40,85,Central,,Sun
20:28:21,85,Central,,Sat
07:05:21,85,Central,,Mon,Tue,Wed,Thu,Fri
08:43:10,85,Central,,Sun
17:19:03,85,Central,,Sun
19:02:21,85,Central,,Sun
22:36:40,85,Central,,Mon,Tue,Wed,Thu,Fri
13:01:45,85,Central,,Mon,Tue,Wed,Thu,Fri
04:51:58,85,Central,,Sun
21:32:28,85,Central,,Sat
21:04:58,85,Central,,Sun
11:49:33,85,Central,,Sat
13:17:45,85,Central,,Sat
17:19:03,85,Central,,Sun
18:44:21,85,Central,,Sat
23:50:51,85,Central,,Sat
13:01:45,85,Central,,Mon,Tue,Wed,Thu,Fri
10:39:21,85,Central,,Sun
17:08:45,85,Central,,Mon,Tue,Wed,Thu,Fri
18:00:03,85,Central,,Sat
08:21:40,85,Central,,Sun
05:29:58,85,Central,,Sun
14:10:03,85,Central,,Sat
12:00:15,85,Central,,Mon,Tue,Wed,Thu,Fri
18:29:21,85,Central,,Sat
15:08:33,85,Central,,Sun
22:50:51,85,Central,,Sat
14:52:33,85,Central,,Sun
21:51:28,85,Central,,Sat
07:27:21,85,Central,,Mon,Tue,Wed,Thu,Fri
07:24:40,85,Central,,Sun
08:21:40,85,Central,,Sun
23:03:28,85,Central,,Sun
18:37:15,85,Central,,Mon,Tue,Wed,Thu,Fri
14:32:45,85,Central,,Mon,Tue,Wed,Thu,Fri
04:51:40,85,Central,,Mon,Tue,Wed,Thu,Fri
22:43:40,85,Central,,Sun
24:01:28,85,Central,,Sun
00:49:28,85,Central,,Tue,Wed,Thu,Fri,Sat
17:15:03,85,Central,,Sat
14:10:03,85,Central,,Sat
06:53:09,85,Central,,Mon,Tue,Wed,Thu,Fri
05:11:40,85,Central,,Sat
20:30:58,85,Central,,Sun
23:31:51,85,Central,,Sat
10:57:21,85,Central,,Sun
13:16:45,85,Central,,Mon,Tue,Wed,Thu,Fri
16:02:27,85,Central,,Mon,Tue,Wed,Thu,Fri
06:40:27,85,Central,,Mon,Tue,Wed,Thu,Fri
18:04:45,85,Central,,Mon,Tue,Wed,Thu,Fri
07:24:40,85,Central,,Sun
13:04:15,85,Central,,Sat
13:17:45,85,Central,,Sat
09:39:45,85,Central,,Mon,Tue,Wed,Thu,Fri
17:44:45,85,Central,,Mon,Tue,Wed,Thu,Fri
24:09:58,85,Central,,Mon,Tue,Wed,Thu,Fri
19:36:58,85,Central,,Sun
11:15:51,85,Central,,Sat
07:57:21,85,Central,,Mon,Tue,Wed,Thu,Fri
12:50:15,85,Central,,Sat
24:01:28,85,Central,,Sun
20:14:33,85,Central,,Mon,Tue,Wed,Thu,Fri
19:57:40,85,Central,,Sat
13:31:45,85,Central,,Mon,Tue,Wed,Thu,Fri
04:52:40,85,Central,,Sat
20:47:58,85,Central,,Sun
05:21:40,85,Central,,Mon,Tue,Wed,Thu,Fri
17:28:45,85,Central,,Mon,Tue,Wed,Thu,Fri
14:24:03,85,Central,,Sat
19:10:03,85,Central,,Mon,Tue,Wed,Thu,Fri
22:55:28,85,Central,,Mon,Tue,Wed,Thu,Fri
14:52:33,85,Central,,Sun
08:07:21,85,Central,,Mon,Tue,Wed,Thu,Fri
09:41:40,85,Central,,Sun
13:00:33,85,Central,,Sun
14:20:33,85,Central,,Sun
23:50:58,85,Central,,Mon,Tue,Wed,Thu,Fri
16:53:45,85,Central,,Mon,Tue,Wed,Thu
09:16:10,85,Central,,Sat
13:31:45,85,Central,,Mon,Tue,Wed,Thu,Fri
14:52:03,85,Central,,Sat
06:27:15,85,Central,,Mon,Tue,Wed,Thu,Fri
13:33:15,85,Central,,Sat
17:18:45,85,Central,,Mon,Tue,Wed,Thu,Fri
01:08:58,85,Central,,Mon
04:51:40,85,Central,,Mon,Tue,Wed,Thu,Fri
15:55:27,85,Central,,Fri
17:28:45,85,Central,,Mon,Tue,Wed,Thu,Fri
