arrival_time,route_short_name,route_long_name,headsign,service_days
19:07:28,71,71st/South Shore,,Sun
09:02:40,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
22:21:22,71,71st/South Shore,,Sat
19:33:10,71,71st/South Shore,,Sun
18:29:33,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
13:24:45,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
14:07:50,71,71st/South Shore,,Sat
21:55:05,71,71st/South Shore,,Sun
08:13:40,71,71st/South Shore,,Sat
20:09:40,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
06:48:22,71,71st/South Shore,,Sat
24:06:05,71,71st/South Shore,,Sun
21:13:10,71,71st/South Shore,,Sat
11:39:45,71,71st/South Shore,,Sat
16:31:28,71,71st/South Shore,,Sun
22:55:05,71,71st/South Shore,,Sun
05:27:00,71,71st/South Shore,,Sat
07:09:17,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
14:08:28,71,71st/South Shore,,Sun
10:48:28,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
17:49:28,71,71st/South Shore,,Sun
21:58:52,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
18:29:33,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
09:43:22,71,71st/South Shore,,Sun
12:35:58,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
16:36:20,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
13:36:15,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
07:51:17,71,71st/South Shore,,Sun
17:27:50,71,71st/South Shore,,Sat
24:08:35,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
16:37:50,71,71st/South Shore,,Sat
16:18:28,71,71st/South Shore,,Sun
05:58:12,71,71st/South Shore,,Sun
20:56:10,71,71st/South Shore,,Sun
15:17:50,71,71st/South Shore,,Sat
20:34:28,71,71st/South Shore,,Sat
10:57:15,71,71st/South Shore,,Sat
16:17:50,71,71st/South Shore,,Sat
05:07:42,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
07:18:47,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
20:09:28,71,71st/South Shore,,Sat
21:26:40,71,71st/South Shore,,Sat
17:17:50,71,71st/South Shore,,Sat
23:46:35,71,71st/South Shore,,Sun
18:57:28,71,71st/South Shore,,Sat
12:51:58,71,71st/South Shore,,Sun
09:01:40,71,71st/South Shore,,Sat
08:38:52,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
14:27:50,71,71st/South Shore,,Sat
14:17:50,71,71st/South Shore,,Sat
18:49:58,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
20:59:40,71,71st/South Shore,,Sat
22:25:05,71,71st/South Shore,,Sun
18:18:33,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
23:27:52,71,71st/South Shore,,Sat
07:57:10,71,71st/South Shore,,Sat
10:15:28,71,71st/South Shore,,Sat
22:06:52,71,71st/South Shore,,Sat
18:49:58,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
18:36:45,71,71st/South Shore,,Sat
06:46:17,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
19:33:28,71,71st/South Shore,,Sat
05:27:42,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
16:56:03,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
19:21:28,71,71st/South Shore,,Sat
12:23:58,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
04:27:47,71,71st/South Shore,,Mon,Tue,Wed,Thu,Fri
