arrival_time,route_short_name,route_long_name,headsign,service_days
07:57:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:13:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:49:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:21:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
14:55:00,,Brown Line,,Sun
14:25:00,,Brown Line,,Sun
14:45:00,,Brown Line,,Sun
19:55:00,,Brown Line,,Sun
21:45:00,,Brown Line,,Sun
21:15:00,,Brown Line,,Sun
19:15:00,,Brown Line,,Sun
15:05:00,,Brown Line,,Sun
15:15:00,,Brown Line,,Sun
15:25:00,,Brown Line,,Sun
19:25:00,,Brown Line,,Sun
20:15:00,,Brown Line,,Sun
22:27:00,,Brown Line,,Sun
20:45:00,,Brown Line,,Sun
20:55:00,,Brown Line,,Sun
22:05:00,,Brown Line,,Sun
21:55:00,,Brown Line,,Sun
22:39:00,,Brown Line,,Sun
22:15:00,,Brown Line,,Sun
22:51:00,,Brown Line,,Sun
23:03:00,,Brown Line,,Sun
23:15:00,,Brown Line,,Sun
05:15:00,,Brown Line,,Sun
10:45:00,,Brown Line,,Sun
00:15:00,,Brown Line,,Mon
20:35:00,,Brown Line,,Sun
07:00:00,,Brown Line,,Sun
07:15:00,,Brown Line,,Sun
07:27:00,,Brown Line,,Sun
23:30:00,,Brown Line,,Sun
23:45:00,,Brown Line,,Sun
24:00:00,,Brown Line,,Sun
09:35:00,,Brown Line,,Sun
18:35:00,,Brown Line,,Sun
19:35:00,,Brown Line,,Sun
21:35:00,,Brown Line,,Sun
07:39:00,,Brown Line,,Sun
07:51:00,,Brown Line,,Sun
08:03:00,,Brown Line,,Sun
06:30:00,,Brown Line,,Sun
05:30:00,,Brown Line,,Sun
05:45:00,,Brown Line,,Sun
06:15:00,,Brown Line,,Sun
01:15:00,,Brown Line,,Sun
04:45:00,,Brown Line,,Sat
05:00:00,,Brown Line,,Sat
08:15:00,,Brown Line,,Sun
08:27:00,,Brown Line,,Sun
08:39:00,,Brown Line,,Sun
08:51:00,,Brown Line,,Sun
06:45:00,,Brown Line,,Sun
06:00:00,,Brown Line,,Sun
00:30:00,,Brown Line,,Mon
06:21:00,,Brown Line,,Sat
06:33:00,,Brown Line,,Sat
06:45:00,,Brown Line,,Sat
09:03:00,,Brown Line,,Sun
09:15:00,,Brown Line,,Sun
09:25:00,,Brown Line,,Sun
00:45:00,,Brown Line,,Mon
18:15:00,,Brown Line,,Sun
20:05:00,,Brown Line,,Sun
04:15:00,,Brown Line,,Sat
04:30:00,,Brown Line,,Sat
01:00:00,,Brown Line,,Sun
09:45:00,,Brown Line,,Sun
09:55:00,,Brown Line,,Sun
10:05:00,,Brown Line,,Sun
20:25:00,,Brown Line,,Sun
18:55:00,,Brown Line,,Sun
21:25:00,,Brown Line,,Sun
21:05:00,,Brown Line,,Sun
05:30:00,,Brown Line,,Sat
05:45:00,,Brown Line,,Sat
05:57:00,,Brown Line,,Sat
06:09:00,,Brown Line,,Sat
10:15:00,,Brown Line,,Sun
10:25:00,,Brown Line,,Sun
10:35:00,,Brown Line,,Sun
10:55:00,,Brown Line,,Sun
11:55:00,,Brown Line,,Sun
01:00:00,,Brown Line,,Mon
01:15:00,,Brown Line,,Mon
11:05:00,,Brown Line,,Sun
11:15:00,,Brown Line,,Sun
11:25:00,,Brown Line,,Sun
16:35:00,,Brown Line,,Sun
15:35:00,,Brown Line,,Sun
15:45:00,,Brown Line,,Sun
15:55:00,,Brown Line,,Sun
11:35:00,,Brown Line,,Sun
11:45:00,,Brown Line,,Sun
12:35:00,,Brown Line,,Sun
16:05:00,,Brown Line,,Sun
16:15:00,,Brown Line,,Sun
16:25:00,,Brown Line,,Sun
12:05:00,,Brown Line,,Sun
12:15:00,,Brown Line,,Sun
12:25:00,,Brown Line,,Sun
12:45:00,,Brown Line,,Sun
16:45:00,,Brown Line,,Sun
16:55:00,,Brown Line,,Sun
17:05:00,,Brown Line,,Sun
12:55:00,,Brown Line,,Sun
13:05:00,,Brown Line,,Sun
13:15:00,,Brown Line,,Sun
17:45:00,,Brown Line,,Sun
17:15:00,,Brown Line,,Sun
17:25:00,,Brown Line,,Sun
17:55:00,,Brown Line,,Sun
13:55:00,,Brown Line,,Sun
13:25:00,,Brown Line,,Sun
13:35:00,,Brown Line,,Sun
18:05:00,,Brown Line,,Sun
18:25:00,,Brown Line,,Sun
17:35:00,,Brown Line,,Sun
13:45:00,,Brown Line,,Sun
14:05:00,,Brown Line,,Sun
14:35:00,,Brown Line,,Sun
14:15:00,,Brown Line,,Sun
18:45:00,,Brown Line,,Sun
19:05:00,,Brown Line,,Sun
19:45:00,,Brown Line,,Sun
19:08:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
16:25:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:45:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:53:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:09:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:35:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
16:15:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
04:45:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:09:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
09:27:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
17:00:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
15:36:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
17:36:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
18:38:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
17:48:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
17:42:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
15:54:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
13:45:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:14:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
10:38:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:40:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
12:38:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
11:38:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
13:08:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
11:08:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
12:08:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:17:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:29:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:25:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:45:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:01:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
15:48:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:33:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
20:00:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
22:15:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
22:25:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
22:35:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
23:05:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
16:35:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
20:30:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
22:45:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
