arrival_time,route_short_name,route_long_name,headsign,service_days
11:22:30,,Orange Line,,Sun
11:32:30,,Orange Line,,Sun
11:42:30,,Orange Line,,Sun
12:02:30,,Orange Line,,Sun
12:12:30,,Orange Line,,Sun
12:22:30,,Orange Line,,Sun
05:02:30,,Orange Line,,Sun
05:32:30,,Orange Line,,Sun
05:47:30,,Orange Line,,Sun
06:02:30,,Orange Line,,Sun
06:17:30,,Orange Line,,Sun
06:44:30,,Orange Line,,Sun
07:02:30,,Orange Line,,Sun
07:17:30,,Orange Line,,Sun
07:32:30,,Orange Line,,Sun
08:32:30,,Orange Line,,Sun
07:44:30,,Orange Line,,Sun
08:08:30,,Orange Line,,Sun
08:20:30,,Orange Line,,Sun
09:20:30,,Orange Line,,Sun
08:44:30,,Orange Line,,Sun
08:56:30,,Orange Line,,Sun
09:08:30,,Orange Line,,Sun
09:32:30,,Orange Line,,Sun
09:44:30,,Orange Line,,Sun
09:56:30,,Orange Line,,Sun
10:08:30,,Orange Line,,Sun
10:20:30,,Orange Line,,Sun
10:32:30,,Orange Line,,Sun
10:42:30,,Orange Line,,Sun
11:02:30,,Orange Line,,Sun
11:12:30,,Orange Line,,Sun
20:26:30,,Orange Line,,Sun
22:02:30,,Orange Line,,Sun
23:37:30,,Orange Line,,Sun
21:50:30,,Orange Line,,Sun
22:26:30,,Orange Line,,Sun
22:38:30,,Orange Line,,Sun
12:32:30,,Orange Line,,Sun
12:42:30,,Orange Line,,Sun
13:02:30,,Orange Line,,Sun
13:12:30,,Orange Line,,Sun
13:22:30,,Orange Line,,Sun
14:02:30,,Orange Line,,Sun
13:42:30,,Orange Line,,Sun
13:32:30,,Orange Line,,Sun
14:22:30,,Orange Line,,Sun
14:12:30,,Orange Line,,Sun
15:12:30,,Orange Line,,Sun
14:42:30,,Orange Line,,Sun
15:22:30,,Orange Line,,Sun
14:32:30,,Orange Line,,Sun
15:02:30,,Orange Line,,Sun
15:42:30,,Orange Line,,Sun
17:22:30,,Orange Line,,Sun
16:02:30,,Orange Line,,Sun
15:32:30,,Orange Line,,Sun
16:12:30,,Orange Line,,Sun
17:02:30,,Orange Line,,Sun
17:12:30,,Orange Line,,Sun
16:22:30,,Orange Line,,Sun
16:32:30,,Orange Line,,Sun
16:42:30,,Orange Line,,Sun
18:32:30,,Orange Line,,Sun
17:32:30,,Orange Line,,Sun
17:42:30,,Orange Line,,Sun
18:02:30,,Orange Line,,Sun
19:12:30,,Orange Line,,Sun
18:12:30,,Orange Line,,Sun
18:22:30,,Orange Line,,Sun
19:22:30,,Orange Line,,Sun
18:42:30,,Orange Line,,Sun
19:42:30,,Orange Line,,Sun
19:02:30,,Orange Line,,Sun
20:02:30,,Orange Line,,Sun
19:32:30,,Orange Line,,Sun
20:38:30,,Orange Line,,Sun
21:02:30,,Orange Line,,Sun
20:50:30,,Orange Line,,Sun
20:14:30,,Orange Line,,Sun
21:38:30,,Orange Line,,Sun
22:52:30,,Orange Line,,Sun
21:26:30,,Orange Line,,Sun
23:07:30,,Orange Line,,Sun
23:22:30,,Orange Line,,Sun
00:37:30,,Orange Line,,Mon
23:52:30,,Orange Line,,Sun
24:22:30,,Orange Line,,Sun
01:37:30,,Orange Line,,Mon
00:52:30,,Orange Line,,Mon
01:22:30,,Orange Line,,Mon
05:17:30,,Orange Line,,Sun
06:32:30,,Orange Line,,Sun
07:56:30,,Orange Line,,Sun
10:52:30,,Orange Line,,Sun
11:52:30,,Orange Line,,Sun
19:52:30,,Orange Line,,Sun
21:14:30,,Orange Line,,Sun
22:14:30,,Orange Line,,Sun
01:07:30,,Orange Line,,Mon
24:07:30,,Orange Line,,Sun
04:32:30,,Orange Line,,Sat
04:47:30,,Orange Line,,Sat
05:02:30,,Orange Line,,Sat
05:17:30,,Orange Line,,Sat
05:32:30,,Orange Line,,Sat
05:47:30,,Orange Line,,Sat
06:02:30,,Orange Line,,Sat
06:14:30,,Orange Line,,Sat
06:38:30,,Orange Line,,Sat
06:50:30,,Orange Line,,Sat
07:02:30,,Orange Line,,Sat
07:12:30,,Orange Line,,Sat
07:22:30,,Orange Line,,Sat
07:32:30,,Orange Line,,Sat
07:52:30,,Orange Line,,Sat
08:02:30,,Orange Line,,Sat
08:22:30,,Orange Line,,Sat
08:32:30,,Orange Line,,Sat
08:52:30,,Orange Line,,Sat
09:02:30,,Orange Line,,Sat
12:52:30,,Orange Line,,Sun
13:52:30,,Orange Line,,Sun
14:52:30,,Orange Line,,Sun
15:52:30,,Orange Line,,Sun
16:52:30,,Orange Line,,Sun
17:52:30,,Orange Line,,Sun
18:52:30,,Orange Line,,Sun
17:22:30,,Orange Line,,Sat
15:52:30,,Orange Line,,Sat
17:52:30,,Orange Line,,Sat
17:12:30,,Orange Line,,Sat
17:32:30,,Orange Line,,Sat
17:02:30,,Orange Line,,Sat
17:42:30,,Orange Line,,Sat
09:12:30,,Orange Line,,Sat
09:22:30,,Orange Line,,Sat
09:32:30,,Orange Line,,Sat
09:52:30,,Orange Line,,Sat
10:02:30,,Orange Line,,Sat
10:12:30,,Orange Line,,Sat
10:22:30,,Orange Line,,Sat
10:32:30,,Orange Line,,Sat
10:42:30,,Orange Line,,Sat
11:22:30,,Orange Line,,Sat
10:52:30,,Orange Line,,Sat
11:02:30,,Orange Line,,Sat
11:12:30,,Orange Line,,Sat
11:32:30,,Orange Line,,Sat
11:42:30,,Orange Line,,Sat
11:52:30,,Orange Line,,Sat
12:22:30,,Orange Line,,Sat
12:02:30,,Orange Line,,Sat
12:42:30,,Orange Line,,Sat
12:12:30,,Orange Line,,Sat
12:32:30,,Orange Line,,Sat
12:52:30,,Orange Line,,Sat
13:02:30,,Orange Line,,Sat
13:32:30,,Orange Line,,Sat
13:12:30,,Orange Line,,Sat
13:22:30,,Orange Line,,Sat
14:02:30,,Orange Line,,Sat
13:42:30,,Orange Line,,Sat
13:52:30,,Orange Line,,Sat
14:12:30,,Orange Line,,Sat
14:22:30,,Orange Line,,Sat
14:32:30,,Orange Line,,Sat
14:52:30,,Orange Line,,Sat
14:42:30,,Orange Line,,Sat
15:12:30,,Orange Line,,Sat
15:02:30,,Orange Line,,Sat
15:42:30,,Orange Line,,Sat
15:22:30,,Orange Line,,Sat
15:32:30,,Orange Line,,Sat
16:12:30,,Orange Line,,Sat
16:42:30,,Orange Line,,Sat
16:02:30,,Orange Line,,Sat
16:32:30,,Orange Line,,Sat
16:52:30,,Orange Line,,Sat
16:22:30,,Orange Line,,Sat
18:22:30,,Orange Line,,Sat
18:02:30,,Orange Line,,Sat
18:12:30,,Orange Line,,Sat
19:02:30,,Orange Line,,Sat
18:32:30,,Orange Line,,Sat
18:52:30,,Orange Line,,Sat
19:12:30,,Orange Line,,Sat
19:22:30,,Orange Line,,Sat
20:02:30,,Orange Line,,Sat
19:32:30,,Orange Line,,Sat
20:22:30,,Orange Line,,Sat
19:52:30,,Orange Line,,Sat
22:42:30,,Orange Line,,Sat
21:42:30,,Orange Line,,Sat
22:12:30,,Orange Line,,Sat
22:52:30,,Orange Line,,Sat
23:02:30,,Orange Line,,Sat
23:22:30,,Orange Line,,Sat
22:22:30,,Orange Line,,Sat
24:10:30,,Orange Line,,Sat
23:34:30,,Orange Line,,Sat
00:37:30,,Orange Line,,Sun
23:58:30,,Orange Line,,Sat
01:07:30,,Orange Line,,Sun
24:22:30,,Orange Line,,Sat
00:52:30,,Orange Line,,Sun
08:12:30,,Orange Line,,Sat
01:22:30,,Orange Line,,Sun
01:37:30,,Orange Line,,Sun
06:26:30,,Orange Line,,Sat
07:42:30,,Orange Line,,Sat
08:42:30,,Orange Line,,Sat
09:42:30,,Orange Line,,Sat
18:42:30,,Orange Line,,Sat
19:42:30,,Orange Line,,Sat
20:42:30,,Orange Line,,Sat
21:32:30,,Orange Line,,Sat
23:12:30,,Orange Line,,Sat
20:12:30,,Orange Line,,Sat
21:12:30,,Orange Line,,Sat
20:32:30,,Orange Line,,Sat
20:52:30,,Orange Line,,Sat
21:02:30,,Orange Line,,Sat
21:52:30,,Orange Line,,Sat
21:22:30,,Orange Line,,Sat
05:42:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
07:49:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
15:46:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
07:56:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
20:38:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
01:22:30,,Orange Line,,Tue,Wed,Thu,Fri,Sat
23:46:30,,Orange Line,,Sat
22:02:30,,Orange Line,,Sat
22:32:30,,Orange Line,,Sat
04:47:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
06:48:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
08:11:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
18:42:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
20:02:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
00:37:30,,Orange Line,,Tue,Wed,Thu,Fri,Sat
21:14:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
22:26:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
05:52:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
07:04:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
08:19:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
07:11:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
16:31:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
15:24:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
05:02:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
06:02:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
15:31:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
16:39:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
19:02:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
23:37:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
20:26:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
01:07:30,,Orange Line,,Tue,Wed,Thu,Fri,Sat
06:22:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
07:34:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
07:19:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
08:34:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
05:30:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
08:41:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
15:39:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
19:12:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
16:46:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
21:26:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
22:38:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
07:41:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
23:52:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
08:49:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
06:31:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
16:54:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
22:52:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
17:01:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
21:38:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
16:01:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
19:22:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
22:02:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
23:07:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
16:09:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
19:32:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
08:04:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
15:16:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
23:22:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
01:37:30,,Orange Line,,Tue,Wed,Thu,Fri,Sat
24:22:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
20:50:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
16:24:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
19:42:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
04:32:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
00:52:30,,Orange Line,,Tue,Wed,Thu,Fri,Sat
21:50:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
15:09:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
08:26:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
05:17:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
06:40:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
07:26:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
15:01:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
09:13:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
16:16:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
08:56:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
09:05:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
17:09:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
17:16:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
17:24:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
17:31:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
17:39:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
17:48:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
18:22:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
18:32:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
17:56:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
18:05:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
18:13:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
18:52:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
19:52:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
04:17:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
24:07:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
21:02:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
04:02:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
15:54:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
22:14:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
20:14:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
09:22:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
09:30:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
09:39:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
10:04:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
09:47:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
09:56:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
10:13:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
10:21:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
10:30:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
10:38:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
10:47:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
10:55:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
11:29:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
11:04:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
11:12:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
11:21:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
11:38:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
12:12:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
11:46:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
11:55:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
12:03:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
12:20:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
12:29:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
12:37:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
12:46:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
12:54:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
13:03:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
13:11:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
13:45:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
13:20:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
13:28:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
13:37:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
13:54:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
14:02:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
14:11:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
14:19:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
14:28:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
14:36:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
14:45:00,,Orange Line,,Mon,Tue,Wed,Thu,Fri
14:53:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
06:12:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
06:56:30,,Orange Line,,Mon,Tue,Wed,Thu,Fri
05:19:00,,Green Line,,Sun
07:55:00,,Green Line,,Sun
10:21:00,,Green Line,,Sun
12:51:00,,Green Line,,Sun
10:31:00,,Green Line,,Sun
13:21:00,,Green Line,,Sun
15:51:00,,Green Line,,Sun
18:41:00,,Green Line,,Sun
23:31:00,,Green Line,,Sun
21:19:00,,Green Line,,Sun
23:55:00,,Green Line,,Sun
05:31:00,,Green Line,,Sun
08:07:00,,Green Line,,Sun
15:41:00,,Green Line,,Sun
18:11:00,,Green Line,,Sun
21:07:00,,Green Line,,Sun
24:19:00,,Green Line,,Sun
24:07:00,,Green Line,,Sun
10:41:00,,Green Line,,Sun
13:11:00,,Green Line,,Sun
16:01:00,,Green Line,,Sun
18:31:00,,Green Line,,Sun
21:31:00,,Green Line,,Sun
05:43:00,,Green Line,,Sun
16:11:00,,Green Line,,Sun
08:19:00,,Green Line,,Sun
10:51:00,,Green Line,,Sun
19:01:00,,Green Line,,Sun
13:41:00,,Green Line,,Sun
05:55:00,,Green Line,,Sun
08:31:00,,Green Line,,Sun
11:01:00,,Green Line,,Sun
13:31:00,,Green Line,,Sun
16:21:00,,Green Line,,Sun
18:51:00,,Green Line,,Sun
06:07:00,,Green Line,,Sun
08:43:00,,Green Line,,Sun
11:11:00,,Green Line,,Sun
14:01:00,,Green Line,,Sun
00:46:00,,Green Line,,Mon
06:19:00,,Green Line,,Sun
08:55:00,,Green Line,,Sun
11:21:00,,Green Line,,Sun
13:51:00,,Green Line,,Sun
16:41:00,,Green Line,,Sun
19:11:00,,Green Line,,Sun
21:55:00,,Green Line,,Sun
00:31:00,,Green Line,,Mon
11:31:00,,Green Line,,Sun
14:21:00,,Green Line,,Sun
16:31:00,,Green Line,,Sun
19:21:00,,Green Line,,Sun
21:43:00,,Green Line,,Sun
22:31:00,,Green Line,,Sun
12:01:00,,Green Line,,Sun
01:01:00,,Green Line,,Mon
16:51:00,,Green Line,,Sun
19:41:00,,Green Line,,Sun
22:07:00,,Green Line,,Sun
14:11:00,,Green Line,,Sun
06:31:00,,Green Line,,Sun
09:07:00,,Green Line,,Sun
11:41:00,,Green Line,,Sun
17:01:00,,Green Line,,Sun
19:31:00,,Green Line,,Sun
22:19:00,,Green Line,,Sun
09:19:00,,Green Line,,Sun
06:43:00,,Green Line,,Sun
11:51:00,,Green Line,,Sun
14:41:00,,Green Line,,Sun
17:11:00,,Green Line,,Sun
20:01:00,,Green Line,,Sun
14:31:00,,Green Line,,Sun
17:21:00,,Green Line,,Sun
19:51:00,,Green Line,,Sun
22:43:00,,Green Line,,Sun
01:16:00,,Green Line,,Mon
12:21:00,,Green Line,,Sun
17:41:00,,Green Line,,Sun
20:11:00,,Green Line,,Sun
14:51:00,,Green Line,,Sun
22:55:00,,Green Line,,Sun
01:31:00,,Green Line,,Mon
09:41:00,,Green Line,,Sun
07:07:00,,Green Line,,Sun
12:11:00,,Green Line,,Sun
06:55:00,,Green Line,,Sun
09:31:00,,Green Line,,Sun
23:07:00,,Green Line,,Sun
15:01:00,,Green Line,,Sun
17:31:00,,Green Line,,Sun
20:21:00,,Green Line,,Sun
07:19:00,,Green Line,,Sun
09:51:00,,Green Line,,Sun
12:41:00,,Green Line,,Sun
15:11:00,,Green Line,,Sun
18:01:00,,Green Line,,Sun
23:19:00,,Green Line,,Sun
20:31:00,,Green Line,,Sun
07:31:00,,Green Line,,Sun
10:01:00,,Green Line,,Sun
12:31:00,,Green Line,,Sun
15:21:00,,Green Line,,Sun
17:51:00,,Green Line,,Sun
07:43:00,,Green Line,,Sun
20:43:00,,Green Line,,Sun
10:11:00,,Green Line,,Sun
13:01:00,,Green Line,,Sun
15:31:00,,Green Line,,Sun
23:43:00,,Green Line,,Sun
08:31:00,,Green Line,,Sat
10:51:00,,Green Line,,Sat
13:01:00,,Green Line,,Sat
15:11:00,,Green Line,,Sat
17:21:00,,Green Line,,Sat
19:41:00,,Green Line,,Sat
22:21:00,,Green Line,,Sat
00:46:00,,Green Line,,Sun
08:55:00,,Green Line,,Sat
06:43:00,,Green Line,,Sat
11:11:00,,Green Line,,Sat
18:21:00,,Green Line,,Sun
20:55:00,,Green Line,,Sun
