arrival_time,route_short_name,route_long_name,headsign,service_days
16:37:33,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:54:14,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:22:25,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:02:14,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:30:30,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:20:14,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:54:49,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:26:55,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:56:25,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:10:25,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:30:52,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:06:11,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:27:03,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:15:33,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:24:49,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:39:49,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:57:33,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:06:03,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:27:03,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:30:11,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:12:55,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:31:03,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:08:22,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:30:44,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:34:55,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
15:56:22,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:23:52,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:19:14,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:26:44,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:10:14,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:19:55,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:11:03,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
19:11:00,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:49:44,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:42:25,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:25:44,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:11:25,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:18:33,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:01:14,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:52:55,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
15:56:03,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:49:44,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:02:14,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
19:11:00,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:15:33,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:54:14,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:11:14,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:37:03,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:42:03,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:44:14,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:56:44,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:24:52,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:02:52,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:07:33,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:09:49,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:00:33,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:43:55,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:44:25,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
15:31:11,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
15:48:52,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:42:25,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:41:33,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:26:14,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:54:11,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:10:44,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:20:22,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:06:49,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
15:56:03,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:56:22,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
15:11:11,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:18:11,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:34:55,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:34:22,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:54:11,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:18:49,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:49:33,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:10:44,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:02:52,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:37:33,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:40:33,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:42:11,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:34:55,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
15:31:11,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:26:44,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:56:33,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:46:44,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:43:22,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:41:03,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:04:14,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:07:33,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:31:03,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:42:11,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:50:33,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:50:33,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:41:03,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:56:22,135,Clarendon/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:15:33,134,Stockton/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:56:14,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:20:14,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
