arrival_time,route_short_name,route_long_name,headsign,service_days
04:57:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
06:02:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
05:32:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
06:32:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
07:02:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
07:32:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
08:02:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
08:33:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
09:06:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
15:42:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
16:12:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
16:44:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
17:17:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
17:47:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
18:17:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
18:47:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
19:17:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
19:47:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
20:17:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
20:47:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
21:17:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
21:47:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
22:17:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
22:47:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
23:17:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
05:17:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
05:47:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
06:17:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
06:47:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
07:17:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
07:52:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
08:22:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
08:55:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
09:32:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
10:02:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
10:32:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
11:02:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
11:32:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
12:02:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
12:32:00,,Yellow Line,,Mon,Tue,Wed,Thu,Fri
