arrival_time,route_short_name,route_long_name,headsign,service_days
15:42:48,31,31st,,Mon,Tue,Wed,Thu,Fri
08:13:04,31,31st,,Mon,Tue,Wed,Thu,Fri
10:33:02,31,31st,,Mon,Tue,Wed,Thu,Fri
16:12:34,31,31st,,Mon,Tue,Wed,Thu,Fri
17:13:04,31,31st,,Mon,Tue,Wed,Thu,Fri
16:12:34,31,31st,,Mon,Tue,Wed,Thu,Fri
19:14:02,31,31st,,Mon,Tue,Wed,Thu,Fri
14:17:02,31,31st,,Mon,Tue,Wed,Thu,Fri
14:45:02,31,31st,,Mon,Tue,Wed,Thu,Fri
13:21:02,31,31st,,Mon,Tue,Wed,Thu,Fri
09:10:48,31,31st,,Mon,Tue,Wed,Thu,Fri
10:05:32,31,31st,,Mon,Tue,Wed,Thu,Fri
07:14:48,31,31st,,Mon,Tue,Wed,Thu,Fri
06:46:02,31,31st,,Mon,Tue,Wed,Thu,Fri
07:43:34,31,31st,,Mon,Tue,Wed,Thu,Fri
11:29:02,31,31st,,Mon,Tue,Wed,Thu,Fri
09:10:48,31,31st,,Mon,Tue,Wed,Thu,Fri
12:53:02,31,31st,,Mon,Tue,Wed,Thu,Fri
08:42:34,31,31st,,Mon,Tue,Wed,Thu,Fri
10:33:02,31,31st,,Mon,Tue,Wed,Thu,Fri
18:13:48,31,31st,,Mon,Tue,Wed,Thu,Fri
16:42:34,31,31st,,Mon,Tue,Wed,Thu,Fri
11:29:02,31,31st,,Mon,Tue,Wed,Thu,Fri
14:17:02,31,31st,,Mon,Tue,Wed,Thu,Fri
11:01:02,31,31st,,Mon,Tue,Wed,Thu,Fri
17:43:34,31,31st,,Mon,Tue,Wed,Thu,Fri
19:14:02,31,31st,,Mon,Tue,Wed,Thu,Fri
14:45:02,31,31st,,Mon,Tue,Wed,Thu,Fri
13:21:02,31,31st,,Mon,Tue,Wed,Thu,Fri
18:43:48,31,31st,,Mon,Tue,Wed,Thu,Fri
10:05:32,31,31st,,Mon,Tue,Wed,Thu,Fri
15:42:48,31,31st,,Mon,Tue,Wed,Thu,Fri
07:43:34,31,31st,,Mon,Tue,Wed,Thu,Fri
17:43:34,31,31st,,Mon,Tue,Wed,Thu,Fri
09:38:02,31,31st,,Mon,Tue,Wed,Thu,Fri
13:49:02,31,31st,,Mon,Tue,Wed,Thu,Fri
09:38:02,31,31st,,Mon,Tue,Wed,Thu,Fri
16:42:34,31,31st,,Mon,Tue,Wed,Thu,Fri
11:57:02,31,31st,,Mon,Tue,Wed,Thu,Fri
11:57:02,31,31st,,Mon,Tue,Wed,Thu,Fri
06:46:02,31,31st,,Mon,Tue,Wed,Thu,Fri
15:13:18,31,31st,,Mon,Tue,Wed,Thu,Fri
18:43:48,31,31st,,Mon,Tue,Wed,Thu,Fri
15:13:18,31,31st,,Mon,Tue,Wed,Thu,Fri
12:25:02,31,31st,,Mon,Tue,Wed,Thu,Fri
08:13:04,31,31st,,Mon,Tue,Wed,Thu,Fri
13:49:02,31,31st,,Mon,Tue,Wed,Thu,Fri
08:42:34,31,31st,,Mon,Tue,Wed,Thu,Fri
07:14:48,31,31st,,Mon,Tue,Wed,Thu,Fri
12:25:02,31,31st,,Mon,Tue,Wed,Thu,Fri
17:13:04,31,31st,,Mon,Tue,Wed,Thu,Fri
12:53:02,31,31st,,Mon,Tue,Wed,Thu,Fri
11:01:02,31,31st,,Mon,Tue,Wed,Thu,Fri
18:13:48,31,31st,,Mon,Tue,Wed,Thu,Fri
