arrival_time,route_short_name,route_long_name,headsign,service_days
07:15:49,6,Jackson Park Express,,Sun
18:47:50,2,Hyde Park Express,,Mon,Tue,Wed,Thu,Fri
10:07:51,6,Jackson Park Express,,Sat
00:53:17,6,Jackson Park Express,,Mon
18:16:56,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
11:46:56,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
11:50:24,6,Jackson Park Express,,Sat
22:07:49,6,Jackson Park Express,,Sun
17:54:51,6,Jackson Park Express,,Sun
05:48:49,6,Jackson Park Express,,Sat
13:44:51,6,Jackson Park Express,,Sun
17:33:37,6,Jackson Park Express,,Sun
13:05:21,6,Jackson Park Express,,Sat
18:15:11,2,Hyde Park Express,,Mon,Tue,Wed,Thu,Fri
16:05:51,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
17:34:51,6,Jackson Park Express,,Sun
10:11:17,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
17:36:51,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:36:42,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
09:07:19,6,Jackson Park Express,,Sat
07:06:47,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:55:33,2,Hyde Park Express,,Mon,Tue,Wed,Thu,Fri
08:30:11,2,Hyde Park Express,,Mon,Tue,Wed,Thu,Fri
14:20:24,6,Jackson Park Express,,Sat
11:22:56,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:11:51,6,Jackson Park Express,,Sun
06:29:19,6,Jackson Park Express,,Sat
20:18:17,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:02:24,6,Jackson Park Express,,Sat
17:56:10,6,Jackson Park Express,,Sat
21:08:17,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
10:35:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:06:42,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:16:51,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:03:07,6,Jackson Park Express,,Sun
20:11:51,6,Jackson Park Express,,Sat
14:57:19,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:39:21,6,Jackson Park Express,,Sat
12:20:21,6,Jackson Park Express,,Sat
21:40:19,6,Jackson Park Express,,Sun
21:53:37,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:02:49,6,Jackson Park Express,,Sun
10:35:51,6,Jackson Park Express,,Sun
17:20:10,6,Jackson Park Express,,Sat
13:24:07,6,Jackson Park Express,,Sun
20:10:49,6,Jackson Park Express,,Sun
15:26:51,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:49:51,6,Jackson Park Express,,Sat
13:53:24,6,Jackson Park Express,,Sat
20:35:24,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:43:49,6,Jackson Park Express,,Sat
09:35:17,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
10:32:24,6,Jackson Park Express,,Sat
13:34:42,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
22:12:05,6,Jackson Park Express,,Sat
12:50:24,6,Jackson Park Express,,Sat
16:16:42,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:37:45,2,Hyde Park Express,,Mon,Tue,Wed,Thu,Fri
14:35:21,6,Jackson Park Express,,Sat
14:56:10,6,Jackson Park Express,,Sat
00:18:49,6,Jackson Park Express,,Sun
18:36:56,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:11:24,6,Jackson Park Express,,Sat
13:53:49,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:41:19,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
08:30:05,6,Jackson Park Express,,Sat
16:56:28,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
00:22:17,6,Jackson Park Express,,Mon
19:47:24,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
08:19:19,6,Jackson Park Express,,Sat
13:29:49,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:40:24,6,Jackson Park Express,,Sat
21:06:49,6,Jackson Park Express,,Sat
12:29:51,6,Jackson Park Express,,Sat
18:47:56,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
00:34:17,6,Jackson Park Express,,Sun
19:05:21,6,Jackson Park Express,,Sat
20:46:05,6,Jackson Park Express,,Sun
10:56:51,6,Jackson Park Express,,Sat
10:56:24,6,Jackson Park Express,,Sat
07:42:49,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:48:11,2,Hyde Park Express,,Mon,Tue,Wed,Thu,Fri
08:09:33,2,Hyde Park Express,,Mon,Tue,Wed,Thu,Fri
13:58:42,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:50:10,6,Jackson Park Express,,Sat
08:15:05,6,Jackson Park Express,,Sat
14:29:07,6,Jackson Park Express,,Sun
17:25:51,6,Jackson Park Express,,Sat
15:53:07,6,Jackson Park Express,,Sun
23:24:19,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
23:18:19,6,Jackson Park Express,,Sat
15:26:42,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
01:10:17,6,Jackson Park Express,,Mon
16:01:21,6,Jackson Park Express,,Sun
18:56:07,6,Jackson Park Express,,Sun
07:06:07,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
21:36:05,6,Jackson Park Express,,Sat
18:09:19,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:38:21,6,Jackson Park Express,,Sun
18:58:56,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:35:07,6,Jackson Park Express,,Sun
15:32:10,6,Jackson Park Express,,Sat
23:43:49,6,Jackson Park Express,,Sun
12:10:56,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:41:33,2,Hyde Park Express,,Mon,Tue,Wed,Thu,Fri
11:33:49,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
23:33:49,6,Jackson Park Express,,Sat
08:32:49,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:46:49,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
05:10:47,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:22:51,6,Jackson Park Express,,Sun
07:18:37,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
11:22:51,6,Jackson Park Express,,Sun
18:03:51,6,Jackson Park Express,,Sat
22:53:49,6,Jackson Park Express,,Sun
09:18:49,6,Jackson Park Express,,Sun
17:45:21,6,Jackson Park Express,,Sun
18:33:24,6,Jackson Park Express,,Sat
06:02:17,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:14:10,6,Jackson Park Express,,Sat
