arrival_time,route_short_name,route_long_name,headsign,service_days
07:05:00,,Green Line,,Sun
09:42:00,,Green Line,,Sun
12:03:00,,Green Line,,Sun
14:53:00,,Green Line,,Sun
22:54:00,,Green Line,,Sun
20:23:00,,Green Line,,Sun
01:18:00,,Green Line,,Mon
12:33:00,,Green Line,,Sun
15:03:00,,Green Line,,Sun
17:53:00,,Green Line,,Sun
23:30:00,,Green Line,,Sun
01:42:00,,Green Line,,Mon
07:18:00,,Green Line,,Sun
17:23:00,,Green Line,,Sun
20:13:00,,Green Line,,Sun
20:53:00,,Green Line,,Sun
01:54:00,,Green Line,,Mon
09:54:00,,Green Line,,Sun
12:23:00,,Green Line,,Sun
15:13:00,,Green Line,,Sun
17:43:00,,Green Line,,Sun
23:18:00,,Green Line,,Sun
20:33:00,,Green Line,,Sun
07:30:00,,Green Line,,Sun
10:06:00,,Green Line,,Sun
12:53:00,,Green Line,,Sun
15:23:00,,Green Line,,Sun
20:43:00,,Green Line,,Sun
02:06:00,,Green Line,,Mon
07:42:00,,Green Line,,Sun
10:18:00,,Green Line,,Sun
12:43:00,,Green Line,,Sun
15:33:00,,Green Line,,Sun
18:03:00,,Green Line,,Sun
18:13:00,,Green Line,,Sun
07:54:00,,Green Line,,Sun
13:13:00,,Green Line,,Sun
10:30:00,,Green Line,,Sun
15:43:00,,Green Line,,Sun
23:54:00,,Green Line,,Sun
08:06:00,,Green Line,,Sun
10:42:00,,Green Line,,Sun
13:03:00,,Green Line,,Sun
15:53:00,,Green Line,,Sun
18:23:00,,Green Line,,Sun
21:13:00,,Green Line,,Sun
23:42:00,,Green Line,,Sun
13:33:00,,Green Line,,Sun
18:33:00,,Green Line,,Sun
21:03:00,,Green Line,,Sun
24:18:00,,Green Line,,Sun
11:13:00,,Green Line,,Sun
16:03:00,,Green Line,,Sun
21:23:00,,Green Line,,Sun
18:53:00,,Green Line,,Sun
08:18:00,,Green Line,,Sun
10:53:00,,Green Line,,Sun
13:23:00,,Green Line,,Sun
16:13:00,,Green Line,,Sun
18:43:00,,Green Line,,Sun
21:33:00,,Green Line,,Sun
24:06:00,,Green Line,,Sun
05:50:00,,Green Line,,Sun
08:30:00,,Green Line,,Sun
11:03:00,,Green Line,,Sun
13:53:00,,Green Line,,Sun
19:13:00,,Green Line,,Sun
16:23:00,,Green Line,,Sun
21:43:00,,Green Line,,Sun
13:43:00,,Green Line,,Sun
24:30:00,,Green Line,,Sun
16:33:00,,Green Line,,Sun
19:03:00,,Green Line,,Sun
21:54:00,,Green Line,,Sun
11:33:00,,Green Line,,Sun
14:03:00,,Green Line,,Sun
16:53:00,,Green Line,,Sun
22:18:00,,Green Line,,Sun
19:23:00,,Green Line,,Sun
24:42:00,,Green Line,,Sun
06:20:00,,Green Line,,Sun
08:54:00,,Green Line,,Sun
11:23:00,,Green Line,,Sun
22:06:00,,Green Line,,Sun
06:05:00,,Green Line,,Sun
08:42:00,,Green Line,,Sun
22:30:00,,Green Line,,Sun
24:54:00,,Green Line,,Sun
06:50:00,,Green Line,,Sun
09:30:00,,Green Line,,Sun
14:13:00,,Green Line,,Sun
16:43:00,,Green Line,,Sun
19:33:00,,Green Line,,Sun
06:35:00,,Green Line,,Sun
09:06:00,,Green Line,,Sun
11:53:00,,Green Line,,Sun
14:23:00,,Green Line,,Sun
17:13:00,,Green Line,,Sun
