arrival_time,route_short_name,route_long_name,headsign,service_days
07:31:10,53,Pulaski,,Sun
18:12:16,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
10:32:40,53,Pulaski,,Sat
17:32:46,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
06:46:28,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
18:33:28,53,Pulaski,,Sat
18:56:28,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
13:18:46,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
17:14:58,53,Pulaski,,Sat
15:07:46,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
16:02:58,53,Pulaski,,Sat
22:40:58,53,Pulaski,,Sat
07:28:16,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
21:29:58,53,Pulaski,,Sun
16:02:50,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
12:09:46,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
11:42:58,53,Pulaski,,Sun
10:16:46,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
10:34:46,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
06:55:28,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
04:42:10,53,Pulaski,,Sat
14:22:58,53,Pulaski,,Sun
09:26:10,53,Pulaski,,Sun
14:32:58,53,Pulaski,,Sun
10:16:10,53,Pulaski,,Sun
11:36:28,53,Pulaski,,Sat
12:02:58,53,Pulaski,,Sun
02:52:43,53,Pulaski,,Mon
20:09:28,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
13:52:58,53,Pulaski,,Sun
10:44:34,53,Pulaski,,Sun
15:32:58,53,Pulaski,,Sun
10:54:34,53,Pulaski,,Sun
19:16:58,53,Pulaski,,Sun
11:10:46,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
06:01:04,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
05:46:40,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
24:39:10,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
17:41:58,53,Pulaski,,Sun
11:14:34,53,Pulaski,,Sun
18:56:28,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
20:08:28,53,Pulaski,,Sat
24:18:43,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
22:16:32,53,Pulaski,,Sun
15:29:58,53,Pulaski,,Sat
05:09:10,53,Pulaski,,Sat
18:22:16,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
20:09:28,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
12:58:46,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
08:57:10,53,Pulaski,,Sat
21:49:32,53,Pulaski,,Sun
22:10:02,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
11:00:04,53,Pulaski,,Sat
07:52:46,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
02:50:10,53,Pulaski,,Sun
16:11:58,53,Pulaski,,Sat
11:04:34,53,Pulaski,,Sun
16:36:46,53,Pulaski,,Mon,Tue,Wed,Thu,Fri
