arrival_time,route_short_name,route_long_name,headsign,service_days
15:45:39,147,Outer DuSable Lake Shore Express,,Sat
19:44:09,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
17:52:55,147,Outer DuSable Lake Shore Express,,Sun
06:23:03,147,Outer DuSable Lake Shore Express,,Sun
04:32:35,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:10:41,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
20:13:18,147,Outer DuSable Lake Shore Express,,Sat
04:47:35,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
07:08:46,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
10:03:32,147,Outer DuSable Lake Shore Express,,Sun
15:46:25,147,Outer DuSable Lake Shore Express,,Sun
20:43:03,147,Outer DuSable Lake Shore Express,,Sat
13:09:09,147,Outer DuSable Lake Shore Express,,Sun
16:55:25,147,Outer DuSable Lake Shore Express,,Sun
21:29:03,147,Outer DuSable Lake Shore Express,,Sat
14:03:39,147,Outer DuSable Lake Shore Express,,Sat
19:25:16,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:01:46,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
11:30:46,147,Outer DuSable Lake Shore Express,,Sat
17:52:55,147,Outer DuSable Lake Shore Express,,Sun
14:26:09,147,Outer DuSable Lake Shore Express,,Sun
15:28:16,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
13:04:02,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
19:43:18,147,Outer DuSable Lake Shore Express,,Sat
08:07:48,147,Outer DuSable Lake Shore Express,,Sat
19:24:48,147,Outer DuSable Lake Shore Express,,Sun
06:16:48,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
16:45:00,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
05:50:42,147,Outer DuSable Lake Shore Express,,Sat
21:38:48,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:03:11,147,Outer DuSable Lake Shore Express,,Sun
05:02:42,147,Outer DuSable Lake Shore Express,,Sat
06:41:02,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
11:33:39,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:36:32,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
18:47:30,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
15:28:46,147,Outer DuSable Lake Shore Express,,Sat
16:45:02,147,Outer DuSable Lake Shore Express,,Sat
12:52:09,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
14:52:16,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
05:20:42,147,Outer DuSable Lake Shore Express,,Sat
13:28:02,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
14:04:09,147,Outer DuSable Lake Shore Express,,Sun
16:36:32,147,Outer DuSable Lake Shore Express,,Sat
18:45:32,147,Outer DuSable Lake Shore Express,,Sat
06:22:18,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
12:52:09,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:36:32,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
20:40:48,147,Outer DuSable Lake Shore Express,,Sun
13:40:02,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:48:46,147,Outer DuSable Lake Shore Express,,Sat
16:18:00,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
12:03:02,147,Outer DuSable Lake Shore Express,,Sun
10:24:02,147,Outer DuSable Lake Shore Express,,Sun
18:36:32,147,Outer DuSable Lake Shore Express,,Sat
16:19:32,147,Outer DuSable Lake Shore Express,,Sat
15:54:09,147,Outer DuSable Lake Shore Express,,Sat
21:43:03,147,Outer DuSable Lake Shore Express,,Sat
14:54:46,147,Outer DuSable Lake Shore Express,,Sat
