arrival_time,route_short_name,route_long_name,headsign,service_days
12:14:38,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
09:01:02,52,Kedzie,,Sat
18:48:32,52,Kedzie,,Sun
17:55:13,52,Kedzie,,Sat
14:19:54,52,Kedzie,,Sat
18:06:32,52,Kedzie,,Sun
06:29:49,52,Kedzie,,Sat
10:46:02,52,Kedzie,,Sun
13:50:54,52,Kedzie,,Sat
09:36:02,52,Kedzie,,Sat
16:01:24,52,Kedzie,,Sat
06:50:19,52,Kedzie,,Sat
12:00:38,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
19:46:11,52,Kedzie,,Sat
19:09:22,52,Kedzie,,Sun
13:10:27,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
18:10:02,52,Kedzie,,Sat
15:51:41,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
20:06:24,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
18:27:32,52,Kedzie,,Sun
14:05:24,52,Kedzie,,Sat
21:06:22,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
17:46:02,52,Kedzie,,Sun
15:31:41,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
09:18:32,52,Kedzie,,Sat
21:37:38,52,Kedzie,,Sun
12:00:38,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
19:12:24,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
11:36:52,52,Kedzie,,Sun
15:49:35,52,Kedzie,,Sun
15:12:05,52,Kedzie,,Sun
09:12:35,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
10:26:52,52,Kedzie,,Sat
16:57:24,52,Kedzie,,Sat
14:48:54,52,Kedzie,,Sat
06:18:00,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
07:52:05,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
22:43:49,52,Kedzie,,Sat
11:53:52,52,Kedzie,,Sun
08:18:35,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
12:06:05,52,Kedzie,,Sat
15:31:41,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
06:03:30,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
07:30:54,52,Kedzie,,Sat
16:27:35,52,Kedzie,,Sun
19:13:32,52,Kedzie,,Sat
13:58:05,52,Kedzie,,Sun
09:14:52,52,Kedzie,,Sun
18:10:05,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
09:36:02,52,Kedzie,,Sat
11:02:35,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
14:13:57,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
20:06:24,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
14:25:08,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
16:21:08,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
10:34:35,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
21:59:38,52,Kedzie,,Sun
22:44:16,52,Kedzie,,Sun
09:12:35,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
10:34:35,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
04:53:49,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
16:11:30,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
09:51:41,52,Kedzie,,Sun
07:52:05,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
18:59:35,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
07:10:49,52,Kedzie,,Sat
17:11:24,52,Kedzie,,Sat
19:09:22,52,Kedzie,,Sun
11:49:54,52,Kedzie,,Sat
11:03:02,52,Kedzie,,Sun
05:31:49,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
08:29:02,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
14:36:08,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
08:07:24,52,Kedzie,,Sat
22:43:49,52,Kedzie,,Sat
11:33:13,52,Kedzie,,Sat
13:36:24,52,Kedzie,,Sat
18:57:32,52,Kedzie,,Sat
16:41:57,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
16:46:02,52,Kedzie,,Sun
17:55:13,52,Kedzie,,Sat
14:01:57,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
18:25:32,52,Kedzie,,Sat
09:39:35,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
07:35:38,52,Kedzie,,Sun
14:35:05,52,Kedzie,,Sun
22:23:30,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
10:10:22,52,Kedzie,,Sat
13:06:54,52,Kedzie,,Sat
06:34:08,52,Kedzie,,Sun
13:22:05,52,Kedzie,,Sun
06:13:38,52,Kedzie,,Sun
23:03:46,52,Kedzie,,Sat
14:05:24,52,Kedzie,,Sat
19:29:11,52,Kedzie,,Sat
13:50:54,52,Kedzie,,Sat
22:02:00,52,Kedzie,,Sat
21:06:22,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
08:43:13,52,Kedzie,,Sat
09:01:02,52,Kedzie,,Sat
12:52:27,52,Kedzie,,Sat
19:51:22,52,Kedzie,,Sun
16:43:24,52,Kedzie,,Sat
10:59:52,52,Kedzie,,Sat
12:37:27,52,Kedzie,,Sat
13:21:54,52,Kedzie,,Sat
18:27:32,52,Kedzie,,Sun
20:22:43,52,Kedzie,,Sat
16:11:30,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
17:24:57,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
13:40:05,52,Kedzie,,Sun
16:08:35,52,Kedzie,,Sun
19:25:24,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
23:03:49,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
08:20:02,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
13:58:05,52,Kedzie,,Sun
16:01:24,52,Kedzie,,Sat
17:05:02,52,Kedzie,,Sun
21:24:22,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
21:21:22,52,Kedzie,,Sat
18:10:02,52,Kedzie,,Sat
07:40:05,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
06:45:32,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
18:10:05,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
11:31:08,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
20:33:30,52,Kedzie,,Sun
08:18:35,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
13:49:57,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
09:51:41,52,Kedzie,,Sun
11:03:02,52,Kedzie,,Sun
17:11:24,52,Kedzie,,Sat
15:51:41,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
08:32:05,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
09:39:35,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
15:17:54,52,Kedzie,,Sat
12:42:27,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
17:05:02,52,Kedzie,,Sun
23:24:44,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
12:28:02,52,Kedzie,,Sun
06:57:24,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
12:52:27,52,Kedzie,,Sat
14:48:54,52,Kedzie,,Sat
18:46:29,52,Kedzie,,Sun
13:24:27,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
18:57:32,52,Kedzie,,Sat
06:54:38,52,Kedzie,,Sun
22:23:00,52,Kedzie,,Sat
21:43:52,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
07:30:54,52,Kedzie,,Sat
06:08:49,52,Kedzie,,Sat
19:38:24,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
07:49:24,52,Kedzie,,Sat
13:22:05,52,Kedzie,,Sun
12:45:54,52,Kedzie,,Sun
05:23:49,52,Kedzie,,Sat
21:41:19,52,Kedzie,,Sat
07:40:05,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
20:33:30,52,Kedzie,,Sun
21:16:30,52,Kedzie,,Sun
15:03:24,52,Kedzie,,Sat
23:26:46,52,Kedzie,,Sat
13:24:27,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
09:53:05,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
06:32:11,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
17:58:05,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
12:56:27,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
11:16:35,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
11:49:54,52,Kedzie,,Sat
10:48:35,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
16:46:02,52,Kedzie,,Sun
18:41:32,52,Kedzie,,Sat
12:45:54,52,Kedzie,,Sun
21:21:22,52,Kedzie,,Sat
09:53:32,52,Kedzie,,Sat
17:35:46,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
17:25:32,52,Kedzie,,Sun
14:47:19,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
14:35:05,52,Kedzie,,Sun
10:20:35,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
18:41:32,52,Kedzie,,Sat
17:25:24,52,Kedzie,,Sat
16:08:35,52,Kedzie,,Sun
16:01:41,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
18:25:32,52,Kedzie,,Sat
16:21:08,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
20:20:24,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
14:16:35,52,Kedzie,,Sun
09:53:05,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
11:46:08,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
12:42:27,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
18:22:05,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
10:26:52,52,Kedzie,,Sat
21:43:52,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
18:59:35,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
11:16:35,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
20:35:02,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
15:12:05,52,Kedzie,,Sun
15:09:30,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
06:45:32,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
07:10:49,52,Kedzie,,Sat
21:59:38,52,Kedzie,,Sun
10:43:22,52,Kedzie,,Sat
18:22:05,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
16:29:24,52,Kedzie,,Sat
20:04:43,52,Kedzie,,Sat
15:41:41,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
09:53:32,52,Kedzie,,Sat
14:47:19,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
13:49:57,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
07:15:08,52,Kedzie,,Sun
17:58:05,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
05:46:49,52,Kedzie,,Sat
13:37:57,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
05:23:49,52,Kedzie,,Sat
07:55:38,52,Kedzie,,Sun
20:22:10,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
21:16:30,52,Kedzie,,Sun
06:57:24,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
17:25:32,52,Kedzie,,Sun
19:12:24,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
22:43:30,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
19:51:22,52,Kedzie,,Sun
13:36:24,52,Kedzie,,Sat
14:01:57,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
08:36:00,52,Kedzie,,Sun
08:36:00,52,Kedzie,,Sun
17:02:57,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
10:43:22,52,Kedzie,,Sat
19:46:11,52,Kedzie,,Sat
21:24:22,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
07:37:02,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
06:54:38,52,Kedzie,,Sun
20:04:43,52,Kedzie,,Sat
11:53:52,52,Kedzie,,Sun
16:15:24,52,Kedzie,,Sat
13:21:54,52,Kedzie,,Sat
10:45:02,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
13:40:05,52,Kedzie,,Sun
10:28:02,52,Kedzie,,Sun
17:24:57,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
22:43:49,52,Kedzie,,Sun
10:45:02,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
10:46:02,52,Kedzie,,Sun
07:35:38,52,Kedzie,,Sun
14:13:57,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
14:36:08,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
06:29:49,52,Kedzie,,Sat
16:52:27,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
15:30:35,52,Kedzie,,Sun
06:13:38,52,Kedzie,,Sun
19:29:11,52,Kedzie,,Sat
08:56:11,52,Kedzie,,Sun
15:46:54,52,Kedzie,,Sat
15:20:30,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
06:32:11,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
08:56:11,52,Kedzie,,Sun
18:46:29,52,Kedzie,,Sun
21:41:19,52,Kedzie,,Sat
11:16:22,52,Kedzie,,Sat
23:26:46,52,Kedzie,,Sat
16:27:35,52,Kedzie,,Sun
08:25:24,52,Kedzie,,Sat
14:53:35,52,Kedzie,,Sun
06:08:49,52,Kedzie,,Sat
09:14:52,52,Kedzie,,Sun
08:25:24,52,Kedzie,,Sat
18:46:35,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
13:06:54,52,Kedzie,,Sat
14:58:19,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
19:38:24,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
20:22:43,52,Kedzie,,Sat
22:03:41,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
10:20:35,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
20:50:22,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
19:52:24,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
05:13:49,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
12:14:38,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
10:10:22,52,Kedzie,,Sat
22:43:49,52,Kedzie,,Sun
20:55:00,52,Kedzie,,Sun
16:52:27,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
16:01:41,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
10:28:02,52,Kedzie,,Sun
15:09:30,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
20:12:22,52,Kedzie,,Sun
07:19:05,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
07:09:05,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
19:13:32,52,Kedzie,,Sat
15:17:54,52,Kedzie,,Sat
23:06:46,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
08:07:24,52,Kedzie,,Sat
17:40:24,52,Kedzie,,Sat
11:46:08,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
20:41:32,52,Kedzie,,Sat
10:48:35,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
18:34:05,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
15:41:41,52,Kedzie,,Mon,Tue,Wed,Thu,Fri
