arrival_time,route_short_name,route_long_name,headsign,service_days
07:40:29,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
18:05:56,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:56:17,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:33:08,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:31:11,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:09:38,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:54:20,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
17:18:56,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
15:21:59,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:10:11,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
05:48:11,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:31:11,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
17:42:26,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:09:38,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:49:29,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
05:48:11,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
17:18:56,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
15:21:59,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:03:29,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
18:28:17,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:49:29,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
05:26:11,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
18:05:56,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
15:46:08,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:56:17,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:26:29,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
17:42:26,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
05:26:11,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:54:20,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
07:40:29,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
07:17:29,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:03:29,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:26:29,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
07:17:29,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
18:28:17,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
15:46:08,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:10:11,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:33:08,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
