arrival_time,route_short_name,route_long_name,headsign,service_days
10:53:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
11:43:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
12:33:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
13:23:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
14:13:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
11:03:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
11:53:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
12:43:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
13:33:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
14:23:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
11:13:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
12:03:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
12:53:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
13:43:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
14:33:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
11:23:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
12:13:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
13:03:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
13:53:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
11:33:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
12:23:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
13:13:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
14:03:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
20:01:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
20:51:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
21:41:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
22:36:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
23:21:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
24:06:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
00:51:00,,Purple Line,,Tue,Wed,Thu,Fri,Sat
20:11:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
21:01:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
21:51:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
21:11:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
20:21:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
22:01:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
22:51:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
23:36:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
00:21:00,,Purple Line,,Tue,Wed,Thu,Fri,Sat
01:06:00,,Purple Line,,Tue,Wed,Thu,Fri,Sat
20:31:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
21:21:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
22:11:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
23:06:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
23:51:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
00:36:00,,Purple Line,,Tue,Wed,Thu,Fri,Sat
01:21:00,,Purple Line,,Tue,Wed,Thu,Fri,Sat
20:41:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
21:31:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
22:21:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
01:36:00,,Purple Line,,Sat
01:51:00,,Purple Line,,Sat
05:45:00,,Purple Line,,Sat
07:25:00,,Purple Line,,Sat
09:01:00,,Purple Line,,Sat
08:13:00,,Purple Line,,Sat
10:37:00,,Purple Line,,Sat
09:49:00,,Purple Line,,Sat
12:13:00,,Purple Line,,Sat
11:25:00,,Purple Line,,Sat
13:01:00,,Purple Line,,Sat
13:49:00,,Purple Line,,Sat
14:37:00,,Purple Line,,Sat
15:25:00,,Purple Line,,Sat
16:13:00,,Purple Line,,Sat
17:49:00,,Purple Line,,Sat
17:01:00,,Purple Line,,Sat
18:37:00,,Purple Line,,Sat
19:25:00,,Purple Line,,Sat
20:13:00,,Purple Line,,Sat
21:01:00,,Purple Line,,Sat
21:49:00,,Purple Line,,Sat
22:37:00,,Purple Line,,Sat
23:25:00,,Purple Line,,Sat
00:13:00,,Purple Line,,Sun
06:25:00,,Purple Line,,Sat
08:01:00,,Purple Line,,Sat
07:13:00,,Purple Line,,Sat
08:49:00,,Purple Line,,Sat
10:25:00,,Purple Line,,Sat
09:37:00,,Purple Line,,Sat
11:13:00,,Purple Line,,Sat
12:01:00,,Purple Line,,Sat
12:49:00,,Purple Line,,Sat
13:37:00,,Purple Line,,Sat
14:25:00,,Purple Line,,Sat
15:13:00,,Purple Line,,Sat
16:01:00,,Purple Line,,Sat
16:49:00,,Purple Line,,Sat
17:37:00,,Purple Line,,Sat
18:25:00,,Purple Line,,Sat
19:13:00,,Purple Line,,Sat
20:01:00,,Purple Line,,Sat
20:49:00,,Purple Line,,Sat
21:37:00,,Purple Line,,Sat
22:25:00,,Purple Line,,Sat
23:13:00,,Purple Line,,Sat
24:01:00,,Purple Line,,Sat
00:57:00,,Purple Line,,Sun
01:42:00,,Purple Line,,Sun
05:39:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
15:13:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
16:16:30,,Purple Line,,Mon,Tue,Wed,Thu,Fri
06:03:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
06:27:00,,Purple Line,,Sun
07:10:00,,Purple Line,,Sun
07:58:00,,Purple Line,,Sun
09:34:00,,Purple Line,,Sun
08:46:00,,Purple Line,,Sun
10:22:00,,Purple Line,,Sun
11:10:00,,Purple Line,,Sun
11:58:00,,Purple Line,,Sun
12:46:00,,Purple Line,,Sun
13:34:00,,Purple Line,,Sun
15:10:00,,Purple Line,,Sun
15:58:00,,Purple Line,,Sun
14:22:00,,Purple Line,,Sun
16:46:00,,Purple Line,,Sun
06:56:30,,Purple Line,,Mon,Tue,Wed,Thu,Fri
04:42:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
04:57:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
05:12:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
05:51:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
15:03:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
14:53:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
08:54:30,,Purple Line,,Mon,Tue,Wed,Thu,Fri
17:06:30,,Purple Line,,Mon,Tue,Wed,Thu,Fri
18:41:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
08:32:30,,Purple Line,,Mon,Tue,Wed,Thu,Fri
09:12:30,,Purple Line,,Mon,Tue,Wed,Thu,Fri
17:34:00,,Purple Line,,Sun
18:22:00,,Purple Line,,Sun
19:12:00,,Purple Line,,Sun
19:57:00,,Purple Line,,Sun
20:42:00,,Purple Line,,Sun
21:27:00,,Purple Line,,Sun
22:12:00,,Purple Line,,Sun
22:57:00,,Purple Line,,Sun
23:42:00,,Purple Line,,Sun
00:27:00,,Purple Line,,Mon
01:12:00,,Purple Line,,Mon
06:49:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
07:04:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
07:30:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
07:22:00,,Purple Line,,Sun
06:42:00,,Purple Line,,Sun
08:10:00,,Purple Line,,Sun
08:58:00,,Purple Line,,Sun
09:46:00,,Purple Line,,Sun
10:34:00,,Purple Line,,Sun
12:10:00,,Purple Line,,Sun
11:22:00,,Purple Line,,Sun
12:58:00,,Purple Line,,Sun
13:46:00,,Purple Line,,Sun
14:34:00,,Purple Line,,Sun
16:10:00,,Purple Line,,Sun
16:58:00,,Purple Line,,Sun
15:22:00,,Purple Line,,Sun
17:46:00,,Purple Line,,Sun
08:15:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
09:51:30,,Purple Line,,Mon,Tue,Wed,Thu,Fri
09:06:30,,Purple Line,,Mon,Tue,Wed,Thu,Fri
10:11:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
18:34:00,,Purple Line,,Sun
19:27:00,,Purple Line,,Sun
20:57:00,,Purple Line,,Sun
20:12:00,,Purple Line,,Sun
21:42:00,,Purple Line,,Sun
22:27:00,,Purple Line,,Sun
23:12:00,,Purple Line,,Sun
23:57:00,,Purple Line,,Sun
00:42:00,,Purple Line,,Mon
01:27:00,,Purple Line,,Mon
16:36:30,,Purple Line,,Mon,Tue,Wed,Thu,Fri
10:43:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
16:26:30,,Purple Line,,Mon,Tue,Wed,Thu,Fri
17:51:30,,Purple Line,,Mon,Tue,Wed,Thu,Fri
22:49:00,,Purple Line,,Sat
23:37:00,,Purple Line,,Sat
00:27:00,,Purple Line,,Sun
01:12:00,,Purple Line,,Sun
01:57:00,,Purple Line,,Sun
07:34:00,,Purple Line,,Sun
08:22:00,,Purple Line,,Sun
09:10:00,,Purple Line,,Sun
09:58:00,,Purple Line,,Sun
10:46:00,,Purple Line,,Sun
11:34:00,,Purple Line,,Sun
12:22:00,,Purple Line,,Sun
13:10:00,,Purple Line,,Sun
13:58:00,,Purple Line,,Sun
14:46:00,,Purple Line,,Sun
15:34:00,,Purple Line,,Sun
16:22:00,,Purple Line,,Sun
17:10:00,,Purple Line,,Sun
17:58:00,,Purple Line,,Sun
18:46:00,,Purple Line,,Sun
19:42:00,,Purple Line,,Sun
17:56:30,,Purple Line,,Mon,Tue,Wed,Thu,Fri
18:32:30,,Purple Line,,Mon,Tue,Wed,Thu,Fri
15:54:30,,Purple Line,,Mon,Tue,Wed,Thu,Fri
05:30:00,,Purple Line,,Sat
06:13:00,,Purple Line,,Sat
20:27:00,,Purple Line,,Sun
21:12:00,,Purple Line,,Sun
21:57:00,,Purple Line,,Sun
22:42:00,,Purple Line,,Sun
23:27:00,,Purple Line,,Sun
00:12:00,,Purple Line,,Mon
00:57:00,,Purple Line,,Mon
19:25:30,,Purple Line,,Mon,Tue,Wed,Thu,Fri
19:39:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
19:53:00,,Purple Line,,Mon,Tue,Wed,Thu,Fri
08:40:30,,Purple Line,,Mon,Tue,Wed,Thu,Fri
07:01:00,,Purple Line,,Sat
08:37:00,,Purple Line,,Sat
07:49:00,,Purple Line,,Sat
10:13:00,,Purple Line,,Sat
09:25:00,,Purple Line,,Sat
11:01:00,,Purple Line,,Sat
11:49:00,,Purple Line,,Sat
12:37:00,,Purple Line,,Sat
13:25:00,,Purple Line,,Sat
14:13:00,,Purple Line,,Sat
15:01:00,,Purple Line,,Sat
15:49:00,,Purple Line,,Sat
16:37:00,,Purple Line,,Sat
17:25:00,,Purple Line,,Sat
18:13:00,,Purple Line,,Sat
19:01:00,,Purple Line,,Sat
19:49:00,,Purple Line,,Sat
05:15:00,,Purple Line,,Sat
06:00:00,,Purple Line,,Sat
07:37:00,,Purple Line,,Sat
06:49:00,,Purple Line,,Sat
10:01:00,,Purple Line,,Sat
08:48:30,,Purple Line,,Mon,Tue,Wed,Thu,Fri
09:18:30,,Purple Line,,Mon,Tue,Wed,Thu,Fri
17:36:30,,Purple Line,,Mon,Tue,Wed,Thu,Fri
20:37:00,,Purple Line,,Sat
21:25:00,,Purple Line,,Sat
22:13:00,,Purple Line,,Sat
23:01:00,,Purple Line,,Sat
23:49:00,,Purple Line,,Sat
00:42:00,,Purple Line,,Sun
01:27:00,,Purple Line,,Sun
08:25:00,,Purple Line,,Sat
09:13:00,,Purple Line,,Sat
10:49:00,,Purple Line,,Sat
11:37:00,,Purple Line,,Sat
12:25:00,,Purple Line,,Sat
13:13:00,,Purple Line,,Sat
14:01:00,,Purple Line,,Sat
14:49:00,,Purple Line,,Sat
15:37:00,,Purple Line,,Sat
16:25:00,,Purple Line,,Sat
17:13:00,,Purple Line,,Sat
18:01:00,,Purple Line,,Sat
18:49:00,,Purple Line,,Sat
19:37:00,,Purple Line,,Sat
20:25:00,,Purple Line,,Sat
21:13:00,,Purple Line,,Sat
