arrival_time,route_short_name,route_long_name,headsign,service_days
08:36:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
11:00:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
17:30:58,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
10:58:58,81W,West Lawrence,,Sun
07:10:46,81W,West Lawrence,,Sat
14:28:58,81W,West Lawrence,,Sun
17:10:28,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
09:51:46,81W,West Lawrence,,Sat
06:37:56,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
20:28:58,81W,West Lawrence,,Sun
20:59:56,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
08:19:46,81W,West Lawrence,,Sat
09:21:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
19:28:46,81W,West Lawrence,,Sat
16:02:07,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
10:11:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
13:18:46,81W,West Lawrence,,Sat
19:25:28,81W,West Lawrence,,Sun
08:58:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
09:58:46,81W,West Lawrence,,Sat
16:28:58,81W,West Lawrence,,Sun
05:40:56,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
06:37:56,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
10:25:28,81W,West Lawrence,,Sun
16:55:28,81W,West Lawrence,,Sun
18:09:28,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
21:58:46,81W,West Lawrence,,Sat
10:55:28,81W,West Lawrence,,Sun
05:31:46,81W,West Lawrence,,Sat
08:58:49,81W,West Lawrence,,Sun
09:28:46,81W,West Lawrence,,Sat
15:37:07,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
07:28:46,81W,West Lawrence,,Sat
15:36:46,81W,West Lawrence,,Sat
21:54:46,81W,West Lawrence,,Sun
14:45:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
14:20:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
12:09:46,81W,West Lawrence,,Sat
18:58:46,81W,West Lawrence,,Sat
17:31:46,81W,West Lawrence,,Sat
20:59:56,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
09:46:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
07:15:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
21:33:56,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
12:32:46,81W,West Lawrence,,Sat
21:44:46,81W,West Lawrence,,Sat
16:26:07,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
22:41:56,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
12:55:46,81W,West Lawrence,,Sun
07:33:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
18:25:28,81W,West Lawrence,,Sun
15:28:46,81W,West Lawrence,,Sat
20:12:46,81W,West Lawrence,,Sat
05:40:56,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
15:58:58,81W,West Lawrence,,Sun
14:58:58,81W,West Lawrence,,Sun
13:55:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
17:08:46,81W,West Lawrence,,Sat
16:25:28,81W,West Lawrence,,Sun
16:49:28,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
11:58:58,81W,West Lawrence,,Sun
18:47:58,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
17:59:07,81W,West Lawrence,,Sun
15:37:07,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
20:28:46,81W,West Lawrence,,Sat
17:54:46,81W,West Lawrence,,Sat
16:49:28,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
08:14:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
10:28:46,81W,West Lawrence,,Sat
22:41:56,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
16:45:46,81W,West Lawrence,,Sat
15:13:46,81W,West Lawrence,,Sat
19:33:58,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
18:55:28,81W,West Lawrence,,Sun
12:28:58,81W,West Lawrence,,Sun
13:41:46,81W,West Lawrence,,Sat
18:59:07,81W,West Lawrence,,Sun
07:33:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
09:55:28,81W,West Lawrence,,Sun
13:58:46,81W,West Lawrence,,Sat
19:58:46,81W,West Lawrence,,Sat
14:50:46,81W,West Lawrence,,Sat
07:56:46,81W,West Lawrence,,Sat
07:53:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
19:10:58,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
15:25:46,81W,West Lawrence,,Sun
11:58:46,81W,West Lawrence,,Sat
18:29:07,81W,West Lawrence,,Sun
06:19:56,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
15:59:46,81W,West Lawrence,,Sat
06:24:46,81W,West Lawrence,,Sat
13:28:58,81W,West Lawrence,,Sun
20:58:46,81W,West Lawrence,,Sat
07:58:46,81W,West Lawrence,,Sat
09:46:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
17:55:28,81W,West Lawrence,,Sun
12:58:46,81W,West Lawrence,,Sat
17:50:28,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
07:33:46,81W,West Lawrence,,Sat
22:28:46,81W,West Lawrence,,Sat
13:30:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
18:40:46,81W,West Lawrence,,Sat
20:55:28,81W,West Lawrence,,Sun
06:01:46,81W,West Lawrence,,Sat
07:53:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
06:58:46,81W,West Lawrence,,Sat
13:05:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
14:55:46,81W,West Lawrence,,Sun
20:25:28,81W,West Lawrence,,Sun
10:14:46,81W,West Lawrence,,Sat
11:28:58,81W,West Lawrence,,Sun
14:45:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
07:15:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
14:58:46,81W,West Lawrence,,Sat
06:57:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
06:00:56,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
16:58:46,81W,West Lawrence,,Sat
20:58:46,81W,West Lawrence,,Sat
15:55:46,81W,West Lawrence,,Sun
13:28:46,81W,West Lawrence,,Sat
19:26:46,81W,West Lawrence,,Sat
08:28:46,81W,West Lawrence,,Sat
22:07:56,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
06:00:56,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
09:28:49,81W,West Lawrence,,Sun
19:28:58,81W,West Lawrence,,Sun
10:37:46,81W,West Lawrence,,Sat
06:28:46,81W,West Lawrence,,Sat
19:10:58,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
17:29:07,81W,West Lawrence,,Sun
19:49:46,81W,West Lawrence,,Sat
18:47:58,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
10:36:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
17:28:46,81W,West Lawrence,,Sat
17:30:58,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
09:28:46,81W,West Lawrence,,Sat
08:42:46,81W,West Lawrence,,Sat
18:28:28,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
11:00:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
12:40:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
18:09:28,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
11:25:46,81W,West Lawrence,,Sun
16:58:58,81W,West Lawrence,,Sun
16:26:07,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
13:58:58,81W,West Lawrence,,Sun
10:36:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
19:03:46,81W,West Lawrence,,Sat
06:19:56,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
06:57:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
22:30:46,81W,West Lawrence,,Sat
12:55:46,81W,West Lawrence,,Sat
19:57:07,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
18:17:46,81W,West Lawrence,,Sat
06:47:46,81W,West Lawrence,,Sat
22:07:56,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
14:20:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
21:24:46,81W,West Lawrence,,Sun
11:00:46,81W,West Lawrence,,Sat
13:25:46,81W,West Lawrence,,Sun
13:05:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
13:55:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
11:25:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
11:46:46,81W,West Lawrence,,Sat
08:55:28,81W,West Lawrence,,Sun
10:58:46,81W,West Lawrence,,Sat
21:33:56,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
21:21:46,81W,West Lawrence,,Sat
08:58:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
17:50:28,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
16:22:46,81W,West Lawrence,,Sat
22:24:46,81W,West Lawrence,,Sun
11:28:46,81W,West Lawrence,,Sat
20:35:46,81W,West Lawrence,,Sat
17:58:46,81W,West Lawrence,,Sat
22:07:46,81W,West Lawrence,,Sat
11:25:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
05:58:46,81W,West Lawrence,,Sat
15:28:58,81W,West Lawrence,,Sun
15:10:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
20:27:16,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
12:15:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
19:33:58,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
17:25:28,81W,West Lawrence,,Sun
11:50:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
22:28:58,81W,West Lawrence,,Sun
15:58:46,81W,West Lawrence,,Sat
16:28:46,81W,West Lawrence,,Sat
08:14:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
18:28:28,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
12:15:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
19:55:28,81W,West Lawrence,,Sun
09:21:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
18:28:46,81W,West Lawrence,,Sat
19:57:07,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
19:58:58,81W,West Lawrence,,Sun
11:55:46,81W,West Lawrence,,Sun
16:02:07,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
10:11:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
21:28:46,81W,West Lawrence,,Sat
14:25:46,81W,West Lawrence,,Sun
12:40:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
08:36:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
12:58:58,81W,West Lawrence,,Sun
14:04:46,81W,West Lawrence,,Sat
10:28:58,81W,West Lawrence,,Sun
13:30:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
14:27:46,81W,West Lawrence,,Sat
12:25:46,81W,West Lawrence,,Sun
09:05:46,81W,West Lawrence,,Sat
14:28:46,81W,West Lawrence,,Sat
20:58:58,81W,West Lawrence,,Sun
05:28:46,81W,West Lawrence,,Sat
21:58:58,81W,West Lawrence,,Sun
11:50:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
08:58:46,81W,West Lawrence,,Sat
13:55:46,81W,West Lawrence,,Sun
11:23:46,81W,West Lawrence,,Sat
09:58:49,81W,West Lawrence,,Sun
15:10:46,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
12:28:46,81W,West Lawrence,,Sat
20:27:16,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
09:25:28,81W,West Lawrence,,Sun
17:10:28,81W,West Lawrence,,Mon,Tue,Wed,Thu,Fri
21:28:58,81W,West Lawrence,,Sun
