arrival_time,route_short_name,route_long_name,headsign,service_days
04:47:20,47,47th,,Mon,Tue,Wed,Thu,Fri
14:06:05,47,47th,,Sun
18:10:27,47,47th,,Mon,Tue,Wed,Thu,Fri
09:57:35,47,47th,,Mon,Tue,Wed,Thu,Fri
16:35:27,47,47th,,Sun
17:25:12,47,47th,,Mon,Tue,Wed,Thu,Fri
09:20:35,47,47th,,Mon,Tue,Wed,Thu,Fri
22:25:50,47,47th,,Sat
14:13:27,47,47th,,Mon,Tue,Wed,Thu,Fri
18:11:05,47,47th,,Sun
16:45:27,47,47th,,Sun
13:56:35,47,47th,,Sat
00:57:28,47,47th,,Sun
05:06:58,47,47th,,Sun
19:40:13,47,47th,,Mon,Tue,Wed,Thu,Fri
16:35:27,47,47th,,Sun
11:47:50,47,47th,,Mon,Tue,Wed,Thu,Fri
17:16:42,47,47th,,Mon,Tue,Wed,Thu,Fri
24:14:50,47,47th,,Mon,Tue,Wed,Thu,Fri
05:57:13,47,47th,,Mon,Tue,Wed,Thu,Fri
10:41:57,47,47th,,Mon,Tue,Wed,Thu,Fri
06:16:43,47,47th,,Mon,Tue,Wed,Thu,Fri
15:59:34,47,47th,,Mon,Tue,Wed,Thu,Fri
18:39:20,47,47th,,Sat
17:32:20,47,47th,,Mon,Tue,Wed,Thu,Fri
12:07:50,47,47th,,Mon,Tue,Wed,Thu,Fri
17:51:13,47,47th,,Sat
19:49:13,47,47th,,Mon,Tue,Wed,Thu,Fri
10:09:20,47,47th,,Sun
09:45:05,47,47th,,Sat
16:38:35,47,47th,,Sat
18:56:13,47,47th,,Mon,Tue,Wed,Thu,Fri
12:19:50,47,47th,,Sun
15:49:34,47,47th,,Mon,Tue,Wed,Thu,Fri
14:21:35,47,47th,,Sat
22:50:50,47,47th,,Mon,Tue,Wed,Thu,Fri
12:03:50,47,47th,,Sat
11:08:05,47,47th,,Sat
14:22:57,47,47th,,Mon,Tue,Wed,Thu,Fri
07:43:20,47,47th,,Sun
17:33:27,47,47th,,Sun
