arrival_time,route_short_name,route_long_name,headsign,service_days
18:51:45,146,Inner Lake Shore/Michigan Express,,Sun
15:03:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
21:38:07,146,Inner Lake Shore/Michigan Express,,Sat
19:39:07,146,Inner Lake Shore/Michigan Express,,Sun
18:10:16,146,Inner Lake Shore/Michigan Express,,Sat
09:57:22,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:57:22,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:32:07,146,Inner Lake Shore/Michigan Express,,Sun
14:07:15,146,Inner Lake Shore/Michigan Express,,Sun
15:45:00,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:02:48,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:36:52,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:34:18,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
20:16:37,146,Inner Lake Shore/Michigan Express,,Sun
15:31:22,146,Inner Lake Shore/Michigan Express,,Sat
22:16:07,146,Inner Lake Shore/Michigan Express,,Sun
14:19:22,146,Inner Lake Shore/Michigan Express,,Sat
09:37:30,146,Inner Lake Shore/Michigan Express,,Sun
23:22:15,146,Inner Lake Shore/Michigan Express,,Sun
13:17:30,146,Inner Lake Shore/Michigan Express,,Sat
16:05:45,146,Inner Lake Shore/Michigan Express,,Sat
18:18:15,146,Inner Lake Shore/Michigan Express,,Sat
15:45:37,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:16:07,146,Inner Lake Shore/Michigan Express,,Sun
15:49:45,146,Inner Lake Shore/Michigan Express,,Sat
24:07:30,146,Inner Lake Shore/Michigan Express,,Sat
19:57:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
21:53:15,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:42:39,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
13:54:52,146,Inner Lake Shore/Michigan Express,,Sat
11:36:52,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:42:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:01:30,146,Inner Lake Shore/Michigan Express,,Sun
10:38:30,146,Inner Lake Shore/Michigan Express,,Sun
08:58:30,146,Inner Lake Shore/Michigan Express,,Sun
12:17:15,146,Inner Lake Shore/Michigan Express,,Sun
17:56:37,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:48:15,146,Inner Lake Shore/Michigan Express,,Sun
17:01:24,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:21:30,146,Inner Lake Shore/Michigan Express,,Sat
19:31:08,146,Inner Lake Shore/Michigan Express,,Sun
07:53:45,146,Inner Lake Shore/Michigan Express,,Sun
19:07:07,146,Inner Lake Shore/Michigan Express,,Sun
19:24:07,146,Inner Lake Shore/Michigan Express,,Sun
18:03:15,146,Inner Lake Shore/Michigan Express,,Sun
21:26:16,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
06:51:37,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:21:09,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
14:43:22,146,Inner Lake Shore/Michigan Express,,Sat
18:28:46,146,Inner Lake Shore/Michigan Express,,Sun
16:56:52,146,Inner Lake Shore/Michigan Express,,Sat
10:41:52,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:56:37,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:28:45,146,Inner Lake Shore/Michigan Express,,Sun
07:32:00,146,Inner Lake Shore/Michigan Express,,Sun
23:59:15,146,Inner Lake Shore/Michigan Express,,Sun
17:41:48,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:14:15,146,Inner Lake Shore/Michigan Express,,Sat
13:25:45,146,Inner Lake Shore/Michigan Express,,Sun
18:36:45,146,Inner Lake Shore/Michigan Express,,Sun
16:47:45,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:51:45,146,Inner Lake Shore/Michigan Express,,Sat
08:16:00,146,Inner Lake Shore/Michigan Express,,Sun
16:55:48,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
23:04:37,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:39:24,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
23:06:07,146,Inner Lake Shore/Michigan Express,,Sun
18:46:18,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:37:30,146,Inner Lake Shore/Michigan Express,,Sun
13:21:22,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:42:45,146,Inner Lake Shore/Michigan Express,,Sat
22:38:07,146,Inner Lake Shore/Michigan Express,,Sat
21:34:07,146,Inner Lake Shore/Michigan Express,,Sun
19:17:07,146,Inner Lake Shore/Michigan Express,,Sat
09:45:52,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:08:07,146,Inner Lake Shore/Michigan Express,,Sat
18:56:01,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:29:37,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:18:00,146,Inner Lake Shore/Michigan Express,,Sun
18:09:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:54:15,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
14:42:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:29:45,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:06:28,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:18:15,146,Inner Lake Shore/Michigan Express,,Sat
23:46:37,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:15:00,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:32:52,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
20:56:24,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:22:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:30:24,146,Inner Lake Shore/Michigan Express,,Sat
10:54:15,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:39:45,146,Inner Lake Shore/Michigan Express,,Sun
09:37:30,146,Inner Lake Shore/Michigan Express,,Sun
23:22:15,146,Inner Lake Shore/Michigan Express,,Sun
15:19:15,146,Inner Lake Shore/Michigan Express,,Sun
20:39:07,146,Inner Lake Shore/Michigan Express,,Sat
16:22:45,146,Inner Lake Shore/Michigan Express,,Sat
08:12:22,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:03:22,146,Inner Lake Shore/Michigan Express,,Sat
13:37:30,146,Inner Lake Shore/Michigan Express,,Sat
18:03:45,146,Inner Lake Shore/Michigan Express,,Sat
13:48:45,146,Inner Lake Shore/Michigan Express,,Sun
07:55:37,146,Inner Lake Shore/Michigan Express,,Sat
20:48:08,146,Inner Lake Shore/Michigan Express,,Sat
23:21:45,146,Inner Lake Shore/Michigan Express,,Sat
15:57:45,146,Inner Lake Shore/Michigan Express,,Sat
13:25:45,146,Inner Lake Shore/Michigan Express,,Sun
11:25:45,146,Inner Lake Shore/Michigan Express,,Sat
20:40:54,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:19:52,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:51:54,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:04:45,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:00:00,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
24:02:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
20:47:07,146,Inner Lake Shore/Michigan Express,,Sun
19:01:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:16:00,146,Inner Lake Shore/Michigan Express,,Sun
12:42:00,146,Inner Lake Shore/Michigan Express,,Sat
18:19:43,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
24:18:45,146,Inner Lake Shore/Michigan Express,,Sun
14:02:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:03:04,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
08:14:37,146,Inner Lake Shore/Michigan Express,,Sat
14:27:22,146,Inner Lake Shore/Michigan Express,,Sat
08:12:22,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:38:22,146,Inner Lake Shore/Michigan Express,,Sat
12:39:52,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:01:18,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:01:30,146,Inner Lake Shore/Michigan Express,,Sun
10:11:07,146,Inner Lake Shore/Michigan Express,,Sat
20:21:22,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:51:45,146,Inner Lake Shore/Michigan Express,,Sat
08:58:30,146,Inner Lake Shore/Michigan Express,,Sun
07:41:45,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:33:07,146,Inner Lake Shore/Michigan Express,,Sat
13:07:00,146,Inner Lake Shore/Michigan Express,,Sat
12:17:15,146,Inner Lake Shore/Michigan Express,,Sun
20:27:24,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:01:15,146,Inner Lake Shore/Michigan Express,,Sun
14:27:22,146,Inner Lake Shore/Michigan Express,,Sat
23:18:37,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:45:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:31:58,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
15:03:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:19:22,146,Inner Lake Shore/Michigan Express,,Sat
19:38:31,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:19:15,146,Inner Lake Shore/Michigan Express,,Sun
18:26:15,146,Inner Lake Shore/Michigan Express,,Sat
16:08:45,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:18:43,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:39:00,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:41:52,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:42:39,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:45:52,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:19:58,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
21:11:16,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:58:45,146,Inner Lake Shore/Michigan Express,,Sun
19:05:01,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
23:39:45,146,Inner Lake Shore/Michigan Express,,Sun
17:09:13,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
21:18:07,146,Inner Lake Shore/Michigan Express,,Sat
22:38:07,146,Inner Lake Shore/Michigan Express,,Sat
20:07:52,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:57:15,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:54:00,146,Inner Lake Shore/Michigan Express,,Sat
21:44:16,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:46:37,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:54:15,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
23:36:15,146,Inner Lake Shore/Michigan Express,,Sat
08:51:54,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:10:22,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:13:07,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:32:07,146,Inner Lake Shore/Michigan Express,,Sat
21:10:07,146,Inner Lake Shore/Michigan Express,,Sun
19:14:54,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:05:45,146,Inner Lake Shore/Michigan Express,,Sat
17:05:22,146,Inner Lake Shore/Michigan Express,,Sat
23:04:37,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:13:00,146,Inner Lake Shore/Michigan Express,,Sat
17:37:45,146,Inner Lake Shore/Michigan Express,,Sun
20:39:07,146,Inner Lake Shore/Michigan Express,,Sat
18:10:16,146,Inner Lake Shore/Michigan Express,,Sat
20:40:54,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:41:27,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:56:01,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:38:30,146,Inner Lake Shore/Michigan Express,,Sun
20:58:07,146,Inner Lake Shore/Michigan Express,,Sun
17:10:45,146,Inner Lake Shore/Michigan Express,,Sun
17:29:45,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:23:07,146,Inner Lake Shore/Michigan Express,,Sat
12:18:22,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:30:45,146,Inner Lake Shore/Michigan Express,,Sat
23:07:37,146,Inner Lake Shore/Michigan Express,,Sat
19:10:22,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
