arrival_time,route_short_name,route_long_name,headsign,service_days
09:25:09,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
09:03:42,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:03:12,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
06:40:04,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
06:47:42,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:15:42,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
09:37:44,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
08:41:17,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:24:44,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
08:10:48,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
08:31:47,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
08:05:17,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
06:51:35,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
09:10:42,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
08:42:18,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:25:12,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
08:52:47,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:03:08,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
08:22:47,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:53:18,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
08:13:47,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:41:45,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:34:13,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:14:11,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:38:46,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:56:47,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:49:16,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
06:32:12,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:31:45,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
08:24:48,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
08:01:48,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:45:47,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
