arrival_time,route_short_name,route_long_name,headsign,service_days
13:37:12,77,Belmont,,Sat
19:18:53,77,Belmont,,Sat
18:26:53,77,Belmont,,Mon,Tue,Wed,Thu,Fri
02:41:33,77,Belmont,,Sun
16:52:32,77,Belmont,,Sat
16:11:32,77,Belmont,,Mon,Tue,Wed,Thu,Fri
03:41:03,77,Belmont,,Sun
15:57:32,77,Belmont,,Sat
10:17:34,77,Belmont,,Mon,Tue,Wed,Thu,Fri
11:01:34,77,Belmont,,Sun
12:10:13,77,Belmont,,Mon,Tue,Wed,Thu,Fri
15:26:32,77,Belmont,,Sat
10:50:04,77,Belmont,,Sat
21:19:35,77,Belmont,,Sun
13:11:34,77,Belmont,,Sun
14:32:12,77,Belmont,,Sat
07:01:15,77,Belmont,,Mon,Tue,Wed,Thu,Fri
01:50:54,77,Belmont,,Tue,Wed,Thu,Fri,Sat
16:50:34,77,Belmont,,Sun
21:29:35,77,Belmont,,Sun
11:53:23,77,Belmont,,Sat
17:40:34,77,Belmont,,Sun
07:47:45,77,Belmont,,Sat
16:06:30,77,Belmont,,Mon,Tue,Wed,Thu,Fri
14:21:34,77,Belmont,,Sun
20:20:05,77,Belmont,,Sun
07:40:54,77,Belmont,,Mon,Tue,Wed,Thu,Fri
14:01:34,77,Belmont,,Sun
07:01:45,77,Belmont,,Sat
11:26:53,77,Belmont,,Sat
10:02:04,77,Belmont,,Sat
08:11:35,77,Belmont,,Sun
19:02:53,77,Belmont,,Mon,Tue,Wed,Thu,Fri
02:22:33,77,Belmont,,Sun
11:41:34,77,Belmont,,Sun
19:18:53,77,Belmont,,Sat
02:03:03,77,Belmont,,Sun
11:44:23,77,Belmont,,Sat
17:00:34,77,Belmont,,Sun
20:06:43,77,Belmont,,Sat
19:26:33,77,Belmont,,Sat
16:21:32,77,Belmont,,Sat
01:06:54,77,Belmont,,Mon
08:52:24,77,Belmont,,Sat
02:39:03,77,Belmont,,Mon
13:31:34,77,Belmont,,Sun
05:07:05,77,Belmont,,Sun
14:14:12,77,Belmont,,Sat
24:19:05,77,Belmont,,Sun
17:39:32,77,Belmont,,Sat
24:22:54,77,Belmont,,Mon,Tue,Wed,Thu,Fri
17:56:02,77,Belmont,,Sat
21:29:35,77,Belmont,,Sun
24:36:54,77,Belmont,,Mon,Tue,Wed,Thu,Fri
16:29:32,77,Belmont,,Sat
05:37:05,77,Belmont,,Sat
11:30:13,77,Belmont,,Mon,Tue,Wed,Thu,Fri
00:54:54,77,Belmont,,Tue,Wed,Thu,Fri,Sat
18:18:54,77,Belmont,,Sun
05:48:15,77,Belmont,,Mon,Tue,Wed,Thu,Fri
15:41:34,77,Belmont,,Sun
21:38:35,77,Belmont,,Sun
