arrival_time,route_short_name,route_long_name,headsign,service_days
09:12:00,,Red Line,,Sat
09:57:00,,Red Line,,Sat
09:19:30,,Red Line,,Sat
09:27:00,,Red Line,,Sat
14:12:00,,Red Line,,Sat
14:19:30,,Red Line,,Sat
16:19:30,,Red Line,,Sat
15:37:30,,Red Line,,Sat
17:34:30,,Red Line,,Sun
18:04:30,,Red Line,,Sun
18:34:30,,Red Line,,Sun
18:49:30,,Red Line,,Sun
09:42:00,,Red Line,,Sat
09:49:30,,Red Line,,Sat
10:12:00,,Red Line,,Sat
10:19:30,,Red Line,,Sat
15:49:30,,Red Line,,Sat
15:31:30,,Red Line,,Sat
16:31:30,,Red Line,,Sat
16:01:30,,Red Line,,Sat
19:04:30,,Red Line,,Sun
19:27:00,,Red Line,,Sun
19:49:30,,Red Line,,Sun
20:04:30,,Red Line,,Sun
16:49:30,,Red Line,,Sat
17:07:30,,Red Line,,Sat
17:01:30,,Red Line,,Sat
17:19:30,,Red Line,,Sat
17:31:30,,Red Line,,Sat
17:37:30,,Red Line,,Sat
17:49:30,,Red Line,,Sat
16:07:30,,Red Line,,Sat
20:51:30,,Red Line,,Sun
21:49:30,,Red Line,,Sun
22:49:30,,Red Line,,Sun
00:41:30,,Red Line,,Mon
17:55:30,,Red Line,,Sat
18:57:00,,Red Line,,Sat
15:01:30,,Red Line,,Sat
15:07:30,,Red Line,,Sat
23:19:30,,Red Line,,Sat
22:49:30,,Red Line,,Sat
22:57:00,,Red Line,,Sat
23:12:00,,Red Line,,Sat
18:13:30,,Red Line,,Sat
18:43:30,,Red Line,,Sat
18:19:30,,Red Line,,Sat
19:27:00,,Red Line,,Sat
19:12:00,,Red Line,,Sat
23:29:30,,Red Line,,Sat
21:57:00,,Red Line,,Sat
00:39:30,,Red Line,,Sun
20:49:30,,Red Line,,Sat
18:25:30,,Red Line,,Sat
18:49:30,,Red Line,,Sat
19:19:30,,Red Line,,Sat
20:57:00,,Red Line,,Sat
01:34:30,,Red Line,,Sun
01:19:30,,Red Line,,Sun
00:51:30,,Red Line,,Sun
18:12:00,,Red Line,,Sun
17:42:00,,Red Line,,Sun
21:29:30,,Red Line,,Sun
19:49:30,,Red Line,,Sat
19:42:00,,Red Line,,Sat
22:12:00,,Red Line,,Sat
19:57:00,,Red Line,,Sat
02:49:30,,Red Line,,Sun
18:42:00,,Red Line,,Sun
19:12:00,,Red Line,,Sun
19:42:00,,Red Line,,Sun
20:27:00,,Red Line,,Sat
20:42:00,,Red Line,,Sat
21:19:30,,Red Line,,Sat
20:12:00,,Red Line,,Sat
23:59:30,,Red Line,,Sat
23:39:30,,Red Line,,Sat
00:29:30,,Red Line,,Sun
24:09:30,,Red Line,,Sat
08:09:30,,Red Line,,Sun
20:19:30,,Red Line,,Sat
21:12:00,,Red Line,,Sat
21:27:00,,Red Line,,Sat
21:42:00,,Red Line,,Sat
01:49:30,,Red Line,,Sun
02:34:30,,Red Line,,Sun
02:19:30,,Red Line,,Sun
03:04:30,,Red Line,,Sun
07:19:30,,Red Line,,Sun
05:43:30,,Red Line,,Sun
21:49:30,,Red Line,,Sat
22:19:30,,Red Line,,Sat
22:27:00,,Red Line,,Sat
22:42:00,,Red Line,,Sat
04:55:30,,Red Line,,Sun
06:39:30,,Red Line,,Sun
07:39:30,,Red Line,,Sun
08:39:30,,Red Line,,Sun
10:27:00,,Red Line,,Sat
10:42:00,,Red Line,,Sat
10:49:30,,Red Line,,Sat
10:57:00,,Red Line,,Sat
09:03:30,,Red Line,,Sun
09:34:30,,Red Line,,Sun
10:34:30,,Red Line,,Sun
11:34:30,,Red Line,,Sun
11:12:00,,Red Line,,Sat
11:19:30,,Red Line,,Sat
11:27:00,,Red Line,,Sat
11:42:00,,Red Line,,Sat
09:49:30,,Red Line,,Sun
10:49:30,,Red Line,,Sun
11:49:30,,Red Line,,Sun
12:34:30,,Red Line,,Sun
20:35:30,,Red Line,,Sun
06:07:30,,Red Line,,Sat
06:19:30,,Red Line,,Sat
12:12:00,,Red Line,,Sat
11:49:30,,Red Line,,Sat
12:19:30,,Red Line,,Sat
12:42:00,,Red Line,,Sat
10:12:00,,Red Line,,Sun
11:12:00,,Red Line,,Sun
12:12:00,,Red Line,,Sun
13:04:30,,Red Line,,Sun
06:29:30,,Red Line,,Sat
06:39:30,,Red Line,,Sat
06:59:30,,Red Line,,Sat
07:09:30,,Red Line,,Sat
07:19:30,,Red Line,,Sat
12:27:00,,Red Line,,Sat
12:49:30,,Red Line,,Sat
13:19:30,,Red Line,,Sat
13:57:00,,Red Line,,Sat
13:34:30,,Red Line,,Sun
14:04:30,,Red Line,,Sun
14:34:30,,Red Line,,Sun
15:04:30,,Red Line,,Sun
07:39:30,,Red Line,,Sat
07:57:00,,Red Line,,Sat
08:12:00,,Red Line,,Sat
08:57:00,,Red Line,,Sat
07:29:30,,Red Line,,Sat
14:42:00,,Red Line,,Sat
13:27:00,,Red Line,,Sat
12:57:00,,Red Line,,Sat
15:34:30,,Red Line,,Sun
16:04:30,,Red Line,,Sun
16:34:30,,Red Line,,Sun
17:04:30,,Red Line,,Sun
08:19:30,,Red Line,,Sat
08:27:00,,Red Line,,Sat
08:42:00,,Red Line,,Sat
08:49:30,,Red Line,,Sat
13:42:00,,Red Line,,Sat
13:49:30,,Red Line,,Sat
14:27:00,,Red Line,,Sat
14:49:30,,Red Line,,Sat
15:57:00,,Red Line,,Sun
16:12:00,,Red Line,,Sun
16:57:00,,Red Line,,Sun
17:12:00,,Red Line,,Sun
01:05:30,,Red Line,,Mon
24:05:30,,Red Line,,Sun
00:29:30,,Red Line,,Mon
01:49:30,,Red Line,,Mon
03:19:30,,Red Line,,Sun
03:34:30,,Red Line,,Sun
03:49:30,,Red Line,,Sun
16:42:00,,Red Line,,Sun
16:49:30,,Red Line,,Sun
17:19:30,,Red Line,,Sun
17:27:00,,Red Line,,Sun
01:19:30,,Red Line,,Mon
01:34:30,,Red Line,,Mon
02:04:30,,Red Line,,Mon
04:04:30,,Red Line,,Sun
04:19:30,,Red Line,,Sun
04:31:30,,Red Line,,Sun
04:43:30,,Red Line,,Sun
02:19:30,,Red Line,,Mon
03:04:30,,Red Line,,Mon
02:49:30,,Red Line,,Mon
02:34:30,,Red Line,,Mon
05:07:30,,Red Line,,Sun
05:19:30,,Red Line,,Sun
05:31:30,,Red Line,,Sun
05:55:30,,Red Line,,Sun
06:07:30,,Red Line,,Sun
06:59:30,,Red Line,,Sun
06:19:30,,Red Line,,Sun
06:29:30,,Red Line,,Sun
07:49:30,,Red Line,,Sun
06:49:30,,Red Line,,Sun
07:09:30,,Red Line,,Sun
07:29:30,,Red Line,,Sun
07:59:30,,Red Line,,Sun
08:19:30,,Red Line,,Sun
08:29:30,,Red Line,,Sun
08:47:30,,Red Line,,Sun
08:55:30,,Red Line,,Sun
09:11:30,,Red Line,,Sun
09:19:30,,Red Line,,Sun
09:27:00,,Red Line,,Sun
10:27:00,,Red Line,,Sun
09:42:00,,Red Line,,Sun
10:42:00,,Red Line,,Sun
09:57:00,,Red Line,,Sun
12:04:30,,Red Line,,Sun
10:19:30,,Red Line,,Sun
11:04:30,,Red Line,,Sun
10:04:30,,Red Line,,Sun
10:57:00,,Red Line,,Sun
17:49:30,,Red Line,,Sun
19:34:30,,Red Line,,Sun
18:27:00,,Red Line,,Sun
17:57:00,,Red Line,,Sun
11:19:30,,Red Line,,Sun
11:27:00,,Red Line,,Sun
14:12:00,,Red Line,,Sun
11:42:00,,Red Line,,Sun
18:19:30,,Red Line,,Sun
19:19:30,,Red Line,,Sun
18:57:00,,Red Line,,Sun
20:19:30,,Red Line,,Sun
11:57:00,,Red Line,,Sun
12:19:30,,Red Line,,Sun
12:27:00,,Red Line,,Sun
12:42:00,,Red Line,,Sun
20:27:30,,Red Line,,Sun
20:43:30,,Red Line,,Sun
19:57:00,,Red Line,,Sun
21:19:30,,Red Line,,Sun
13:19:30,,Red Line,,Sun
12:49:30,,Red Line,,Sun
12:57:00,,Red Line,,Sun
13:12:00,,Red Line,,Sun
20:12:00,,Red Line,,Sun
22:19:30,,Red Line,,Sun
21:09:30,,Red Line,,Sun
21:59:30,,Red Line,,Sun
13:57:00,,Red Line,,Sun
13:49:30,,Red Line,,Sun
13:27:00,,Red Line,,Sun
14:27:00,,Red Line,,Sun
20:59:30,,Red Line,,Sun
21:39:30,,Red Line,,Sun
22:09:30,,Red Line,,Sun
22:59:30,,Red Line,,Sun
22:29:30,,Red Line,,Sun
13:42:00,,Red Line,,Sun
14:19:30,,Red Line,,Sun
14:42:00,,Red Line,,Sun
14:49:30,,Red Line,,Sun
22:39:30,,Red Line,,Sun
23:29:30,,Red Line,,Sun
23:09:30,,Red Line,,Sun
23:19:30,,Red Line,,Sun
14:57:00,,Red Line,,Sun
15:19:30,,Red Line,,Sun
15:42:00,,Red Line,,Sun
16:19:30,,Red Line,,Sun
23:53:30,,Red Line,,Sun
23:41:30,,Red Line,,Sun
24:17:30,,Red Line,,Sun
00:53:30,,Red Line,,Mon
15:49:30,,Red Line,,Sun
15:12:00,,Red Line,,Sun
