arrival_time,route_short_name,route_long_name,headsign,service_days
22:11:30,,Red Line,,Sun
22:51:30,,Red Line,,Sun
18:22:30,,Red Line,,Sun
19:00:00,,Red Line,,Sun
22:31:30,,Red Line,,Sun
22:41:30,,Red Line,,Sun
23:21:30,,Red Line,,Sun
23:31:30,,Red Line,,Sun
23:11:30,,Red Line,,Sun
23:51:30,,Red Line,,Sun
24:01:30,,Red Line,,Sun
00:13:30,,Red Line,,Mon
00:37:30,,Red Line,,Mon
05:36:30,,Red Line,,Sun
21:31:30,,Red Line,,Sun
01:33:30,,Red Line,,Mon
01:18:30,,Red Line,,Mon
01:48:30,,Red Line,,Mon
00:50:30,,Red Line,,Mon
06:21:30,,Red Line,,Sun
07:01:30,,Red Line,,Sun
08:01:30,,Red Line,,Sun
08:58:30,,Red Line,,Sun
01:03:30,,Red Line,,Mon
02:03:30,,Red Line,,Mon
02:48:30,,Red Line,,Mon
02:18:30,,Red Line,,Mon
02:33:30,,Red Line,,Mon
09:22:30,,Red Line,,Sun
09:45:00,,Red Line,,Sun
10:07:30,,Red Line,,Sun
10:22:30,,Red Line,,Sun
11:45:00,,Red Line,,Sun
09:22:30,,Red Line,,Sat
03:03:30,,Red Line,,Mon
10:45:00,,Red Line,,Sun
11:07:30,,Red Line,,Sun
11:22:30,,Red Line,,Sun
12:07:30,,Red Line,,Sun
07:01:30,,Red Line,,Sat
06:11:30,,Red Line,,Sat
06:21:30,,Red Line,,Sat
06:31:30,,Red Line,,Sat
19:37:30,,Red Line,,Sun
12:37:30,,Red Line,,Sun
13:07:30,,Red Line,,Sun
13:37:30,,Red Line,,Sun
14:07:30,,Red Line,,Sun
14:37:30,,Red Line,,Sun
20:15:00,,Red Line,,Sun
20:52:30,,Red Line,,Sun
06:00:30,,Red Line,,Sun
07:11:30,,Red Line,,Sun
15:07:30,,Red Line,,Sun
15:37:30,,Red Line,,Sun
16:07:30,,Red Line,,Sun
16:37:30,,Red Line,,Sun
17:07:30,,Red Line,,Sun
17:00:00,,Red Line,,Sun
09:14:30,,Red Line,,Sun
17:37:30,,Red Line,,Sun
18:07:30,,Red Line,,Sun
18:37:30,,Red Line,,Sun
19:07:30,,Red Line,,Sun
15:00:00,,Red Line,,Sun
15:15:00,,Red Line,,Sun
15:52:30,,Red Line,,Sun
15:45:00,,Red Line,,Sun
16:22:30,,Red Line,,Sun
19:22:30,,Red Line,,Sun
19:45:00,,Red Line,,Sun
20:00:00,,Red Line,,Sun
20:22:30,,Red Line,,Sun
20:45:00,,Red Line,,Sun
15:22:30,,Red Line,,Sun
15:30:00,,Red Line,,Sun
16:00:00,,Red Line,,Sun
16:15:00,,Red Line,,Sun
17:15:00,,Red Line,,Sun
21:11:30,,Red Line,,Sun
21:51:30,,Red Line,,Sun
23:01:30,,Red Line,,Sun
00:25:30,,Red Line,,Mon
16:30:00,,Red Line,,Sun
16:45:00,,Red Line,,Sun
16:52:30,,Red Line,,Sun
17:45:00,,Red Line,,Sun
23:41:30,,Red Line,,Sun
17:22:30,,Red Line,,Sun
17:30:00,,Red Line,,Sun
17:52:30,,Red Line,,Sun
18:00:00,,Red Line,,Sun
18:15:00,,Red Line,,Sun
18:45:00,,Red Line,,Sun
18:52:30,,Red Line,,Sun
18:30:00,,Red Line,,Sun
19:15:00,,Red Line,,Sun
19:30:00,,Red Line,,Sun
19:52:30,,Red Line,,Sun
20:30:00,,Red Line,,Sun
20:37:30,,Red Line,,Sun
21:01:30,,Red Line,,Sun
20:07:30,,Red Line,,Sun
22:01:30,,Red Line,,Sun
22:21:30,,Red Line,,Sun
21:21:30,,Red Line,,Sun
21:41:30,,Red Line,,Sun
