arrival_time,route_short_name,route_long_name,headsign,service_days
11:16:00,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
13:01:45,55N,55th/Narragansett,,Sat
12:48:00,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
17:29:15,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
05:46:15,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:58:30,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
18:30:00,55N,55th/Narragansett,,Sat
09:01:30,55N,55th/Narragansett,,Sat
16:01:30,55N,55th/Narragansett,,Sat
16:06:45,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
13:31:45,55N,55th/Narragansett,,Sat
07:31:30,55N,55th/Narragansett,,Sat
07:50:30,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
06:41:45,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
10:53:00,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
12:31:45,55N,55th/Narragansett,,Sat
06:00:15,55N,55th/Narragansett,,Sat
14:44:45,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
17:30:00,55N,55th/Narragansett,,Sat
15:01:30,55N,55th/Narragansett,,Sat
10:30:00,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
15:08:15,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
15:08:15,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
07:31:30,55N,55th/Narragansett,,Sat
16:01:30,55N,55th/Narragansett,,Sat
06:19:15,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
15:31:30,55N,55th/Narragansett,,Sat
14:01:30,55N,55th/Narragansett,,Sat
12:31:45,55N,55th/Narragansett,,Sat
15:31:45,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
08:36:00,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
12:01:45,55N,55th/Narragansett,,Sat
13:57:30,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
13:11:00,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
10:01:30,55N,55th/Narragansett,,Sat
18:49:15,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:30:15,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
17:05:45,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
14:31:30,55N,55th/Narragansett,,Sat
11:01:30,55N,55th/Narragansett,,Sat
06:41:45,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
08:13:30,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
07:39:00,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
10:31:30,55N,55th/Narragansett,,Sat
15:01:30,55N,55th/Narragansett,,Sat
15:55:15,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
12:02:00,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
08:31:30,55N,55th/Narragansett,,Sat
14:01:30,55N,55th/Narragansett,,Sat
