arrival_time,route_short_name,route_long_name,headsign,service_days
11:21:30,,Orange Line,,Sun
11:31:30,,Orange Line,,Sun
11:41:30,,Orange Line,,Sun
12:01:30,,Orange Line,,Sun
12:11:30,,Orange Line,,Sun
12:21:30,,Orange Line,,Sun
05:01:30,,Orange Line,,Sun
05:31:30,,Orange Line,,Sun
05:46:30,,Orange Line,,Sun
06:01:30,,Orange Line,,Sun
06:16:30,,Orange Line,,Sun
06:43:30,,Orange Line,,Sun
07:01:30,,Orange Line,,Sun
07:16:30,,Orange Line,,Sun
07:31:30,,Orange Line,,Sun
08:31:30,,Orange Line,,Sun
07:43:30,,Orange Line,,Sun
08:07:30,,Orange Line,,Sun
08:19:30,,Orange Line,,Sun
09:19:30,,Orange Line,,Sun
08:43:30,,Orange Line,,Sun
08:55:30,,Orange Line,,Sun
09:07:30,,Orange Line,,Sun
09:31:30,,Orange Line,,Sun
09:43:30,,Orange Line,,Sun
09:55:30,,Orange Line,,Sun
10:07:30,,Orange Line,,Sun
10:19:30,,Orange Line,,Sun
10:31:30,,Orange Line,,Sun
10:41:30,,Orange Line,,Sun
11:01:30,,Orange Line,,Sun
11:11:30,,Orange Line,,Sun
20:25:30,,Orange Line,,Sun
22:01:30,,Orange Line,,Sun
23:36:30,,Orange Line,,Sun
21:49:30,,Orange Line,,Sun
22:25:30,,Orange Line,,Sun
22:37:30,,Orange Line,,Sun
12:31:30,,Orange Line,,Sun
12:41:30,,Orange Line,,Sun
13:01:30,,Orange Line,,Sun
13:11:30,,Orange Line,,Sun
13:21:30,,Orange Line,,Sun
14:01:30,,Orange Line,,Sun
13:41:30,,Orange Line,,Sun
13:31:30,,Orange Line,,Sun
14:21:30,,Orange Line,,Sun
14:11:30,,Orange Line,,Sun
15:11:30,,Orange Line,,Sun
14:41:30,,Orange Line,,Sun
15:21:30,,Orange Line,,Sun
14:31:30,,Orange Line,,Sun
15:01:30,,Orange Line,,Sun
15:41:30,,Orange Line,,Sun
17:21:30,,Orange Line,,Sun
16:01:30,,Orange Line,,Sun
15:31:30,,Orange Line,,Sun
16:11:30,,Orange Line,,Sun
17:01:30,,Orange Line,,Sun
17:11:30,,Orange Line,,Sun
16:21:30,,Orange Line,,Sun
16:31:30,,Orange Line,,Sun
16:41:30,,Orange Line,,Sun
18:31:30,,Orange Line,,Sun
17:31:30,,Orange Line,,Sun
17:41:30,,Orange Line,,Sun
18:01:30,,Orange Line,,Sun
19:11:30,,Orange Line,,Sun
18:11:30,,Orange Line,,Sun
18:21:30,,Orange Line,,Sun
19:21:30,,Orange Line,,Sun
18:41:30,,Orange Line,,Sun
19:41:30,,Orange Line,,Sun
19:01:30,,Orange Line,,Sun
20:01:30,,Orange Line,,Sun
19:31:30,,Orange Line,,Sun
20:37:30,,Orange Line,,Sun
21:01:30,,Orange Line,,Sun
20:49:30,,Orange Line,,Sun
20:13:30,,Orange Line,,Sun
21:37:30,,Orange Line,,Sun
22:51:30,,Orange Line,,Sun
21:25:30,,Orange Line,,Sun
23:06:30,,Orange Line,,Sun
23:21:30,,Orange Line,,Sun
00:36:30,,Orange Line,,Mon
23:51:30,,Orange Line,,Sun
24:21:30,,Orange Line,,Sun
01:36:30,,Orange Line,,Mon
00:51:30,,Orange Line,,Mon
01:21:30,,Orange Line,,Mon
05:16:30,,Orange Line,,Sun
06:31:30,,Orange Line,,Sun
07:55:30,,Orange Line,,Sun
10:51:30,,Orange Line,,Sun
11:51:30,,Orange Line,,Sun
19:51:30,,Orange Line,,Sun
21:13:30,,Orange Line,,Sun
22:13:30,,Orange Line,,Sun
01:06:30,,Orange Line,,Mon
24:06:30,,Orange Line,,Sun
04:31:30,,Orange Line,,Sat
04:46:30,,Orange Line,,Sat
05:01:30,,Orange Line,,Sat
05:16:30,,Orange Line,,Sat
05:31:30,,Orange Line,,Sat
05:46:30,,Orange Line,,Sat
06:01:30,,Orange Line,,Sat
06:13:30,,Orange Line,,Sat
06:37:30,,Orange Line,,Sat
06:49:30,,Orange Line,,Sat
07:01:30,,Orange Line,,Sat
07:11:30,,Orange Line,,Sat
07:21:30,,Orange Line,,Sat
07:31:30,,Orange Line,,Sat
07:51:30,,Orange Line,,Sat
08:01:30,,Orange Line,,Sat
08:21:30,,Orange Line,,Sat
08:31:30,,Orange Line,,Sat
08:51:30,,Orange Line,,Sat
09:01:30,,Orange Line,,Sat
12:51:30,,Orange Line,,Sun
13:51:30,,Orange Line,,Sun
14:51:30,,Orange Line,,Sun
15:51:30,,Orange Line,,Sun
16:51:30,,Orange Line,,Sun
17:51:30,,Orange Line,,Sun
18:51:30,,Orange Line,,Sun
17:21:30,,Orange Line,,Sat
15:51:30,,Orange Line,,Sat
17:51:30,,Orange Line,,Sat
17:11:30,,Orange Line,,Sat
17:31:30,,Orange Line,,Sat
17:01:30,,Orange Line,,Sat
17:41:30,,Orange Line,,Sat
09:11:30,,Orange Line,,Sat
09:21:30,,Orange Line,,Sat
09:31:30,,Orange Line,,Sat
09:51:30,,Orange Line,,Sat
10:01:30,,Orange Line,,Sat
10:11:30,,Orange Line,,Sat
10:21:30,,Orange Line,,Sat
10:31:30,,Orange Line,,Sat
10:41:30,,Orange Line,,Sat
11:21:30,,Orange Line,,Sat
10:51:30,,Orange Line,,Sat
11:01:30,,Orange Line,,Sat
11:11:30,,Orange Line,,Sat
11:31:30,,Orange Line,,Sat
11:41:30,,Orange Line,,Sat
11:51:30,,Orange Line,,Sat
12:21:30,,Orange Line,,Sat
12:01:30,,Orange Line,,Sat
12:41:30,,Orange Line,,Sat
12:11:30,,Orange Line,,Sat
12:31:30,,Orange Line,,Sat
12:51:30,,Orange Line,,Sat
13:01:30,,Orange Line,,Sat
13:31:30,,Orange Line,,Sat
13:11:30,,Orange Line,,Sat
13:21:30,,Orange Line,,Sat
14:01:30,,Orange Line,,Sat
