arrival_time,route_short_name,route_long_name,headsign,service_days
05:35:30,,Green Line,,Sun
08:11:30,,Green Line,,Sun
10:37:30,,Green Line,,Sun
13:07:30,,Green Line,,Sun
21:23:30,,Green Line,,Sun
10:47:30,,Green Line,,Sun
13:37:30,,Green Line,,Sun
16:07:30,,Green Line,,Sun
18:57:30,,Green Line,,Sun
23:47:30,,Green Line,,Sun
21:35:30,,Green Line,,Sun
24:11:30,,Green Line,,Sun
05:47:30,,Green Line,,Sun
08:23:30,,Green Line,,Sun
15:57:30,,Green Line,,Sun
18:27:30,,Green Line,,Sun
24:35:30,,Green Line,,Sun
24:23:30,,Green Line,,Sun
10:57:30,,Green Line,,Sun
13:27:30,,Green Line,,Sun
16:17:30,,Green Line,,Sun
18:47:30,,Green Line,,Sun
21:47:30,,Green Line,,Sun
05:59:30,,Green Line,,Sun
16:27:30,,Green Line,,Sun
08:35:30,,Green Line,,Sun
11:07:30,,Green Line,,Sun
19:17:30,,Green Line,,Sun
13:57:30,,Green Line,,Sun
06:11:30,,Green Line,,Sun
08:47:30,,Green Line,,Sun
11:17:30,,Green Line,,Sun
13:47:30,,Green Line,,Sun
16:37:30,,Green Line,,Sun
19:07:30,,Green Line,,Sun
06:23:30,,Green Line,,Sun
08:59:30,,Green Line,,Sun
11:27:30,,Green Line,,Sun
14:17:30,,Green Line,,Sun
01:02:30,,Green Line,,Mon
06:35:30,,Green Line,,Sun
09:11:30,,Green Line,,Sun
11:37:30,,Green Line,,Sun
14:07:30,,Green Line,,Sun
16:57:30,,Green Line,,Sun
19:27:30,,Green Line,,Sun
22:11:30,,Green Line,,Sun
00:47:30,,Green Line,,Mon
11:47:30,,Green Line,,Sun
14:37:30,,Green Line,,Sun
16:47:30,,Green Line,,Sun
19:37:30,,Green Line,,Sun
21:59:30,,Green Line,,Sun
22:47:30,,Green Line,,Sun
12:17:30,,Green Line,,Sun
01:17:30,,Green Line,,Mon
17:07:30,,Green Line,,Sun
19:57:30,,Green Line,,Sun
22:23:30,,Green Line,,Sun
14:27:30,,Green Line,,Sun
06:47:30,,Green Line,,Sun
09:23:30,,Green Line,,Sun
11:57:30,,Green Line,,Sun
17:17:30,,Green Line,,Sun
19:47:30,,Green Line,,Sun
22:35:30,,Green Line,,Sun
