arrival_time,route_short_name,route_long_name,headsign,service_days
05:43:25,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:03:24,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
18:46:23,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:27:25,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
07:35:54,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
17:37:22,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:49:55,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:26:54,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:27:25,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:03:24,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:05:25,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:50:23,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
07:35:54,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:21:54,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:43:54,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:21:54,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
07:58:54,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
18:00:52,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:26:54,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:05:25,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
17:13:52,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
18:24:23,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
17:37:22,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
18:46:23,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
07:12:54,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
09:06:24,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:49:55,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
09:06:24,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
18:00:52,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:50:23,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:43:54,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
07:58:54,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
05:43:25,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
15:39:54,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
15:39:54,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
18:24:23,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
17:13:52,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
07:12:54,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
