arrival_time,route_short_name,route_long_name,headsign,service_days
15:34:16,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
04:39:48,4,Cottage Grove,,Sun
23:58:35,4,Cottage Grove,,Sun
01:00:48,4,Cottage Grove,,Mon
07:28:31,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
16:06:46,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
02:01:48,4,Cottage Grove,,Sun
04:30:48,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
03:55:48,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
15:44:46,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
01:32:48,4,Cottage Grove,,Mon
14:58:16,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
05:00:48,4,Cottage Grove,,Sat
04:59:48,4,Cottage Grove,,Sun
01:32:48,4,Cottage Grove,,Tue,Wed,Thu,Fri,Sat
01:32:48,4,Cottage Grove,,Tue,Wed,Thu,Fri,Sat
02:32:48,4,Cottage Grove,,Mon
07:06:31,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
08:57:01,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
03:32:48,4,Cottage Grove,,Sat
08:28:01,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
04:22:48,4,Cottage Grove,,Sun
08:15:31,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
01:00:48,4,Cottage Grove,,Sun
14:33:16,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
06:20:46,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
09:12:01,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
06:32:16,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
04:24:48,4,Cottage Grove,,Sun
04:02:48,4,Cottage Grove,,Sat
14:20:46,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
24:00:48,4,Cottage Grove,,Sun
15:22:16,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
03:02:48,4,Cottage Grove,,Sun
01:32:48,4,Cottage Grove,,Sun
03:32:48,4,Cottage Grove,,Sun
13:33:16,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
15:10:16,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
16:45:16,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
15:34:16,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
14:07:16,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
05:57:46,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
04:00:48,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:39:31,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
16:58:46,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
14:45:46,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
04:44:48,4,Cottage Grove,,Sun
01:31:18,4,Cottage Grove,,Mon
06:55:31,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
02:01:48,4,Cottage Grove,,Mon
06:43:46,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
02:32:48,4,Cottage Grove,,Tue,Wed,Thu,Fri,Sat
02:02:48,4,Cottage Grove,,Tue,Wed,Thu,Fri,Sat
05:04:48,4,Cottage Grove,,Sun
14:45:46,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
03:02:48,4,Cottage Grove,,Sat
04:14:18,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:17:31,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
03:02:48,4,Cottage Grove,,Sat
04:35:48,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
03:32:48,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
03:32:48,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
24:02:18,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
08:28:01,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
16:19:16,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
03:32:48,4,Cottage Grove,,Sun
07:28:31,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
00:32:48,4,Cottage Grove,,Sun
23:58:05,4,Cottage Grove,,Sat
06:20:46,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
16:32:16,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
04:40:48,4,Cottage Grove,,Sat
01:02:48,4,Cottage Grove,,Tue,Wed,Thu,Fri,Sat
03:02:48,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
00:32:48,4,Cottage Grove,,Tue,Wed,Thu,Fri,Sat
08:57:01,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
15:44:46,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
00:32:48,4,Cottage Grove,,Mon
02:02:48,4,Cottage Grove,,Tue,Wed,Thu,Fri,Sat
