arrival_time,route_short_name,route_long_name,headsign,service_days
15:53:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
12:23:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:38:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:38:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
19:08:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
10:41:17,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:52:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:23:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:59:12,172,U. of Chicago/Kenwood,,Sat
07:08:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
12:28:21,172,U. of Chicago/Kenwood,,Sat
11:39:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
12:08:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:08:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:29:12,172,U. of Chicago/Kenwood,,Sun
15:53:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:04:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:23:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:59:12,172,U. of Chicago/Kenwood,,Sat
10:54:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:58:21,172,U. of Chicago/Kenwood,,Sun
12:28:21,172,U. of Chicago/Kenwood,,Sun
09:53:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:29:12,172,U. of Chicago/Kenwood,,Sun
12:28:21,172,U. of Chicago/Kenwood,,Sun
09:16:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:33:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:23:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:28:21,172,U. of Chicago/Kenwood,,Sun
08:22:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:59:12,172,U. of Chicago/Kenwood,,Sat
08:31:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:09:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:58:21,172,U. of Chicago/Kenwood,,Sun
10:20:17,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:58:21,172,U. of Chicago/Kenwood,,Sat
09:22:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
19:38:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:28:21,172,U. of Chicago/Kenwood,,Sun
07:52:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:08:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
13:58:21,172,U. of Chicago/Kenwood,,Sun
14:28:21,172,U. of Chicago/Kenwood,,Sat
09:10:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
18:28:21,172,U. of Chicago/Kenwood,,Sun
15:23:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:38:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
12:58:21,172,U. of Chicago/Kenwood,,Sat
10:59:12,172,U. of Chicago/Kenwood,,Sat
11:29:12,172,U. of Chicago/Kenwood,,Sat
14:23:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
10:11:17,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:58:21,172,U. of Chicago/Kenwood,,Sun
13:28:21,172,U. of Chicago/Kenwood,,Sat
15:28:21,172,U. of Chicago/Kenwood,,Sat
09:16:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
13:38:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:27:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:52:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
12:53:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:08:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:58:21,172,U. of Chicago/Kenwood,,Sat
10:02:17,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
13:38:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:45:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
07:38:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:54:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:58:21,172,U. of Chicago/Kenwood,,Sat
10:29:12,172,U. of Chicago/Kenwood,,Sun
08:22:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
12:08:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:58:21,172,U. of Chicago/Kenwood,,Sun
10:29:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:59:12,172,U. of Chicago/Kenwood,,Sun
16:58:21,172,U. of Chicago/Kenwood,,Sat
13:53:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:29:12,172,U. of Chicago/Kenwood,,Sat
16:58:21,172,U. of Chicago/Kenwood,,Sat
17:58:21,172,U. of Chicago/Kenwood,,Sat
08:31:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:22:47,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
15:23:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
10:20:17,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
10:41:17,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
15:58:21,172,U. of Chicago/Kenwood,,Sat
15:58:21,172,U. of Chicago/Kenwood,,Sat
12:53:56,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
13:28:21,172,U. of Chicago/Kenwood,,Sun
