arrival_time,route_short_name,route_long_name,headsign,service_days
08:42:35,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
08:41:34,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
08:14:04,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:39:02,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:46:03,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:03:21,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:15:57,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
08:23:04,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:25:28,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
08:25:05,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:57:04,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
09:03:57,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:49:32,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
06:47:57,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:42:01,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
09:25:22,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:14:26,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
08:53:04,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:34:29,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
08:32:04,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
06:40:17,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:03:27,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:24:58,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:32:00,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
09:10:58,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
08:11:05,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
06:51:48,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
08:05:34,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
08:02:05,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
06:32:27,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
09:37:58,121,Union/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
07:53:35,120,Ogilvie/Streeterville Express,,Mon,Tue,Wed,Thu,Fri
