arrival_time,route_short_name,route_long_name,headsign,service_days
15:47:24,147,Outer DuSable Lake Shore Express,,Sat
19:45:54,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
17:54:33,147,Outer DuSable Lake Shore Express,,Sun
06:24:32,147,Outer DuSable Lake Shore Express,,Sun
04:33:50,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:12:12,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
20:14:53,147,Outer DuSable Lake Shore Express,,Sat
04:48:50,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
07:10:35,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
10:05:14,147,Outer DuSable Lake Shore Express,,Sun
15:48:03,147,Outer DuSable Lake Shore Express,,Sun
20:44:32,147,Outer DuSable Lake Shore Express,,Sat
13:10:54,147,Outer DuSable Lake Shore Express,,Sun
16:57:03,147,Outer DuSable Lake Shore Express,,Sun
21:30:32,147,Outer DuSable Lake Shore Express,,Sat
14:05:24,147,Outer DuSable Lake Shore Express,,Sat
19:27:05,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:03:35,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
11:32:35,147,Outer DuSable Lake Shore Express,,Sat
17:54:33,147,Outer DuSable Lake Shore Express,,Sun
14:27:54,147,Outer DuSable Lake Shore Express,,Sun
15:30:05,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
13:05:44,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
19:44:53,147,Outer DuSable Lake Shore Express,,Sat
08:09:23,147,Outer DuSable Lake Shore Express,,Sat
19:26:23,147,Outer DuSable Lake Shore Express,,Sun
06:18:23,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
16:46:56,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
05:52:01,147,Outer DuSable Lake Shore Express,,Sat
21:40:23,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:04:42,147,Outer DuSable Lake Shore Express,,Sun
05:04:01,147,Outer DuSable Lake Shore Express,,Sat
06:42:44,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
11:35:24,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:38:14,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
18:49:26,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
15:30:35,147,Outer DuSable Lake Shore Express,,Sat
16:46:44,147,Outer DuSable Lake Shore Express,,Sat
12:53:54,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
14:54:05,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
05:22:01,147,Outer DuSable Lake Shore Express,,Sat
13:29:44,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
14:05:54,147,Outer DuSable Lake Shore Express,,Sun
16:38:14,147,Outer DuSable Lake Shore Express,,Sat
18:47:14,147,Outer DuSable Lake Shore Express,,Sat
06:23:53,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
12:53:54,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:38:14,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
20:42:23,147,Outer DuSable Lake Shore Express,,Sun
13:41:44,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:50:35,147,Outer DuSable Lake Shore Express,,Sat
16:19:56,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
10:25:44,147,Outer DuSable Lake Shore Express,,Sun
12:04:44,147,Outer DuSable Lake Shore Express,,Sun
18:38:14,147,Outer DuSable Lake Shore Express,,Sat
16:21:14,147,Outer DuSable Lake Shore Express,,Sat
15:55:54,147,Outer DuSable Lake Shore Express,,Sat
21:44:32,147,Outer DuSable Lake Shore Express,,Sat
14:56:35,147,Outer DuSable Lake Shore Express,,Sat
12:15:44,147,Outer DuSable Lake Shore Express,,Sun
21:05:32,147,Outer DuSable Lake Shore Express,,Sat
09:55:24,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:18:23,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
07:32:45,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
21:02:53,147,Outer DuSable Lake Shore Express,,Sun
17:00:56,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
12:15:44,147,Outer DuSable Lake Shore Express,,Sun
21:17:32,147,Outer DuSable Lake Shore Express,,Sat
17:37:44,147,Outer DuSable Lake Shore Express,,Sat
14:31:05,147,Outer DuSable Lake Shore Express,,Sat
16:12:44,147,Outer DuSable Lake Shore Express,,Sat
15:02:24,147,Outer DuSable Lake Shore Express,,Sun
18:30:36,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
20:42:33,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:04:32,147,Outer DuSable Lake Shore Express,,Sun
