arrival_time,route_short_name,route_long_name,headsign,service_days
20:51:05,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
19:04:47,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
21:26:35,8A,South Halsted,,Sat
05:40:04,8A,South Halsted,,Sun
13:00:35,8A,South Halsted,,Sun
07:56:05,8A,South Halsted,,Sat
15:24:05,8A,South Halsted,,Sun
07:56:05,8A,South Halsted,,Sat
10:24:35,8A,South Halsted,,Sun
16:42:07,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
09:17:35,8A,South Halsted,,Sun
13:41:36,8A,South Halsted,,Sun
16:26:07,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
22:13:05,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
15:22:07,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
12:20:36,8A,South Halsted,,Sat
17:15:40,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
21:07:05,8A,South Halsted,,Sat
14:31:36,8A,South Halsted,,Sat
15:09:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
18:28:35,8A,South Halsted,,Sun
16:43:36,8A,South Halsted,,Sat
16:10:07,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
14:22:36,8A,South Halsted,,Sun
06:52:04,8A,South Halsted,,Sun
06:34:05,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
19:04:47,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
11:42:35,8A,South Halsted,,Sun
10:15:05,8A,South Halsted,,Sat
12:41:05,8A,South Halsted,,Sun
12:04:36,8A,South Halsted,,Sat
18:53:05,8A,South Halsted,,Sat
17:28:17,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
13:42:06,8A,South Halsted,,Sat
19:44:15,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
23:54:35,8A,South Halsted,,Sun
07:11:03,8A,South Halsted,,Sat
21:54:35,8A,South Halsted,,Sun
12:36:36,8A,South Halsted,,Sat
14:22:36,8A,South Halsted,,Sun
12:36:36,8A,South Halsted,,Sat
15:04:36,8A,South Halsted,,Sat
16:25:06,8A,South Halsted,,Sun
22:25:05,8A,South Halsted,,Sat
20:30:35,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
12:55:36,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
20:47:35,8A,South Halsted,,Sat
16:10:36,8A,South Halsted,,Sat
19:24:15,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
17:38:06,8A,South Halsted,,Sat
16:45:36,8A,South Halsted,,Sun
06:28:04,8A,South Halsted,,Sun
18:44:47,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
18:11:37,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
10:30:35,8A,South Halsted,,Sat
21:26:35,8A,South Halsted,,Sat
06:26:11,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
07:49:44,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
13:00:35,8A,South Halsted,,Sun
07:33:35,8A,South Halsted,,Sat
14:48:06,8A,South Halsted,,Sat
11:53:06,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
17:32:08,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
15:04:36,8A,South Halsted,,Sat
17:00:06,8A,South Halsted,,Sat
