arrival_time,route_short_name,route_long_name,headsign,service_days
12:55:30,171,U. of Chicago/Hyde Park,,Sat
18:57:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
09:55:30,171,U. of Chicago/Hyde Park,,Sat
08:10:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
13:25:30,171,U. of Chicago/Hyde Park,,Sat
09:10:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
16:40:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
09:40:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:25:30,171,U. of Chicago/Hyde Park,,Sat
12:25:30,171,U. of Chicago/Hyde Park,,Sat
08:25:30,171,U. of Chicago/Hyde Park,,Sat
13:25:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
17:25:30,171,U. of Chicago/Hyde Park,,Sat
19:35:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:25:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:25:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
11:55:30,171,U. of Chicago/Hyde Park,,Sat
09:10:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
19:35:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
09:55:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
13:55:30,171,U. of Chicago/Hyde Park,,Sat
07:25:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:55:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
06:40:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
07:40:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
14:25:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:10:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:55:30,171,U. of Chicago/Hyde Park,,Sat
14:55:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
08:40:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
15:10:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:25:30,171,U. of Chicago/Hyde Park,,Sat
16:40:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
14:25:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
15:25:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
08:10:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
17:55:30,171,U. of Chicago/Hyde Park,,Sat
11:55:30,171,U. of Chicago/Hyde Park,,Sat
07:10:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:55:30,171,U. of Chicago/Hyde Park,,Sat
15:55:30,171,U. of Chicago/Hyde Park,,Sat
15:25:30,171,U. of Chicago/Hyde Park,,Sat
08:40:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:40:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
12:55:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
08:55:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
07:10:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
17:55:30,171,U. of Chicago/Hyde Park,,Sat
12:25:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
18:25:30,171,U. of Chicago/Hyde Park,,Sat
12:55:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
07:40:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
11:55:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
18:57:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
15:55:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:55:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
15:10:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
08:25:30,171,U. of Chicago/Hyde Park,,Sat
12:55:30,171,U. of Chicago/Hyde Park,,Sat
08:55:30,171,U. of Chicago/Hyde Park,,Sat
11:25:30,171,U. of Chicago/Hyde Park,,Sat
16:25:30,171,U. of Chicago/Hyde Park,,Sat
13:55:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
11:10:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
17:55:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
06:40:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
16:55:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
08:55:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
11:25:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
07:25:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
17:25:30,171,U. of Chicago/Hyde Park,,Sat
13:25:30,171,U. of Chicago/Hyde Park,,Sat
18:25:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
18:25:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
09:40:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
15:40:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
12:25:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
16:55:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
16:10:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
09:25:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
09:25:30,171,U. of Chicago/Hyde Park,,Sat
15:40:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
12:25:30,171,U. of Chicago/Hyde Park,,Sat
11:55:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
09:25:30,171,U. of Chicago/Hyde Park,,Sat
09:55:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
14:25:30,171,U. of Chicago/Hyde Park,,Sat
17:55:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
13:55:30,171,U. of Chicago/Hyde Park,,Sat
11:25:17,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
