arrival_time,route_short_name,route_long_name,headsign,service_days
14:52:17,30,South Chicago,,Sun
16:14:15,30,South Chicago,,Sat
16:28:17,30,South Chicago,,Sun
13:34:15,30,South Chicago,,Sat
11:16:17,30,South Chicago,,Sun
07:53:01,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
07:16:17,30,South Chicago,,Sun
14:42:17,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
08:47:47,30,South Chicago,,Sun
15:58:17,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
07:10:08,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
10:41:01,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
20:44:15,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
23:12:45,30,South Chicago,,Sat
15:16:17,30,South Chicago,,Sun
09:25:01,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
08:26:01,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
18:28:17,30,South Chicago,,Sun
18:34:15,30,South Chicago,,Sat
08:30:15,30,South Chicago,,Sat
12:34:15,30,South Chicago,,Sat
06:30:15,30,South Chicago,,Sat
19:52:45,30,South Chicago,,Sat
15:14:15,30,South Chicago,,Sat
18:28:17,30,South Chicago,,Sun
13:20:01,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
07:33:08,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
18:04:17,30,South Chicago,,Sun
19:37:17,30,South Chicago,,Sun
17:05:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
17:20:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
21:14:15,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
14:34:15,30,South Chicago,,Sat
09:09:31,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
14:04:17,30,South Chicago,,Sun
19:14:15,30,South Chicago,,Sat
15:01:17,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
08:41:01,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
12:14:15,30,South Chicago,,Sat
19:14:15,30,South Chicago,,Sat
18:54:15,30,South Chicago,,Sat
15:40:17,30,South Chicago,,Sun
18:14:15,30,South Chicago,,Sat
17:14:15,30,South Chicago,,Sat
07:46:47,30,South Chicago,,Sun
18:21:08,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
18:36:15,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
05:21:45,30,South Chicago,,Sat
08:16:47,30,South Chicago,,Sun
09:34:15,30,South Chicago,,Sat
19:32:45,30,South Chicago,,Sat
06:50:15,30,South Chicago,,Sat
10:03:01,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
13:14:15,30,South Chicago,,Sat
10:03:01,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
11:20:01,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
08:30:15,30,South Chicago,,Sat
10:54:15,30,South Chicago,,Sat
10:34:15,30,South Chicago,,Sat
12:14:15,30,South Chicago,,Sat
23:01:47,30,South Chicago,,Sun
19:52:45,30,South Chicago,,Sat
16:14:15,30,South Chicago,,Sat
09:12:45,30,South Chicago,,Sat
11:16:17,30,South Chicago,,Sun
19:32:45,30,South Chicago,,Sat
21:42:45,30,South Chicago,,Sat
08:11:01,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
21:31:17,30,South Chicago,,Sun
11:40:01,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
07:10:15,30,South Chicago,,Sat
19:44:15,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
12:04:17,30,South Chicago,,Sun
15:20:17,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
21:42:45,30,South Chicago,,Sat
09:44:01,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
20:52:45,30,South Chicago,,Sat
18:08:24,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
18:54:15,30,South Chicago,,Sat
22:01:17,30,South Chicago,,Sun
15:14:15,30,South Chicago,,Sat
12:04:17,30,South Chicago,,Sun
17:34:15,30,South Chicago,,Sat
14:28:17,30,South Chicago,,Sun
16:54:15,30,South Chicago,,Sat
11:54:15,30,South Chicago,,Sat
18:51:17,30,South Chicago,,Sun
17:20:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
10:52:17,30,South Chicago,,Sun
15:34:15,30,South Chicago,,Sat
19:14:47,30,South Chicago,,Sun
13:20:01,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
18:36:15,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
17:52:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
16:52:17,30,South Chicago,,Sun
